측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020012321,0.0,6.5,0.0,0.1,96.0,9.3,1020.8,0.0,5.3,0.004,0.6,0.002,0.031,55.0,11.0
2020012322,0.0,5.5,0.0,0.0,96.0,8.7,1021.4,0.0,4.6,0.004,0.6,0.002,0.028,43.0,10.0
2020012323,0.0,5.5,0.0,0.2,97.0,8.7,1021.7,0.0,4.5,0.004,0.6,0.002,0.025,45.0,8.0
2020012324,0.0,5.4,0.0,0.3,97.0,8.7,1021.8,0.0,5.3,0.004,0.6,0.002,0.021,37.0,11.0
2020012401,0.0,5.0,0.0,0.4,97.0,8.4,1021.9,0.0,5.1,0.003,0.6,0.002,0.02,27.0,11.0
2020012402,0.0,4.5,0.0,0.4,97.0,8.1,1022.2,0.0,5.1,0.003,0.5,0.002,0.019,21.0,10.0
2020012403,0.0,3.8,0.0,0.1,97.0,7.7,1022.6,0.0,4.8,0.003,0.6,0.001,0.019,17.0,7.0
2020012404,0.0,2.5,0.0,0.4,97.0,7.1,1022.6,0.0,4.4,0.003,0.5,0.001,0.016,9.0,5.0
2020012405,0.0,1.8,0.0,0.1,97.0,6.7,1022.9,0.0,3.5,0.003,0.5,0.002,0.017,17.0,6.0
2020012406,0.0,1.5,0.0,0.3,97.0,6.6,1023.2,0.0,3.2,0.003,0.5,0.001,0.015,15.0,7.0
2020012407,0.0,1.6,0.0,0.1,97.0,6.6,1023.3,0.0,3.2,0.003,0.5,0.002,0.016,9.0,5.0
2020012408,0.0007955801104972,1.1,0.0,0.0,98.0,6.5,1024.2,0.0,3.0,0.003,0.5,0.002,0.015,11.0,5.0
2020012409,0.0445524861878453,0.7,0.0,0.1,97.0,6.2,1025.0,0.0,3.0,0.003,0.5,0.003,0.015,21.0,6.0
2020012410,0.1861657458563536,1.2,0.0,0.1,97.0,6.4,1026.0,0.0,4.2,0.004,0.6,0.004,0.018,37.0,16.0
2020012411,0.4972375690607735,2.0,0.0,0.2,97.0,6.8,1026.5,0.5,6.9,0.005,0.6,0.01,0.024,53.0,35.0
2020012412,0.6086187845303866,5.7,0.0,0.3,98.0,9.0,1025.7,1.0,13.4,0.005,0.5,0.03,0.014,63.0,44.0
2020012413,0.5942983425414365,10.8,0.0,1.1,59.0,7.6,1024.9,1.0,16.0,0.006,0.5,0.039,0.012,57.0,34.0
2020012414,0.6094143646408839,12.6,0.0,2.4,44.0,6.4,1024.0,1.0,16.1,0.006,0.5,0.046,0.012,51.0,34.0
2020012415,0.3747182320441989,13.1,0.0,2.4,41.0,6.2,1023.5,1.0,14.7,0.005,0.4,0.05,0.011,45.0,23.0
2020012416,0.2784530386740331,13.0,0.0,1.5,39.0,5.8,1023.6,1.0,13.3,0.005,0.4,0.051,0.01,41.0,15.0
2020012417,0.1129723756906077,13.1,0.0,1.3,38.0,5.7,1023.8,1.0,11.8,0.005,0.4,0.05,0.01,45.0,16.0
2020012418,0.0079558011049723,11.7,0.0,1.1,43.0,5.9,1024.5,0.6,9.0,0.005,0.5,0.047,0.013,51.0,16.0
2020012419,0.0,8.6,0.0,0.0,58.0,6.4,1024.8,0.0,6.7,0.005,0.5,0.043,0.016,51.0,19.0
2020012420,0.0,7.2,0.0,0.5,71.0,7.2,1025.5,0.0,5.4,0.005,0.7,0.017,0.04,75.0,22.0
2020012421,0.0,5.0,0.0,0.6,81.0,7.1,1026.2,0.0,3.7,0.005,0.7,0.01,0.041,77.0,26.0
2020012422,0.0,4.5,0.0,0.0,85.0,7.1,1026.6,0.0,3.8,0.005,0.6,0.015,0.032,69.0,27.0
2020012423,0.0,3.9,0.0,0.2,87.0,7.0,1026.9,0.0,3.9,0.005,0.6,0.019,0.024,65.0,25.0
2020012424,0.0,5.4,0.0,1.1,82.0,7.3,1026.8,0.0,4.0,0.004,0.6,0.017,0.026,61.0,25.0
2020012501,0.0,3.9,0.0,0.0,87.0,7.0,1026.7,0.0,3.9,0.004,0.5,0.022,0.018,43.0,17.0
2020012502,0.0,3.5,0.0,0.5,88.0,6.9,1026.6,0.0,3.2,0.004,0.5,0.022,0.015,35.0,12.0
2020012503,0.0,3.2,0.0,0.2,90.0,6.9,1026.8,0.0,2.7,0.004,0.5,0.021,0.014,31.0,13.0
2020012504,0.0,2.8,0.0,0.0,92.0,6.9,1026.9,0.0,2.5,0.004,0.5,0.021,0.013,31.0,12.0
2020012505,0.0,2.6,0.0,0.1,93.0,6.8,1026.2,0.0,2.2,0.004,0.5,0.019,0.014,23.0,9.0
2020012506,0.0,2.5,0.0,0.2,94.0,6.9,1026.5,0.0,2.2,0.004,0.5,0.019,0.015,27.0,10.0
2020012507,0.0,2.7,0.0,0.3,95.0,7.0,1026.6,0.0,2.4,0.004,0.5,0.016,0.017,25.0,11.0
2020012508,0.0023867403314917,2.7,0.0,0.0,95.0,7.0,1026.9,0.0,2.4,0.004,0.5,0.012,0.023,29.0,11.0
2020012509,0.0644419889502762,2.7,0.0,0.0,95.0,7.0,1026.7,0.0,2.2,0.004,0.5,0.016,0.019,31.0,11.0
2020012510,0.0851270718232044,4.8,0.0,0.1,93.0,8.0,1026.8,0.1,5.0,0.004,0.4,0.021,0.013,29.0,11.0
2020012511,0.1567292817679558,6.5,0.0,0.0,86.0,8.3,1026.8,0.0,6.6,0.004,0.5,0.022,0.011,37.0,15.0
2020012512,0.2020773480662983,8.5,0.0,0.1,76.0,8.4,1026.9,0.0,10.1,0.004,0.4,0.028,0.009,31.0,21.0
2020012513,0.2593591160220994,9.3,0.0,1.6,69.0,8.0,1026.1,0.0,10.5,0.004,0.4,0.035,0.006,27.0,16.0
2020012514,0.2020773480662983,9.9,0.0,2.4,63.0,7.6,1025.3,0.0,11.7,0.004,0.4,0.034,0.006,23.0,14.0
2020012515,0.1392265193370165,10.1,0.0,1.6,61.0,7.5,1024.4,0.0,11.5,0.004,0.4,0.037,0.006,19.0,12.0
2020012516,0.0779668508287292,10.1,0.0,1.5,60.0,7.4,1024.1,0.0,10.1,0.004,0.4,0.036,0.006,23.0,9.0
2020012517,0.0246629834254143,9.8,0.0,2.0,63.0,7.6,1024.2,0.0,9.1,0.004,0.4,0.034,0.006,21.0,7.0
2020012518,0.0007955801104972,9.3,0.0,0.6,66.0,7.7,1024.0,0.0,8.1,0.004,0.4,0.031,0.01,23.0,6.0
2020012519,0.0,8.4,0.0,0.0,70.0,7.7,1024.2,0.0,6.6,0.004,0.4,0.026,0.012,33.0,6.0
2020012520,0.0,6.5,0.0,0.4,81.0,7.8,1024.5,0.0,5.4,0.004,0.5,0.015,0.023,35.0,7.0
2020012521,0.0,6.0,0.0,0.9,84.0,7.8,1024.2,0.0,4.6,0.004,0.5,0.012,0.023,37.0,8.0
2020012522,0.0,5.5,0.0,0.5,88.0,7.9,1024.4,0.0,4.5,0.004,0.5,0.01,0.023,31.0,6.0
2020012523,0.0,5.0,0.0,0.1,90.0,7.8,1024.7,0.0,4.6,0.004,0.5,0.01,0.023,31.0,5.0
2020012524,0.0,4.5,0.0,0.0,91.0,7.6,1024.7,0.0,4.5,0.004,0.5,0.011,0.02,37.0,8.0
2020012601,0.0,4.5,0.0,0.0,92.0,7.7,1024.4,0.0,4.4,0.004,0.5,0.009,0.02,31.0,7.0
2020012602,0.0,4.3,0.0,0.0,93.0,7.7,1024.1,0.0,4.1,0.005,0.5,0.007,0.02,35.0,7.0
2020012603,0.0,5.0,0.0,0.9,91.0,7.9,1024.0,0.0,4.0,0.005,0.5,0.007,0.018,37.0,7.0
2020012604,0.0,4.1,0.0,0.0,93.0,7.6,1024.1,0.0,3.7,0.005,0.5,0.006,0.018,29.0,8.0
2020012605,0.0,3.0,0.0,0.0,94.0,7.1,1023.7,0.0,2.7,0.005,0.5,0.012,0.014,31.0,9.0
2020012606,0.0,2.9,0.0,0.1,94.0,7.1,1022.6,0.0,2.9,0.005,0.4,0.013,0.013,29.0,5.0
2020012607,0.0,2.4,0.0,0.0,95.0,6.9,1023.0,0.0,2.2,0.005,0.4,0.007,0.016,21.0,3.0
2020012608,0.0031823204419889,1.6,0.0,0.2,95.0,6.5,1023.5,0.0,1.6,0.005,0.5,0.004,0.019,27.0,5.0
2020012609,0.0755801104972375,1.7,0.0,0.4,96.0,6.6,1023.0,0.0,1.8,0.005,0.5,0.005,0.018,27.0,8.0
2020012610,0.2362872928176795,3.5,0.0,0.1,94.0,7.4,1023.7,0.4,4.4,0.005,0.5,0.014,0.015,33.0,12.0
2020012611,0.4168839779005525,6.5,0.0,0.5,76.0,7.3,1023.8,1.0,8.8,0.007,0.4,0.022,0.011,27.0,17.0
2020012612,0.3078895027624309,10.3,0.0,1.1,62.0,7.7,1024.1,1.0,14.3,0.006,0.4,0.03,0.007,27.0,21.0
2020012613,0.2585635359116022,10.4,0.0,1.2,60.0,7.5,1022.5,0.2,11.6,0.004,0.4,0.035,0.006,17.0,11.0
2020012614,0.3238011049723757,11.2,0.0,2.2,56.0,7.4,1021.6,0.0,12.1,0.004,0.4,0.036,0.006,15.0,10.0
2020012615,0.1893480662983425,11.3,0.0,2.4,55.0,7.3,1021.6,0.7,12.6,0.004,0.4,0.036,0.005,11.0,7.0
2020012616,0.0723977900552486,11.1,0.0,2.8,55.0,7.2,1020.9,0.2,10.6,0.004,0.4,0.034,0.007,15.0,4.0
2020012617,0.0381878453038674,10.6,0.0,2.3,59.0,7.5,1021.2,0.0,9.3,0.004,0.4,0.036,0.006,9.0,1.0
2020012618,0.0039779005524861,10.1,0.0,2.3,57.0,7.0,1020.8,0.0,8.0,0.004,0.3,0.035,0.006,11.0,0.0
2020012619,0.0,9.6,0.0,1.5,58.0,6.9,1020.9,0.0,6.8,0.004,0.3,0.035,0.005,11.0,0.0
2020012620,0.0,9.6,0.0,2.2,57.0,6.8,1021.7,0.0,6.5,0.004,0.3,0.035,0.004,11.0,0.0
2020012621,0.0,9.3,0.0,2.0,59.0,6.9,1020.8,0.0,6.3,0.003,0.3,0.035,0.004,11.0,0.0
2020012622,0.0,9.1,0.0,1.3,60.0,6.9,1020.5,0.0,6.0,0.004,0.3,0.034,0.005,11.0,0.0
2020012623,0.0,9.0,0.0,1.3,59.0,6.8,1020.4,0.0,5.9,0.004,0.3,0.034,0.005,9.0,0.0
2020012624,0.0,9.0,0.0,1.6,60.0,6.9,1019.8,0.0,5.9,0.004,0.3,0.035,0.004,9.0,0.0
2020012701,0.0,8.5,0.0,1.0,64.0,7.1,1019.7,0.0,5.9,0.004,0.3,0.035,0.004,9.0,0.0
2020012702,0.0,8.3,0.0,1.5,70.0,7.6,1018.8,0.0,6.0,0.004,0.3,0.031,0.006,9.0,0.0
2020012703,0.0,7.5,0.0,2.2,80.0,8.2,1018.2,0.0,6.0,0.004,0.3,0.029,0.005,7.0,0.0
2020012704,0.0,6.7,1.0,2.3,90.0,8.8,1017.2,0.0,6.0,0.004,0.3,0.029,0.005,5.0,0.0
2020012705,0.0,6.8,0.0,2.3,90.0,8.8,1016.2,0.0,6.0,0.004,0.3,0.03,0.005,5.0,0.0
2020012706,0.0,6.8,0.0,1.0,90.0,8.8,1015.7,0.0,6.0,0.004,0.3,0.03,0.005,3.0,0.0
2020012707,0.0,6.6,3.0,1.3,92.0,8.9,1014.5,0.0,6.0,0.004,0.3,0.031,0.005,3.0,0.0
2020012708,0.0,6.9,0.0,1.7,90.0,8.9,1013.9,0.0,6.0,0.004,0.3,0.034,0.004,3.0,0.0
2020012709,0.0,6.9,0.0,1.3,90.0,8.9,1014.1,0.0,6.0,0.004,0.3,0.032,0.007,5.0,0.0
2020012710,0.0087513812154696,6.8,3.1,1.8,92.0,9.0,1013.8,0.0,6.3,0.004,0.3,0.032,0.007,5.0,0.0
2020012711,0.0230718232044198,6.8,0.0,2.3,90.0,8.8,1013.0,0.0,6.6,0.004,0.3,0.036,0.005,1.0,0.0
2020012712,0.0373922651933701,6.5,0.0,1.7,90.0,8.7,1013.2,0.0,6.8,0.004,0.3,0.035,0.006,0.0,0.0
2020012713,0.0461436464088397,6.5,4.1,2.4,90.0,8.7,1011.9,0.0,7.0,0.004,0.3,0.035,0.005,1.0,0.0
2020012714,0.0342099447513812,5.8,0.0,2.0,91.0,8.4,1011.3,0.0,6.8,0.004,0.3,0.035,0.006,5.0,0.0
2020012715,0.0397790055248618,5.6,0.0,1.9,92.0,8.3,1010.4,0.0,6.6,0.004,0.3,0.033,0.007,5.0,0.0
2020012716,0.027049723756906,5.4,6.5,1.8,90.0,8.0,1010.0,0.0,6.5,0.004,0.3,0.029,0.01,3.0,0.0
2020012717,0.0087513812154696,5.4,0.0,2.3,90.0,8.0,1010.1,0.0,6.1,0.004,0.3,0.031,0.009,7.0,0.0
2020012718,0.0,4.8,0.0,2.4,90.0,7.7,1010.6,0.0,5.5,0.004,0.3,0.032,0.007,5.0,0.0
2020012719,0.0,4.5,3.8,1.9,90.0,7.5,1011.1,0.0,5.0,0.004,0.3,0.031,0.008,3.0,0.0
2020012720,0.0,4.6,0.0,1.6,89.0,7.5,1011.6,0.0,4.8,0.003,0.3,0.032,0.007,3.0,0.0
2020012721,0.0,4.8,0.0,1.6,91.0,7.8,1011.8,0.0,4.9,0.003,0.3,0.031,0.007,3.0,0.0
2020012722,0.0,4.9,1.2,1.0,90.0,7.7,1011.9,0.0,4.8,0.003,0.3,0.031,0.006,1.0,0.0
2020012723,0.0,5.0,0.0,0.9,89.0,7.7,1011.9,0.0,4.6,0.003,0.3,0.032,0.005,5.0,0.0
2020012724,0.0,5.4,0.0,1.6,86.0,7.7,1011.9,0.0,4.6,0.003,0.3,0.033,0.004,5.0,1.0
2020012801,0.0,5.6,0.1,2.0,83.0,7.5,1011.9,0.0,4.6,0.003,0.3,0.034,0.003,1.0,0.0
2020012802,0.0,6.0,0.0,2.0,80.0,7.5,1011.6,0.0,4.5,0.003,0.3,0.034,0.003,1.0,0.0
2020012803,0.0,6.0,0.0,1.7,79.0,7.4,1011.4,0.0,4.1,0.003,0.3,0.035,0.003,0.0,0.0
2020012804,0.0,6.4,0.0,1.8,77.0,7.4,1011.6,0.0,4.4,0.003,0.3,0.035,0.003,0.0,0.0
2020012805,0.0,6.5,0.0,2.1,75.0,7.2,1011.5,0.0,4.5,0.003,0.3,0.035,0.003,3.0,0.0
2020012806,0.0,6.5,0.0,1.3,76.0,7.3,1011.4,0.0,4.4,0.003,0.3,0.033,0.005,5.0,0.0
2020012807,0.0,6.8,0.0,1.1,73.0,7.2,1011.7,0.0,4.4,0.003,0.3,0.032,0.007,5.0,0.0
2020012808,0.0007955801104972,6.5,0.0,0.7,76.0,7.3,1012.2,0.0,4.5,0.003,0.3,0.028,0.012,5.0,0.0
2020012809,0.0421657458563535,7.1,0.0,1.1,72.0,7.2,1012.5,0.0,4.9,0.004,0.3,0.024,0.018,7.0,0.0
2020012810,0.1145635359116022,8.0,0.0,0.8,69.0,7.4,1013.1,0.0,6.5,0.004,0.3,0.026,0.013,7.0,3.0
2020012811,0.1630939226519337,9.0,0.0,1.9,65.0,7.4,1013.2,0.0,8.5,0.003,0.3,0.029,0.012,7.0,8.0
2020012812,0.2975469613259668,9.8,0.0,2.0,62.0,7.5,1013.4,0.0,10.4,0.004,0.3,0.031,0.011,7.0,9.0
2020012813,0.2283314917127071,10.3,0.0,2.4,59.0,7.4,1013.0,0.0,12.1,0.004,0.3,0.032,0.009,7.0,6.0
2020012814,0.1965082872928177,11.0,0.0,1.6,57.0,7.4,1012.4,0.0,12.1,0.004,0.3,0.033,0.009,5.0,4.0
2020012815,0.1479779005524861,11.1,0.0,1.8,54.0,7.1,1012.1,0.0,12.1,0.004,0.3,0.033,0.009,5.0,4.0
2020012816,0.1050165745856353,10.8,0.0,1.4,55.0,7.1,1012.3,0.0,10.8,0.004,0.3,0.033,0.009,5.0,4.0
2020012817,0.0628508287292817,11.0,0.0,1.1,55.0,7.2,1012.3,0.0,10.6,0.004,0.3,0.033,0.009,5.0,4.0
2020012818,0.0039779005524861,10.5,0.0,1.2,56.0,7.1,1012.6,0.0,9.0,0.004,0.3,0.033,0.009,9.0,1.0
2020012819,0.0,10.0,0.0,0.4,59.0,7.2,1012.9,0.0,8.0,0.004,0.6,0.023,0.009,11.0,2.0
2020012820,0.0,8.8,0.0,0.2,70.0,7.9,1013.3,0.0,7.5,0.004,0.6,0.015,0.009,15.0,2.0
2020012821,0.0,7.9,0.0,0.8,75.0,8.0,1013.7,0.0,7.0,0.004,0.6,0.008,0.009,41.0,2.0
2020012822,0.0,7.3,0.0,0.5,79.0,8.0,1013.8,0.0,6.6,0.004,0.6,0.007,0.009,31.0,1.0
2020012823,0.0,7.0,0.0,0.7,81.0,8.1,1014.2,0.0,6.5,0.004,0.6,0.003,0.009,29.0,2.0
2020012824,0.0,6.4,0.0,1.5,89.0,8.5,1014.0,0.0,6.3,0.004,0.6,0.003,0.009,27.0,3.0
2020012901,0.0,6.0,0.3,0.6,92.0,8.5,1013.9,0.0,6.0,0.004,0.5,0.007,0.009,15.0,1.0
2020012902,0.0,6.0,0.0,0.6,94.0,8.8,1013.5,0.0,6.0,0.004,0.5,0.003,0.009,23.0,1.0
2020012903,0.0,6.0,0.0,0.0,93.0,8.7,1013.6,0.0,6.0,0.004,0.5,0.006,0.009,15.0,3.0
2020012904,0.0,6.0,0.0,0.5,93.0,8.7,1013.3,0.0,5.9,0.004,0.5,0.011,0.009,13.0,3.0
2020012905,0.0,5.5,0.0,0.0,94.0,8.5,1012.8,0.0,5.5,0.004,0.4,0.013,0.009,13.0,1.0
2020012906,0.0,5.4,0.0,0.1,96.0,8.6,1012.4,0.0,5.3,0.004,0.4,0.014,0.009,17.0,1.0
2020012907,0.0,4.9,0.0,0.0,95.0,8.2,1012.5,0.0,4.8,0.004,0.4,0.007,0.009,17.0,4.0
2020012908,0.0023867403314917,5.0,0.0,0.5,96.0,8.4,1012.6,0.0,4.9,0.004,0.5,0.003,0.009,19.0,5.0
2020012909,0.0517127071823204,4.8,0.0,0.5,97.0,8.3,1012.7,0.0,4.5,0.004,0.5,0.006,0.009,21.0,5.0
2020012910,0.1400220994475138,5.6,0.0,0.3,95.0,8.6,1013.0,0.0,6.5,0.004,0.6,0.012,0.009,23.0,16.0
2020012911,0.124110497237569,6.8,0.0,0.4,83.0,8.2,1012.9,0.0,8.3,0.004,0.7,0.019,0.009,19.0,19.0
2020012912,0.3961988950276243,7.4,0.0,0.4,76.0,7.8,1012.7,0.0,9.8,0.004,0.6,0.027,0.009,17.0,21.0
2020012913,0.3810828729281768,8.8,0.0,1.0,69.0,7.8,1011.7,0.3,14.5,0.003,0.4,0.031,0.009,15.0,10.0
2020012914,0.1599116022099447,9.5,0.0,1.9,61.0,7.2,1010.9,0.4,14.4,0.003,0.4,0.031,0.013,21.0,6.0
2020012915,0.124110497237569,9.2,0.0,1.2,62.0,7.2,1010.2,0.0,12.6,0.003,0.4,0.028,0.013,19.0,2.0
2020012916,0.124110497237569,9.3,0.0,0.8,59.0,6.9,1009.9,0.0,11.8,0.003,0.4,0.03,0.012,15.0,3.0
2020012917,0.0373922651933701,8.8,0.0,1.1,64.0,7.2,1009.8,0.1,11.1,0.004,0.4,0.025,0.014,19.0,4.0
2020012918,0.0031823204419889,9.0,0.0,0.7,63.0,7.2,1009.6,0.0,9.6,0.003,0.4,0.02,0.019,23.0,3.0
2020012919,0.0,7.9,0.0,0.2,71.0,7.5,1009.9,0.0,8.3,0.003,0.4,0.014,0.023,27.0,3.0
2020012920,0.0,7.4,0.0,1.2,78.0,8.0,1010.3,0.0,7.3,0.003,0.4,0.017,0.018,19.0,2.0
2020012921,0.0,6.6,0.0,1.0,86.0,8.4,1010.6,0.0,7.0,0.003,0.4,0.021,0.012,17.0,0.0
2020012922,0.0,5.8,0.4,1.3,85.0,7.8,1010.8,0.0,6.5,0.003,0.4,0.023,0.006,7.0,0.0
2020012923,0.0,4.9,0.0,1.5,88.0,7.6,1010.7,0.0,5.9,0.002,0.4,0.021,0.007,5.0,0.0
2020012924,0.0,4.8,0.0,1.3,85.0,7.3,1010.4,0.0,5.5,0.003,0.4,0.029,0.003,7.0,0.0
2020013001,0.0,4.6,0.1,1.1,86.0,7.3,1010.3,0.0,5.3,0.003,0.3,0.035,0.001,9.0,0.0
2020013002,0.0,4.5,0.0,0.0,86.0,7.2,1010.4,0.0,5.3,0.003,0.3,0.034,0.001,9.0,0.0
2020013003,0.0,4.0,0.0,0.0,92.0,7.5,1010.1,0.0,5.0,0.003,0.3,0.029,0.001,11.0,0.0
2020013004,0.0,3.9,0.0,0.7,94.0,7.6,1009.9,0.0,4.8,0.003,0.4,0.016,0.01,13.0,3.0
2020013005,0.0,4.0,0.0,0.2,92.0,7.5,1009.5,0.0,4.6,0.003,0.4,0.017,0.01,13.0,3.0
2020013006,0.0,3.7,0.0,0.0,94.0,7.5,1009.3,0.0,4.5,0.003,0.4,0.008,0.018,17.0,2.0
2020013007,0.0,3.4,0.0,0.0,96.0,7.5,1009.2,0.0,4.1,0.003,0.4,0.009,0.015,11.0,4.0
2020013008,0.0007955801104972,3.3,0.0,0.0,96.0,7.4,1009.6,0.0,3.7,0.004,0.4,0.004,0.023,25.0,7.0
2020013009,0.0692154696132596,3.2,0.0,0.0,96.0,7.4,1010.1,0.0,3.9,0.004,0.5,0.01,0.018,25.0,10.0
2020013010,0.351646408839779,5.2,0.0,1.1,82.0,7.2,1010.4,0.1,6.1,0.003,0.4,0.026,0.005,11.0,9.0
2020013011,0.5378121546961326,7.4,0.0,2.2,56.0,5.8,1010.6,1.0,10.8,0.003,0.3,0.032,0.002,15.0,10.0
2020013012,0.6102099447513812,8.8,0.0,2.1,52.0,5.9,1010.5,1.0,13.8,0.003,0.3,0.035,0.001,17.0,13.0
2020013013,0.5020110497237569,8.6,0.0,1.7,48.0,5.4,1010.2,0.6,12.8,0.003,0.3,0.036,0.0,17.0,13.0
2020013014,0.2911823204419889,9.6,0.0,1.9,46.0,5.5,1009.5,0.4,16.7,0.003,0.3,0.037,0.0,11.0,8.0
2020013015,0.3635801104972376,9.9,0.0,2.4,44.0,5.4,1009.3,0.3,14.0,0.003,0.3,0.036,0.001,17.0,2.0
2020013016,0.2124198895027624,10.0,0.0,2.8,42.0,5.2,1009.3,0.9,12.4,0.003,0.3,0.035,0.002,11.0,0.0
2020013017,0.1129723756906077,9.7,0.0,2.2,41.0,4.9,1009.6,0.8,10.2,0.003,0.4,0.034,0.003,21.0,1.0
2020013018,0.0063646408839779,9.3,0.0,1.5,42.0,4.9,1010.0,0.1,8.6,0.003,0.4,0.028,0.009,19.0,2.0
2020013019,0.0,8.1,0.0,1.4,46.0,5.0,1010.5,0.0,6.1,0.003,0.4,0.024,0.013,17.0,0.0
2020013020,0.0,5.3,0.0,0.2,62.0,5.5,1011.3,0.0,4.1,0.003,0.4,0.023,0.012,15.0,0.0
2020013021,0.0,4.2,0.0,0.2,73.0,6.0,1011.7,0.0,3.5,0.003,0.5,0.011,0.022,35.0,0.0
2020013022,0.0,2.5,0.0,0.1,82.0,6.0,1012.1,0.0,2.4,0.003,0.5,0.005,0.026,37.0,3.0
2020013023,0.0,1.0,0.0,0.0,87.0,5.7,1012.4,0.0,1.1,0.004,0.5,0.003,0.023,35.0,0.0
2020013024,0.0,0.5,0.0,0.2,91.0,5.8,1013.0,0.0,0.4,0.003,0.5,0.004,0.019,29.0,8.0
2020013101,0.0,-0.1,0.0,0.1,91.0,5.6,1013.3,0.0,0.1,0.003,0.5,0.003,0.017,31.0,9.0
2020013102,0.0,-0.9,0.0,0.2,92.0,5.3,1013.4,0.0,0.0,0.005,0.5,0.003,0.018,31.0,12.0
2020013103,0.0,-1.3,0.0,0.0,93.0,5.2,1013.7,0.0,-0.2,0.003,0.4,0.003,0.012,23.0,10.0
2020013104,0.0,-1.8,0.0,0.2,94.0,5.0,1014.0,0.0,-0.3,0.003,0.4,0.003,0.01,27.0,5.0
2020013105,0.0,-2.1,0.0,0.0,95.0,5.0,1014.0,0.0,-0.5,0.003,0.4,0.004,0.01,29.0,8.0
2020013106,0.0,-2.5,0.0,0.1,95.0,4.9,1014.1,0.0,-0.9,0.003,0.4,0.003,0.008,27.0,9.0
2020013107,0.0,-2.5,0.0,0.1,95.0,4.9,1014.2,0.0,-1.0,0.004,0.5,0.003,0.011,23.0,9.0
2020013108,0.0079558011049723,-2.5,0.0,0.0,94.0,4.8,1014.8,0.0,-1.0,0.005,0.5,0.003,0.01,29.0,11.0
2020013109,0.0811491712707182,-1.7,0.0,0.1,96.0,5.2,1015.6,0.0,-0.7,0.006,0.6,0.004,0.012,59.0,25.0
2020013110,0.1288839779005524,-0.3,0.0,0.0,96.0,5.8,1016.3,0.5,-0.3,0.007,0.7,0.004,0.015,67.0,32.0
2020013111,0.3993812154696132,2.6,0.0,0.3,88.0,6.5,1016.7,0.8,3.9,0.016,0.7,0.006,0.023,99.0,43.0
2020013112,0.6014585635359116,5.6,0.0,0.7,68.0,6.2,1016.7,1.0,11.7,0.012,0.5,0.021,0.018,73.0,48.0
2020013113,0.5513370165745856,7.6,0.0,0.8,54.0,5.6,1016.2,1.0,15.3,0.004,0.5,0.032,0.009,39.0,27.0
2020013114,0.5855469613259668,9.0,0.0,1.2,44.0,5.0,1015.2,1.0,17.1,0.003,0.4,0.04,0.003,27.0,20.0
2020013115,0.2315138121546961,9.6,0.0,2.2,41.0,4.9,1014.6,1.0,17.5,0.003,0.4,0.041,0.004,31.0,17.0
2020013116,0.2235580110497237,9.3,0.0,1.6,41.0,4.8,1014.5,1.0,13.4,0.003,0.4,0.04,0.005,29.0,7.0
2020013117,0.0946740331491712,9.9,0.0,2.1,39.0,4.8,1014.8,1.0,12.8,0.004,0.5,0.036,0.009,35.0,5.0
2020013118,0.0278453038674033,9.0,0.0,1.7,41.0,4.7,1015.1,1.0,9.2,0.003,0.5,0.035,0.011,33.0,4.0
2020013119,0.0,7.0,0.0,1.3,46.0,4.6,1015.6,0.2,5.1,0.004,0.5,0.027,0.018,37.0,4.0
2020013120,0.0,5.6,0.0,1.4,50.0,4.5,1016.2,0.0,3.2,0.003,0.5,0.034,0.009,41.0,6.0
2020013121,0.0,2.7,0.0,0.4,66.0,4.9,1017.0,0.0,1.6,0.003,0.5,0.028,0.012,39.0,11.0
2020013122,0.0,1.2,0.0,0.0,74.0,4.9,1017.7,0.0,0.5,0.008,0.7,0.006,0.038,59.0,23.0
2020013123,0.0,-0.3,0.0,0.0,80.0,4.8,1018.3,0.0,0.1,0.006,0.9,0.003,0.039,61.0,23.0
2020013124,0.0,-0.9,0.0,0.1,83.0,4.8,1018.6,0.0,0.0,0.005,0.8,0.003,0.034,55.0,21.0
2020020101,0.0,-2.0,0.0,0.6,85.0,4.5,1018.7,0.0,-0.3,0.004,0.7,0.003,0.029,49.0,21.0
2020020102,0.0,-2.3,0.0,0.1,88.0,4.5,1018.7,0.0,-0.7,0.003,0.6,0.003,0.024,39.0,18.0
2020020103,0.0,-2.6,0.0,0.1,90.0,4.5,1019.3,0.0,-1.2,0.003,0.6,0.005,0.02,37.0,19.0
2020020104,0.0,-2.8,0.0,0.5,90.0,4.5,1019.4,0.0,-1.3,0.003,0.6,0.005,0.019,37.0,13.0
2020020105,0.0,-3.0,0.0,0.6,91.0,4.5,1019.5,0.0,-1.5,0.006,0.5,0.005,0.016,45.0,20.0
2020020106,0.0,-3.5,0.0,0.1,91.0,4.3,1019.7,0.0,-1.8,0.005,0.5,0.003,0.017,43.0,17.0
2020020107,0.0,-4.2,0.0,0.3,93.0,4.2,1020.1,0.0,-2.0,0.004,0.5,0.003,0.015,53.0,20.0
