측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2018090805,0.0,15.0,0.0,0.8,98.0,16.6,984.6,0.0,16.9,0.002,0.2,0.005,0.009,28.0,15.0
2018090806,0.0,14.9,0.0,0.6,98.0,16.5,985.0,0.0,16.9,0.002,0.2,0.006,0.009,22.0,13.0
2018090807,0.0,14.6,0.0,0.2,98.0,16.2,985.3,0.0,16.9,0.002,0.2,0.007,0.01,27.0,12.0
2018090808,0.0084210526315789,14.8,0.0,0.8,98.0,16.4,986.0,0.0,17.0,0.002,0.2,0.007,0.011,20.0,14.0
2018090809,0.0394342105263157,14.9,0.0,0.4,97.0,16.4,986.4,0.0,17.6,0.002,0.2,0.009,0.011,30.0,17.0
2018090810,0.0863815789473684,15.5,0.0,1.0,94.0,16.5,987.0,0.0,18.8,0.002,0.2,0.017,0.012,29.0,18.0
2018090811,0.2971578947368421,17.7,0.0,0.6,85.0,17.2,987.4,0.0,21.5,0.002,0.2,0.032,0.012,28.0,19.0
2018090812,0.3919078947368421,18.2,0.0,1.3,76.0,15.8,987.0,0.7,28.1,0.002,0.1,0.04,0.006,37.0,14.0
2018090813,0.3858684210526316,21.3,0.0,1.2,57.0,14.4,986.2,1.0,31.7,0.002,0.1,0.045,0.004,28.0,11.0
2018090814,0.3128421052631578,23.6,0.0,0.9,45.0,13.0,985.2,1.0,32.6,0.002,0.1,0.047,0.005,21.0,6.0
2018090815,0.3500394736842105,24.1,0.0,1.2,42.0,12.5,984.7,1.0,32.9,0.002,0.1,0.047,0.005,20.0,7.0
2018090816,0.2835921052631579,24.9,0.0,0.5,43.0,13.5,984.5,1.0,32.5,0.002,0.1,0.044,0.005,21.0,5.0
2018090817,0.1953026315789473,25.3,0.0,0.8,40.0,12.9,984.3,1.0,30.6,0.002,0.1,0.043,0.006,15.0,8.0
2018090818,0.0773552631578947,25.0,0.0,0.8,46.0,14.5,984.5,1.0,27.5,0.002,0.1,0.039,0.01,12.0,6.0
2018090819,0.0036447368421052,23.5,0.0,0.5,53.0,15.3,984.7,1.0,24.0,0.002,0.2,0.027,0.022,22.0,7.0
2018090820,0.0,19.4,0.0,1.2,76.0,17.0,985.3,0.4,21.4,0.002,0.3,0.014,0.031,24.0,8.0
2018090821,0.0,19.1,0.0,0.7,81.0,17.8,986.3,0.0,20.9,0.002,0.2,0.016,0.022,28.0,12.0
2018090822,0.0,18.4,0.0,0.1,84.0,17.7,986.8,0.0,19.5,0.002,0.2,0.011,0.024,27.0,10.0
2018090823,0.0,17.3,0.0,0.3,89.0,17.5,987.2,0.0,18.4,0.002,0.2,0.004,0.025,26.0,14.0
2018090824,0.0,16.4,0.0,0.0,95.0,17.6,987.4,0.0,17.5,0.002,0.2,0.004,0.019,40.0,21.0
2018090901,0.0,15.7,0.0,0.0,96.0,17.0,987.6,0.0,16.9,0.002,0.2,0.005,0.016,28.0,18.0
2018090902,0.0,15.5,0.0,0.0,97.0,17.0,987.9,0.0,16.4,0.002,0.2,0.005,0.016,34.0,10.0
2018090903,0.0,14.4,0.0,0.7,98.0,16.0,988.0,0.0,15.9,0.002,0.2,0.007,0.011,22.0,13.0
2018090904,0.0,14.6,0.0,0.3,98.0,16.2,988.2,0.0,16.5,0.002,0.2,0.004,0.01,31.0,12.0
2018090905,0.0,14.5,0.0,0.2,98.0,16.1,988.5,0.0,16.8,0.002,0.2,0.004,0.009,33.0,12.0
2018090906,0.0,14.0,0.0,0.1,98.0,15.6,988.6,0.0,16.4,0.002,0.2,0.004,0.008,26.0,13.0
2018090907,0.0009868421052631,13.3,0.0,0.0,98.0,14.9,988.8,0.0,15.5,0.002,0.2,0.004,0.009,23.0,9.0
2018090908,0.0461710526315789,14.4,0.0,0.4,98.0,16.0,989.3,0.0,15.7,0.001,0.2,0.007,0.009,25.0,8.0
2018090909,0.181,15.5,0.0,0.5,87.0,15.3,989.4,0.5,19.0,0.002,0.2,0.013,0.008,35.0,10.0
2018090910,0.2769605263157895,18.9,0.0,1.0,70.0,15.3,989.5,1.0,24.0,0.002,0.2,0.022,0.007,20.0,14.0
2018090911,0.3419342105263158,21.9,0.0,1.2,60.0,15.7,989.3,1.0,28.0,0.002,0.2,0.03,0.007,29.0,16.0
2018090912,0.3750657894736842,23.9,0.0,1.2,54.0,16.0,988.8,1.0,30.2,0.002,0.1,0.042,0.005,23.0,14.0
2018090913,0.3878552631578947,23.7,0.0,1.1,46.0,13.4,988.3,1.0,32.9,0.002,0.1,0.048,0.004,23.0,10.0
2018090914,0.3545394736842105,26.0,0.0,0.8,37.0,12.4,988.0,1.0,34.9,0.002,0.1,0.051,0.003,13.0,11.0
2018090915,0.2624736842105263,27.5,0.0,1.1,38.0,13.9,987.4,1.0,37.8,0.002,0.1,0.05,0.004,23.0,9.0
2018090916,0.2643026315789473,26.0,0.0,1.5,43.0,14.4,987.2,0.5,33.1,0.002,0.1,0.051,0.005,15.0,7.0
2018090917,0.1727631578947368,23.6,0.0,2.0,48.0,13.9,987.4,0.4,27.9,0.002,0.1,0.051,0.005,14.0,8.0
2018090918,0.0778421052631578,24.7,0.0,2.8,47.0,14.6,987.8,0.4,26.1,0.002,0.1,0.047,0.006,14.0,10.0
2018090919,0.0051842105263157,23.3,0.0,2.7,52.0,14.8,988.2,0.9,23.3,0.002,0.2,0.034,0.011,14.0,12.0
2018090920,0.0,21.1,0.0,2.2,62.0,15.5,988.9,0.4,21.0,0.002,0.2,0.032,0.01,27.0,9.0
2018090921,0.0,20.1,0.0,2.0,67.0,15.7,990.1,0.0,19.4,0.002,0.2,0.034,0.007,22.0,10.0
2018090922,0.0,19.9,0.0,0.4,68.0,15.8,990.9,0.0,18.4,0.002,0.2,0.032,0.007,22.0,9.0
2018090923,0.0,18.8,0.0,0.6,72.0,15.6,991.2,0.0,17.7,0.002,0.2,0.029,0.008,12.0,11.0
2018090924,0.0,17.7,0.0,0.3,77.0,15.6,991.4,0.0,17.0,0.002,0.2,0.032,0.005,25.0,8.0
2018091001,0.0,16.3,0.0,0.2,85.0,15.7,991.3,0.0,16.4,0.002,0.1,0.032,0.004,18.0,7.0
2018091002,0.0,15.2,0.0,0.0,93.0,16.0,991.8,0.0,15.9,0.002,0.1,0.033,0.003,17.0,11.0
2018091003,0.0,14.6,0.0,0.3,94.0,15.6,992.1,0.0,15.5,0.002,0.1,0.028,0.003,22.0,7.0
2018091004,0.0,14.8,0.0,0.0,95.0,16.0,992.4,0.0,15.9,0.002,0.2,0.019,0.007,14.0,6.0
2018091005,0.0,14.4,0.0,0.2,96.0,15.7,992.6,0.0,15.3,0.002,0.1,0.018,0.006,25.0,4.0
2018091006,0.0,14.0,0.0,0.4,97.0,15.5,992.6,0.0,14.6,0.002,0.2,0.012,0.009,22.0,6.0
2018091007,0.0014473684210526,13.9,0.0,0.2,98.0,15.5,993.1,0.0,14.2,0.002,0.2,0.009,0.013,26.0,9.0
2018091008,0.0525394736842105,13.8,0.0,0.1,98.0,15.4,993.7,0.0,14.6,0.002,0.2,0.011,0.012,20.0,10.0
2018091009,0.1728421052631578,16.2,0.0,0.5,93.0,17.0,994.1,0.5,18.5,0.002,0.2,0.017,0.01,24.0,8.0
2018091010,0.2772236842105263,19.4,0.0,0.7,73.0,16.4,994.0,1.0,24.1,0.002,0.1,0.025,0.009,27.0,5.0
2018091011,0.3101578947368421,21.6,0.0,0.5,61.0,15.7,994.1,1.0,28.7,0.002,0.1,0.036,0.006,29.0,7.0
2018091012,0.2194342105263158,22.8,0.0,1.3,54.0,14.9,994.0,0.9,32.1,0.002,0.1,0.039,0.004,25.0,8.0
2018091013,0.3069210526315789,21.2,0.0,2.3,58.0,14.5,993.9,0.4,27.5,0.002,0.1,0.038,0.004,19.0,6.0
2018091014,0.2945526315789473,24.2,0.0,3.2,49.0,14.8,993.5,0.7,36.4,0.002,0.1,0.041,0.004,13.0,7.0
2018091015,0.2635789473684211,22.8,0.0,1.8,53.0,14.7,993.3,0.8,34.5,0.002,0.1,0.04,0.006,22.0,4.0
2018091016,0.150578947368421,23.3,0.0,2.9,50.0,14.2,992.8,0.9,36.0,0.002,0.1,0.037,0.008,18.0,2.0
2018091017,0.206078947368421,23.0,0.0,4.0,51.0,14.3,992.7,0.9,34.4,0.002,0.1,0.038,0.007,18.0,5.0
2018091018,0.0801710526315789,22.5,0.0,3.6,48.0,13.0,992.8,1.0,29.7,0.002,0.1,0.036,0.007,20.0,5.0
2018091019,0.0039078947368421,20.9,0.0,2.2,51.0,12.5,993.1,1.0,24.6,0.003,0.2,0.032,0.01,19.0,10.0
2018091020,0.0,19.2,0.0,3.2,58.0,12.9,993.6,0.4,21.2,0.002,0.2,0.031,0.01,20.0,12.0
2018091021,0.0,18.4,0.0,3.7,60.0,12.6,994.4,0.0,19.1,0.002,0.2,0.025,0.013,27.0,9.0
2018091022,0.0,17.0,0.0,1.3,66.0,12.7,995.2,0.0,17.8,0.002,0.2,0.024,0.012,23.0,9.0
2018091023,0.0,16.5,0.0,0.4,68.0,12.7,995.4,0.0,16.7,0.002,0.1,0.026,0.009,23.0,8.0
2018091024,0.0,15.1,0.0,0.9,78.0,13.3,995.3,0.0,15.8,0.002,0.1,0.028,0.006,18.0,6.0
2018091101,0.0,13.9,0.0,0.0,86.0,13.6,995.1,0.0,15.1,0.002,0.2,0.021,0.009,15.0,9.0
2018091102,0.0,12.9,0.0,0.4,92.0,13.7,994.9,0.0,14.4,0.002,0.2,0.013,0.013,21.0,9.0
2018091103,0.0,12.5,0.0,0.4,95.0,13.7,994.9,0.0,13.8,0.002,0.1,0.016,0.007,17.0,10.0
2018091104,0.0,12.0,0.0,0.0,96.0,13.4,994.8,0.0,13.4,0.002,0.1,0.014,0.007,20.0,8.0
2018091105,0.0,11.6,0.0,0.0,96.0,13.0,994.6,0.0,12.9,0.002,0.1,0.012,0.008,26.0,7.0
2018091106,0.0,11.2,0.0,0.1,97.0,12.9,994.8,0.0,12.5,0.002,0.1,0.008,0.012,12.0,8.0
2018091107,0.0025263157894736,10.8,0.0,0.4,98.0,12.6,994.9,0.0,12.3,0.002,0.1,0.003,0.015,27.0,9.0
2018091108,0.0449210526315789,12.5,0.0,0.5,98.0,14.1,995.9,0.0,13.1,0.002,0.2,0.009,0.012,24.0,8.0
2018091109,0.1664342105263157,14.7,0.0,0.6,86.0,14.3,995.5,0.6,17.6,0.002,0.2,0.013,0.012,29.0,10.0
2018091110,0.2748815789473684,16.9,0.0,0.8,72.0,13.8,995.5,0.9,23.1,0.002,0.2,0.019,0.011,23.0,9.0
2018091111,0.274,19.7,0.0,1.4,59.0,13.5,995.1,1.0,28.9,0.002,0.2,0.032,0.008,32.0,11.0
2018091112,0.2535,23.1,0.0,1.5,53.0,14.9,994.5,1.0,32.1,0.002,0.1,0.04,0.005,24.0,6.0
2018091113,0.2646578947368421,23.9,0.0,1.8,50.0,14.8,993.9,0.9,34.6,0.003,0.1,0.044,0.004,18.0,5.0
2018091114,0.3156973684210526,26.2,0.0,2.0,41.0,13.8,993.3,1.0,39.0,0.002,0.1,0.047,0.004,10.0,8.0
2018091115,0.1914736842105263,24.3,0.0,3.5,44.0,13.3,992.3,1.0,37.9,0.002,0.1,0.045,0.008,22.0,6.0
2018091116,0.1478815789473684,23.2,0.0,3.4,48.0,13.6,991.9,0.2,32.6,0.002,0.1,0.045,0.008,18.0,6.0
2018091117,0.0383947368421052,22.5,0.0,3.1,50.0,13.6,992.0,0.1,30.2,0.002,0.2,0.043,0.009,17.0,5.0
2018091118,0.00575,21.4,0.0,2.9,53.0,13.5,992.2,0.0,26.1,0.002,0.2,0.038,0.013,19.0,5.0
2018091119,0.0002236842105263,20.4,0.0,3.0,55.0,13.1,992.5,0.0,23.8,0.003,0.3,0.027,0.023,19.0,8.0
2018091120,0.0,19.2,0.0,3.1,59.0,13.0,992.8,0.0,21.6,0.003,0.2,0.031,0.011,17.0,10.0
2018091121,0.0,18.8,0.0,3.4,58.0,12.5,993.4,0.0,20.1,0.002,0.2,0.029,0.01,22.0,9.0
2018091122,0.0,17.9,0.0,2.5,61.0,12.4,993.3,0.0,18.6,0.002,0.2,0.025,0.013,24.0,8.0
2018091123,0.0,17.3,0.0,1.2,66.0,12.9,993.2,0.0,18.1,0.002,0.2,0.022,0.016,26.0,8.0
2018091124,0.0,16.7,0.0,0.3,70.0,13.2,993.4,0.0,17.1,0.002,0.2,0.022,0.013,14.0,10.0
2018091201,0.0,15.2,0.0,0.3,80.0,13.7,993.4,0.0,16.6,0.002,0.2,0.014,0.018,19.0,14.0
2018091202,0.0,14.0,0.0,0.1,89.0,14.2,993.5,0.0,15.4,0.002,0.2,0.016,0.012,29.0,9.0
2018091203,0.0,13.9,0.0,0.9,93.0,14.7,992.9,0.0,15.6,0.002,0.1,0.021,0.007,26.0,10.0
2018091204,0.0,13.4,0.0,0.5,92.0,14.1,993.0,0.0,15.4,0.002,0.1,0.019,0.008,17.0,11.0
2018091205,0.0,13.5,0.0,0.0,93.0,14.3,992.3,0.0,15.6,0.002,0.1,0.018,0.007,22.0,8.0
2018091206,0.0,12.9,0.0,0.0,94.0,13.9,992.0,0.0,14.7,0.002,0.2,0.013,0.011,21.0,11.0
2018091207,0.0039605263157894,13.0,0.0,0.0,96.0,14.3,992.1,0.0,14.3,0.001,0.2,0.007,0.017,23.0,10.0
2018091208,0.0572236842105263,14.1,0.0,0.4,92.0,14.8,992.5,0.0,14.7,0.002,0.2,0.01,0.017,23.0,12.0
2018091209,0.1020921052631579,15.2,0.0,0.1,81.0,13.9,992.4,0.7,18.0,0.002,0.2,0.015,0.013,34.0,10.0
2018091210,0.2330657894736842,18.6,0.0,0.7,74.0,15.8,992.5,0.6,21.8,0.002,0.2,0.021,0.011,19.0,8.0
2018091211,0.2840526315789474,21.2,0.0,0.7,61.0,15.3,992.2,0.7,28.3,0.002,0.2,0.033,0.007,30.0,7.0
2018091212,0.1645263157894737,22.4,0.0,1.9,58.0,15.7,991.7,1.0,32.6,0.002,0.1,0.043,0.005,19.0,8.0
2018091213,0.1998684210526315,25.9,0.0,1.3,59.0,19.6,991.4,0.5,34.5,0.002,0.1,0.046,0.005,21.0,10.0
2018091214,0.2671447368421052,25.9,0.0,2.3,54.0,17.9,990.6,0.6,35.3,0.002,0.2,0.047,0.009,20.0,7.0
2018091215,0.2192368421052631,24.4,0.0,2.2,57.0,17.4,990.2,0.7,35.5,0.002,0.2,0.049,0.01,22.0,5.0
2018091216,0.1654342105263158,25.1,0.0,2.5,56.0,17.7,989.7,0.7,35.5,0.002,0.2,0.049,0.011,20.0,4.0
2018091217,0.1088421052631578,25.1,0.0,2.2,55.0,17.5,989.1,1.0,34.2,0.002,0.2,0.048,0.01,20.0,7.0
2018091218,0.0646842105263157,23.7,0.0,2.1,60.0,17.5,989.3,0.6,29.8,0.002,0.2,0.039,0.018,21.0,5.0
2018091219,0.0017368421052631,22.4,0.0,2.6,65.0,17.5,989.4,0.8,26.4,0.002,0.3,0.027,0.029,22.0,7.0
2018091220,0.0,20.9,0.0,0.7,74.0,18.2,989.8,0.0,23.3,0.002,0.3,0.019,0.026,22.0,12.0
2018091221,0.0,19.5,0.0,1.0,81.0,18.3,990.3,0.0,21.4,0.002,0.3,0.021,0.02,26.0,11.0
2018091222,0.0,19.1,0.0,0.2,83.0,18.3,990.7,0.0,20.4,0.002,0.3,0.015,0.023,26.0,10.0
2018091223,0.0,18.4,0.0,0.5,86.0,18.2,990.6,0.0,19.6,0.002,0.3,0.009,0.024,23.0,12.0
2018091224,0.0,17.7,0.0,0.5,89.0,17.9,990.4,0.0,19.0,0.002,0.3,0.012,0.018,36.0,14.0
2018091301,0.0,17.2,0.0,0.0,93.0,18.2,990.9,0.0,18.6,0.002,0.2,0.015,0.013,30.0,12.0
2018091302,0.0,16.5,0.0,0.2,96.0,17.9,991.2,0.0,18.0,0.002,0.2,0.007,0.015,26.0,11.0
2018091303,0.0,16.1,0.0,0.1,96.0,17.5,990.8,0.0,17.6,0.002,0.2,0.005,0.016,34.0,15.0
2018091304,0.0,15.8,0.0,0.1,97.0,17.4,990.8,0.0,17.4,0.002,0.2,0.01,0.01,36.0,14.0
2018091305,0.0,15.8,0.0,0.0,97.0,17.4,990.4,0.0,17.4,0.002,0.2,0.005,0.012,24.0,10.0
2018091306,0.0,15.7,0.0,0.5,97.0,17.3,990.4,0.0,17.1,0.002,0.2,0.006,0.011,21.0,12.0
2018091307,0.0019736842105263,15.4,0.0,0.3,98.0,17.0,990.6,0.0,16.7,0.002,0.2,0.002,0.015,27.0,9.0
2018091308,0.0183157894736842,15.8,0.0,0.2,98.0,17.5,991.3,0.0,17.4,0.002,0.2,0.003,0.015,28.0,11.0
2018091309,0.0334473684210526,16.3,0.0,0.6,96.0,17.7,992.0,0.0,18.5,0.002,0.2,0.005,0.015,27.0,15.0
2018091310,0.0772631578947368,17.2,0.0,0.1,90.0,17.6,992.0,0.0,19.7,0.002,0.2,0.007,0.015,33.0,10.0
2018091311,0.0779736842105263,18.5,0.0,0.5,83.0,17.6,991.7,0.0,22.5,0.002,0.2,0.01,0.014,30.0,17.0
2018091312,0.0531184210526315,19.3,0.0,0.7,82.0,18.3,991.6,0.0,23.3,0.002,0.3,0.012,0.021,35.0,13.0
2018091313,0.0596578947368421,19.0,0.0,0.7,82.0,17.9,991.5,0.0,22.3,0.002,0.2,0.024,0.013,32.0,14.0
2018091314,0.0689342105263157,19.9,0.0,0.3,81.0,18.8,990.4,0.0,23.1,0.002,0.2,0.035,0.008,28.0,11.0
2018091315,0.0873157894736842,20.4,0.0,0.7,78.0,18.6,989.6,0.0,24.9,0.002,0.2,0.041,0.01,19.0,12.0
2018091316,0.1100921052631579,21.1,0.0,0.9,78.0,19.5,989.7,0.0,25.6,0.002,0.2,0.04,0.011,29.0,13.0
2018091317,0.1501184210526316,22.6,0.0,0.2,72.0,19.6,989.4,0.4,27.3,0.002,0.2,0.035,0.014,18.0,9.0
2018091318,0.0625526315789473,22.4,0.0,2.4,67.0,18.1,989.3,1.0,26.5,0.002,0.3,0.029,0.018,16.0,10.0
2018091319,0.0023552631578947,21.8,0.0,0.5,72.0,18.8,989.2,1.0,23.7,0.003,0.4,0.017,0.029,22.0,17.0
2018091320,0.0,19.6,0.0,0.3,87.0,19.7,989.4,0.2,20.9,0.003,0.4,0.012,0.027,27.0,15.0
2018091321,0.0,18.3,0.0,0.3,94.0,19.7,990.1,0.0,19.6,0.003,0.4,0.012,0.026,31.0,15.0
2018091322,0.0,18.2,0.0,0.1,94.0,19.6,990.7,0.0,18.9,0.002,0.4,0.007,0.025,26.0,12.0
2018091323,0.0,17.7,0.0,0.0,96.0,19.4,990.4,0.0,18.4,0.002,0.3,0.002,0.027,30.0,10.0
2018091324,0.0,17.1,0.0,0.2,96.0,18.6,990.4,0.0,17.9,0.002,0.3,0.003,0.023,31.0,17.0
2018091401,0.0,17.1,0.0,0.2,97.0,18.9,990.7,0.0,17.7,0.002,0.2,0.003,0.02,27.0,22.0
2018091402,0.0,16.6,0.0,0.0,98.0,18.4,990.4,0.0,17.6,0.002,0.2,0.002,0.016,31.0,16.0
2018091403,0.0,16.4,0.0,0.5,98.0,18.2,990.3,0.0,17.3,0.002,0.2,0.005,0.011,30.0,11.0
2018091404,0.0,16.2,0.0,1.2,98.0,17.9,989.8,0.0,17.3,0.002,0.2,0.006,0.009,26.0,14.0
2018091405,0.0,16.4,0.0,0.1,98.0,18.2,990.2,0.0,17.6,0.002,0.2,0.004,0.01,25.0,15.0
2018091406,0.0,16.5,0.0,0.1,98.0,18.3,990.2,0.0,17.8,0.002,0.2,0.002,0.01,27.0,14.0
2018091407,0.0040263157894736,16.1,0.0,1.0,98.0,17.8,990.2,0.0,17.1,0.001,0.2,0.003,0.012,22.0,12.0
2018091408,0.0229078947368421,16.5,0.0,0.9,98.0,18.3,990.2,0.0,17.7,0.002,0.2,0.003,0.013,29.0,10.0
2018091409,0.0426184210526315,16.9,0.0,0.7,98.0,18.8,990.0,0.0,19.1,0.002,0.2,0.006,0.014,30.0,12.0
2018091410,0.0546578947368421,17.9,0.0,0.9,97.0,19.9,990.2,0.0,20.8,0.002,0.2,0.007,0.016,29.0,14.0
2018091411,0.0553157894736842,18.8,0.0,0.4,87.0,18.8,990.1,0.0,21.4,0.002,0.2,0.011,0.019,37.0,17.0
2018091412,0.1154342105263157,19.1,0.0,0.4,89.0,19.6,990.1,0.0,21.4,0.002,0.2,0.018,0.016,42.0,17.0
2018091413,0.1282105263157894,20.9,0.4,0.1,89.0,22.0,989.3,0.0,23.9,0.002,0.2,0.028,0.011,37.0,18.0
2018091414,0.1694078947368421,23.3,0.0,0.6,74.0,21.0,988.7,0.0,26.9,0.002,0.1,0.037,0.008,22.0,11.0
2018091415,0.1468552631578947,23.9,0.0,1.7,70.0,20.6,987.8,0.0,27.7,0.002,0.1,0.035,0.009,21.0,10.0
2018091416,0.0902368421052631,24.7,0.0,1.4,64.0,19.9,987.1,0.2,30.0,0.002,0.1,0.035,0.011,21.0,8.0
2018091417,0.0251315789473684,23.2,0.0,2.1,70.0,19.9,987.4,0.0,27.3,0.002,0.1,0.034,0.01,25.0,14.0
2018091418,0.0103947368421052,22.2,0.0,1.3,74.0,19.7,987.6,0.0,24.7,0.002,0.2,0.028,0.015,14.0,13.0
2018091419,0.0,21.6,0.0,1.3,76.0,19.5,987.5,0.0,22.9,0.002,0.2,0.024,0.02,25.0,11.0
2018091420,0.0,21.0,0.0,1.1,79.0,19.6,987.9,0.0,21.6,0.002,0.2,0.019,0.024,21.0,10.0
2018091421,0.0,20.6,0.0,0.2,82.0,19.9,988.8,0.0,20.9,0.002,0.2,0.018,0.021,22.0,8.0
2018091422,0.0,18.9,1.1,1.2,97.0,21.2,988.9,0.0,20.4,0.002,0.2,0.012,0.019,18.0,10.0
2018091423,0.0,19.1,0.0,0.1,96.0,21.2,988.6,0.0,20.1,0.002,0.3,0.007,0.024,16.0,10.0
2018091424,0.0,18.9,0.0,0.5,96.0,20.9,988.5,0.0,19.8,0.002,0.2,0.009,0.017,28.0,14.0
2018091501,0.0,18.8,0.3,0.0,97.0,21.0,988.3,0.0,19.8,0.002,0.2,0.009,0.016,24.0,12.0
2018091502,0.0,18.8,0.2,0.0,98.0,21.2,987.9,0.0,19.7,0.002,0.2,0.016,0.008,20.0,9.0
2018091503,0.0,18.8,0.0,0.0,98.0,21.2,987.9,0.0,19.6,0.002,0.2,0.015,0.007,29.0,8.0
2018091504,0.0,18.7,0.2,0.1,98.0,21.0,987.7,0.0,19.5,0.002,0.2,0.016,0.006,21.0,12.0
2018091505,0.0,18.7,0.1,0.0,98.0,21.0,987.8,0.0,19.5,0.002,0.2,0.012,0.008,18.0,14.0
2018091506,0.0,18.7,0.3,0.5,98.0,21.0,987.7,0.0,19.4,0.002,0.2,0.007,0.011,21.0,10.0
2018091507,0.000578947368421,18.6,0.0,0.0,98.0,20.9,987.6,0.0,19.3,0.002,0.2,0.01,0.01,24.0,8.0
2018091508,0.0102631578947368,18.8,0.0,0.3,98.0,21.2,987.9,0.0,19.7,0.002,0.2,0.008,0.012,15.0,13.0
2018091509,0.0436052631578947,18.9,0.0,0.7,97.0,21.2,988.2,0.0,20.4,0.001,0.2,0.009,0.013,18.0,11.0
2018091510,0.1239078947368421,19.9,0.0,0.6,96.0,22.2,988.3,0.0,22.3,0.002,0.2,0.017,0.011,12.0,8.0
2018091511,0.1249210526315789,21.1,0.0,0.7,88.0,22.0,988.4,0.0,26.8,0.002,0.2,0.022,0.01,22.0,10.0
2018091512,0.1325394736842105,21.7,0.0,0.3,83.0,21.4,987.7,0.0,27.3,0.002,0.2,0.023,0.012,16.0,8.0
2018091513,0.0905131578947368,22.4,0.0,0.8,80.0,21.6,987.2,0.0,27.6,0.002,0.2,0.029,0.009,16.0,6.0
2018091514,0.0818157894736842,22.5,0.0,0.7,81.0,22.0,986.8,0.0,26.1,0.002,0.2,0.032,0.009,6.0,6.0
2018091515,0.0363421052631579,22.8,0.0,0.7,80.0,22.1,986.1,0.0,26.2,0.002,0.2,0.03,0.011,6.0,6.0
2018091516,0.0291447368421052,22.4,0.0,1.4,86.0,23.2,986.1,0.0,24.4,0.002,0.2,0.029,0.011,7.0,6.0
2018091517,0.0094473684210526,21.5,0.2,1.0,94.0,24.0,986.2,0.0,23.6,0.002,0.2,0.026,0.013,6.0,6.0
2018091518,0.0014473684210526,21.1,0.4,0.7,96.0,24.0,986.3,0.0,22.8,0.001,0.2,0.024,0.015,10.0,9.0
2018091519,0.0,20.9,0.0,1.1,97.0,23.8,986.5,0.0,22.2,0.002,0.2,0.022,0.016,12.0,8.0
2018091520,0.0,20.6,0.1,0.4,98.0,23.7,986.8,0.0,21.7,0.002,0.2,0.018,0.017,10.0,9.0
2018091521,0.0,20.5,0.1,0.0,98.0,23.5,987.0,0.0,21.5,0.002,0.3,0.016,0.02,11.0,8.0
2018091522,0.0,20.5,0.2,0.7,98.0,23.5,987.3,0.0,21.4,0.002,0.3,0.008,0.024,9.0,10.0
2018091523,0.0,20.5,0.2,0.0,98.0,23.5,986.8,0.0,21.2,0.001,0.2,0.016,0.013,11.0,10.0
2018091524,0.0,20.5,0.0,0.0,98.0,23.5,986.6,0.0,21.1,0.002,0.2,0.013,0.014,15.0,10.0
2018091601,0.0,20.4,0.0,0.4,98.0,23.4,986.4,0.0,21.1,0.002,0.2,0.015,0.011,18.0,11.0
2018091602,0.0,20.4,0.0,0.4,98.0,23.4,986.3,0.0,21.0,0.002,0.2,0.014,0.009,20.0,8.0
2018091603,0.0,20.4,0.0,0.1,98.0,23.4,986.2,0.0,20.9,0.002,0.1,0.013,0.007,16.0,12.0
2018091604,0.0,20.4,0.0,0.4,98.0,23.4,986.2,0.0,20.6,0.001,0.1,0.015,0.006,25.0,19.0
2018091605,0.0,20.1,0.2,0.9,98.0,22.9,986.4,0.0,20.4,0.002,0.1,0.016,0.006,24.0,16.0
2018091606,0.0,20.0,0.0,0.4,98.0,22.8,986.7,0.0,20.4,0.002,0.1,0.011,0.009,18.0,13.0
2018091607,0.0,20.1,0.0,0.7,98.0,22.9,987.1,0.0,20.3,0.002,0.2,0.006,0.012,28.0,18.0
2018091608,0.0159210526315789,20.0,0.0,0.5,98.0,22.8,987.6,0.0,20.5,0.002,0.2,0.009,0.012,26.0,22.0
2018091609,0.0327236842105263,20.3,0.0,0.7,98.0,23.2,987.6,0.0,21.4,0.001,0.2,0.008,0.013,36.0,26.0
2018091610,0.0372894736842105,21.0,0.0,0.2,94.0,23.2,987.8,0.0,22.8,0.002,0.3,0.009,0.015,44.0,29.0
2018091611,0.0915394736842105,21.0,0.1,0.3,94.0,23.2,988.2,0.0,23.2,0.002,0.3,0.02,0.013,47.0,38.0
2018091612,0.103,22.1,0.1,0.3,93.0,24.7,987.7,0.0,25.7,0.001,0.2,0.035,0.008,46.0,31.0
2018091613,0.1562368421052631,22.5,0.0,0.3,83.0,22.5,987.5,0.0,26.8,0.001,0.1,0.045,0.006,38.0,25.0
2018091614,0.1809605263157895,24.1,0.0,0.8,72.0,21.6,987.1,0.1,29.7,0.001,0.2,0.047,0.007,30.0,26.0
2018091615,0.1280921052631579,23.7,0.0,0.4,66.0,19.2,986.8,0.2,29.1,0.002,0.2,0.053,0.007,36.0,23.0
2018091616,0.0628026315789473,23.8,0.0,1.2,69.0,20.2,986.7,0.0,27.6,0.002,0.2,0.051,0.009,32.0,25.0
2018091617,0.0270921052631578,23.5,0.0,1.1,69.0,19.9,986.7,0.0,25.9,0.002,0.2,0.043,0.014,44.0,28.0
