측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020090909,0.1216,17.7,0.0,0.7,97.0,19.6,988.8,0.0,20.3,0.0009,0.4,0.028,0.0043,19.0,15.0
2020090910,0.4366,18.8,0.0,0.3,93.0,20.1,988.8,0.0,22.7,0.001,0.3,0.036,0.0051,21.0,17.0
2020090911,0.5636,20.0,0.0,0.8,89.0,20.8,988.2,0.1,25.1,0.001,0.3,0.05,0.0036,22.0,17.0
2020090912,0.5942000000000001,22.8,0.0,0.6,75.0,20.8,987.6,1.0,33.1,0.001,0.3,0.064,0.0034,29.0,17.0
2020090913,0.457,22.9,0.0,2.1,74.0,20.6,986.6,0.6,31.7,0.0011,0.3,0.066,0.0034,24.0,13.0
2020090914,0.3798999999999999,22.7,0.0,2.4,77.0,21.2,985.6,0.3,28.4,0.001,0.3,0.068,0.0026,21.0,16.0
2020090915,0.50195,24.4,0.0,1.5,65.0,19.7,984.7,0.2,31.2,0.001,0.3,0.069,0.0027,17.0,13.0
2020090916,0.44575,25.1,0.0,2.5,63.0,20.0,984.0,0.7,34.8,0.0011,0.3,0.072,0.0031,14.0,11.0
2020090917,0.2377,24.8,0.0,1.6,63.0,19.6,983.8,0.6,31.8,0.0011,0.3,0.07,0.0031,17.0,9.0
2020090918,0.06345,23.6,0.0,2.4,69.0,20.0,983.7,0.5,29.2,0.001,0.3,0.062,0.0034,11.0,9.0
2020090919,0.00405,22.2,0.0,0.6,77.0,20.5,984.0,0.0,25.3,0.0009,0.3,0.05,0.004,17.0,8.0
2020090920,0.0,20.4,0.0,0.6,89.0,21.3,984.3,0.0,22.6,0.0008,0.3,0.032,0.0053,17.0,9.0
2020090921,0.0,19.5,0.0,1.1,92.0,20.8,984.9,0.0,21.6,0.0009,0.3,0.026,0.0042,24.0,10.0
2020090922,0.0,20.4,0.0,3.4,80.0,19.1,985.1,0.0,20.8,0.0009,0.3,0.03,0.0036,19.0,11.0
2020090923,0.0,19.3,0.0,1.0,84.0,18.8,985.2,0.0,19.8,0.0009,0.3,0.035,0.0038,21.0,10.0
2020090924,0.0,18.8,0.0,0.4,94.0,20.4,985.5,0.0,20.2,0.0009,0.3,0.037,0.003,17.0,11.0
2020091001,0.0,18.2,0.0,0.5,96.0,20.0,985.3,0.0,19.1,0.001,0.3,0.032,0.0025,15.0,11.0
2020091002,0.0,17.4,0.0,2.2,98.0,19.4,984.9,0.0,18.3,0.0008,0.3,0.029,0.0026,17.0,10.0
2020091003,0.0,17.2,0.1,0.5,99.0,19.4,985.0,0.0,18.1,0.0008,0.3,0.025,0.0025,19.0,10.0
2020091004,0.0,16.5,0.0,0.9,100.0,18.6,984.7,0.0,17.2,0.0009,0.3,0.027,0.0025,21.0,8.0
2020091005,0.0,16.0,0.0,1.3,100.0,18.1,984.5,0.0,16.7,0.0009,0.3,0.025,0.0024,17.0,9.0
2020091006,0.0,15.5,0.0,1.1,100.0,17.5,984.6,0.0,16.5,0.0009,0.3,0.03,0.0026,20.0,9.0
2020091007,0.0063,16.0,0.0,0.5,100.0,18.1,985.0,0.0,16.6,0.0009,0.3,0.031,0.0028,20.0,10.0
2020091008,0.0764,17.0,0.0,0.6,100.0,19.2,985.4,0.0,18.6,0.001,0.3,0.033,0.0029,15.0,13.0
2020091009,0.27325,18.0,0.0,0.1,95.0,19.5,985.5,0.0,20.8,0.0009,0.3,0.038,0.0027,16.0,14.0
2020091010,0.30895,18.6,0.0,0.8,93.0,19.9,985.8,0.0,22.6,0.001,0.3,0.04,0.0029,19.0,12.0
2020091011,0.45935,19.5,0.0,0.5,89.0,20.1,986.3,0.0,24.8,0.0009,0.3,0.046,0.0026,26.0,17.0
2020091012,0.3044,21.2,0.0,1.3,82.0,20.5,986.1,0.2,31.6,0.0009,0.3,0.047,0.0022,23.0,17.0
2020091013,0.279,22.5,0.0,1.3,78.0,21.2,985.8,0.7,33.4,0.001,0.3,0.051,0.0026,22.0,11.0
2020091014,0.3233,23.0,0.0,2.0,76.0,21.3,985.3,0.4,33.8,0.0011,0.3,0.059,0.0026,31.0,19.0
2020091015,0.5481,23.3,0.0,2.3,76.0,21.7,985.2,0.3,33.2,0.0011,0.3,0.061,0.0025,34.0,16.0
2020091016,0.44505,24.1,0.0,1.7,68.0,20.4,985.3,0.8,36.1,0.001,0.3,0.058,0.0023,29.0,19.0
2020091017,0.30185,24.4,0.0,2.1,69.0,21.0,985.1,0.6,33.8,0.0011,0.3,0.056,0.0024,27.0,13.0
2020091018,0.13105,23.6,0.0,1.9,71.0,20.6,985.5,0.3,30.6,0.0011,0.3,0.049,0.0025,24.0,17.0
2020091019,0.0154,22.1,0.0,1.2,83.0,22.0,985.7,0.0,26.1,0.0009,0.3,0.024,0.0055,26.0,18.0
2020091020,0.0,19.8,0.0,0.6,94.0,21.7,986.0,0.0,22.9,0.0008,0.3,0.017,0.0039,30.0,17.0
2020091021,0.0,18.6,0.0,1.1,97.0,20.8,986.6,0.0,20.9,0.0009,0.3,0.013,0.0032,29.0,22.0
2020091022,0.0,18.2,0.0,1.0,97.0,20.2,987.3,0.0,20.0,0.0008,0.3,0.015,0.0027,29.0,16.0
2020091023,0.0,18.1,0.0,1.4,96.0,19.9,987.4,0.0,19.5,0.0009,0.4,0.012,0.0031,29.0,13.0
2020091024,0.0,18.0,0.0,0.3,98.0,20.1,988.1,0.0,19.2,0.001,0.3,0.012,0.003,30.0,14.0
2020091101,0.0,18.1,0.0,0.6,98.0,20.2,988.0,0.0,19.2,0.0009,0.4,0.012,0.0039,29.0,16.0
2020091102,0.0,17.8,0.0,0.3,99.0,20.1,988.8,0.0,19.1,0.001,0.4,0.012,0.004,30.0,21.0
2020091103,0.0,18.2,0.0,1.7,96.0,20.0,989.5,0.0,19.1,0.0009,0.4,0.01,0.0034,29.0,21.0
2020091104,0.0,18.2,0.0,2.0,95.0,19.7,989.4,0.0,18.8,0.0009,0.4,0.009,0.0032,38.0,14.0
2020091105,0.0,17.8,0.0,1.0,97.0,19.7,989.1,0.0,18.5,0.0008,0.3,0.01,0.0029,35.0,13.0
2020091106,0.0,17.7,0.0,2.2,95.0,19.1,989.1,0.0,18.2,0.0008,0.4,0.01,0.003,32.0,17.0
2020091107,0.0002,17.1,0.0,0.7,97.0,18.9,989.4,0.0,17.6,0.0008,0.3,0.009,0.0028,34.0,18.0
2020091108,0.0317,16.9,0.0,0.6,99.0,19.0,990.2,0.0,17.8,0.0009,0.4,0.009,0.0034,33.0,13.0
2020091109,0.0,18.1,0.0,2.0,93.0,19.2,990.2,0.0,19.5,0.0009,0.3,0.013,0.0038,29.0,13.0
2020091110,0.0871,19.8,0.0,0.4,90.0,20.8,991.0,0.0,21.4,0.0009,0.3,0.012,0.0039,29.0,13.0
2020091111,0.1207999999999999,20.9,0.0,0.2,85.0,20.9,991.1,0.0,22.9,0.001,0.3,0.016,0.0038,34.0,20.0
2020091112,0.1457,21.3,0.0,1.8,74.0,18.6,991.7,0.0,23.7,0.0008,0.3,0.02,0.0042,34.0,18.0
2020091113,0.0,22.1,0.0,0.3,74.0,19.6,992.2,0.0,25.0,0.0009,0.3,0.025,0.0036,33.0,21.0
2020091114,0.32735,22.7,0.0,1.2,69.0,19.0,992.1,0.0,28.0,0.001,0.3,0.037,0.0029,34.0,21.0
2020091115,0.1683,23.3,0.0,1.0,66.0,18.8,991.1,0.0,30.4,0.0009,0.3,0.05,0.0023,32.0,21.0
2020091116,0.11555,23.0,0.0,0.6,65.0,18.2,990.8,0.0,27.7,0.0009,0.3,0.04,0.0027,28.0,12.0
2020091117,0.0917,22.6,0.0,1.4,75.0,20.5,991.0,0.0,26.4,0.0009,0.3,0.04,0.003,21.0,16.0
2020091118,0.0,21.9,0.0,0.7,81.0,21.2,991.0,0.0,25.2,0.0009,0.3,0.05,0.0027,23.0,14.0
2020091119,0.0,21.2,0.0,0.4,76.0,19.0,991.8,0.0,23.1,0.0009,0.3,0.054,0.0024,21.0,16.0
2020091120,0.0,19.6,0.0,0.1,83.0,18.9,992.0,0.0,21.6,0.0008,0.3,0.054,0.0019,22.0,15.0
2020091121,0.0,19.1,0.0,2.4,82.0,18.1,991.8,0.0,20.6,0.0011,0.3,0.047,0.0018,21.0,12.0
2020091122,0.0,18.7,0.0,1.3,84.0,18.1,991.9,0.0,20.2,0.001,0.3,0.042,0.0022,16.0,10.0
2020091123,0.0,18.2,0.0,0.5,90.0,18.8,991.7,0.0,20.0,0.0009,0.2,0.038,0.0022,14.0,7.0
2020091124,0.0,17.9,0.0,1.1,93.0,19.0,992.3,0.0,19.6,0.0008,0.2,0.032,0.0017,9.0,7.0
2020091201,0.0,17.7,0.2,2.1,92.0,18.5,992.0,0.0,18.9,0.0008,0.2,0.032,0.0018,20.0,8.0
2020091202,0.0,17.3,0.8,1.9,94.0,18.5,991.8,0.0,18.5,0.0009,0.2,0.032,0.0019,17.0,8.0
2020091203,0.0,17.1,1.4,2.3,94.0,18.3,991.1,0.0,18.3,0.0009,0.2,0.03,0.0018,15.0,5.0
2020091204,0.0,16.8,1.2,1.2,98.0,18.6,991.3,0.0,18.2,0.0009,0.2,0.026,0.0019,14.0,6.0
2020091205,0.0,17.0,0.0,1.8,97.0,18.8,990.9,0.0,18.1,0.0009,0.3,0.026,0.0019,21.0,6.0
2020091206,0.0,16.9,0.3,0.8,99.0,19.0,990.5,0.0,18.2,0.0009,0.3,0.024,0.0021,21.0,7.0
2020091207,0.0,16.7,0.2,0.7,99.0,18.8,990.2,0.0,18.2,0.0009,0.3,0.021,0.0024,17.0,10.0
2020091208,0.0074,17.0,0.0,1.1,98.0,18.9,990.6,0.0,18.3,0.0009,0.3,0.023,0.0037,15.0,9.0
2020091209,0.0542,17.2,1.3,2.5,96.0,18.8,990.8,0.0,18.7,0.0009,0.3,0.028,0.0031,20.0,10.0
2020091210,0.1681,18.2,0.5,0.5,96.0,20.0,991.2,0.0,20.6,0.0009,0.3,0.038,0.0025,18.0,9.0
2020091211,0.1933,18.1,1.9,0.0,99.0,20.5,990.8,0.0,21.9,0.001,0.3,0.041,0.0022,8.0,9.0
2020091212,0.25355,20.0,1.0,1.2,91.0,21.2,990.4,0.0,23.4,0.001,0.2,0.042,0.0021,6.0,5.0
2020091213,0.442,21.7,0.0,1.0,74.0,19.1,990.1,0.1,27.8,0.0009,0.3,0.043,0.002,4.0,5.0
2020091214,0.3457,22.3,0.0,1.2,72.0,19.4,989.8,0.1,28.3,0.0009,0.2,0.046,0.002,7.0,5.0
2020091215,0.14255,23.2,0.0,2.0,67.0,19.0,989.3,0.0,27.8,0.0009,0.2,0.043,0.002,10.0,4.0
2020091216,0.06725,22.3,0.0,1.5,69.0,18.5,989.7,0.0,25.2,0.0009,0.2,0.047,0.0019,9.0,3.0
2020091217,0.1204,22.0,0.0,1.6,65.0,17.2,990.1,0.0,24.7,0.0009,0.2,0.044,0.0022,8.0,2.0
2020091218,0.04835,21.4,0.0,0.3,70.0,17.7,990.5,0.0,23.8,0.001,0.2,0.046,0.002,7.0,1.0
2020091219,0.0029,20.2,0.0,0.8,82.0,19.4,990.6,0.0,22.2,0.0009,0.2,0.03,0.0031,11.0,3.0
2020091220,0.0,19.3,0.0,1.0,84.0,18.8,991.0,0.0,20.9,0.0008,0.2,0.029,0.0027,10.0,4.0
2020091221,0.0,18.9,0.0,0.7,86.0,18.6,991.6,0.0,20.3,0.0009,0.2,0.021,0.0032,14.0,6.0
2020091222,0.0,18.1,0.0,1.4,89.0,18.4,991.7,0.0,19.3,0.0009,0.2,0.02,0.0028,18.0,7.0
2020091223,0.0,17.3,0.0,1.1,92.0,18.1,991.8,0.0,18.6,0.0008,0.2,0.016,0.0028,15.0,6.0
2020091224,0.0,17.4,0.0,0.9,91.0,18.1,991.8,0.0,18.7,0.0008,0.2,0.014,0.0026,14.0,4.0
2020091301,0.0,16.2,0.0,1.4,97.0,17.8,991.5,0.0,17.6,0.0008,0.2,0.013,0.0022,20.0,4.0
2020091302,0.0,16.4,0.0,0.7,96.0,17.8,991.7,0.0,17.8,0.0008,0.2,0.011,0.0022,15.0,5.0
2020091303,0.0,16.5,0.0,0.8,98.0,18.3,991.7,0.0,18.0,0.0009,0.2,0.01,0.0019,19.0,5.0
2020091304,0.0,16.4,0.0,0.2,99.0,18.4,991.6,0.0,17.8,0.0009,0.2,0.01,0.0019,18.0,5.0
2020091305,0.0,16.0,0.0,0.3,99.0,17.9,991.2,0.0,17.5,0.0009,0.2,0.01,0.0019,15.0,4.0
2020091306,0.0,16.2,0.0,0.1,96.0,17.6,991.4,0.0,17.4,0.0009,0.2,0.008,0.0019,20.0,4.0
2020091307,0.0034,16.8,0.0,1.8,83.0,15.8,991.6,0.0,17.0,0.0008,0.2,0.008,0.0025,24.0,5.0
2020091308,0.0765999999999999,17.1,0.0,2.0,81.0,15.8,991.9,0.0,17.5,0.0009,0.2,0.01,0.0023,16.0,6.0
2020091309,0.24615,18.2,0.0,2.4,75.0,15.6,991.8,0.0,19.6,0.0009,0.2,0.016,0.0025,19.0,6.0
2020091310,0.2746,19.9,0.0,1.9,68.0,15.8,992.0,0.2,24.0,0.001,0.2,0.025,0.0023,18.0,9.0
2020091311,0.3517,21.2,0.0,1.2,64.0,16.1,992.1,0.7,28.9,0.001,0.2,0.032,0.0024,16.0,9.0
2020091312,0.38725,22.2,0.0,1.1,60.0,16.0,991.8,1.0,31.4,0.0009,0.2,0.041,0.002,13.0,6.0
2020091313,0.31905,22.0,0.0,0.9,59.0,15.6,991.0,0.4,30.0,0.0009,0.2,0.044,0.0019,10.0,5.0
2020091314,0.3175,22.9,0.0,1.3,61.0,16.9,990.4,0.5,32.5,0.0009,0.2,0.046,0.0019,8.0,5.0
2020091315,0.34785,23.9,0.0,1.2,57.0,16.8,989.9,0.5,32.8,0.001,0.2,0.048,0.0018,7.0,3.0
2020091316,0.2834,23.5,0.0,1.7,61.0,17.6,989.6,0.2,29.2,0.0009,0.2,0.048,0.0018,4.0,3.0
2020091317,0.3238,23.6,0.0,2.0,58.0,16.8,989.6,0.2,28.5,0.001,0.2,0.047,0.0018,7.0,3.0
2020091318,0.1604499999999999,23.8,0.0,3.6,58.0,17.0,989.7,0.3,27.3,0.0009,0.2,0.039,0.002,7.0,5.0
2020091319,0.00835,21.8,0.0,1.3,70.0,18.2,989.9,0.4,24.0,0.0008,0.2,0.027,0.0029,6.0,6.0
2020091320,0.0,19.7,0.0,1.0,79.0,18.1,990.1,0.0,21.0,0.0008,0.2,0.018,0.0037,13.0,5.0
2020091321,0.0,17.8,0.0,1.5,89.0,18.1,990.7,0.0,19.3,0.0009,0.2,0.016,0.003,10.0,6.0
2020091322,0.0,17.4,0.0,1.0,90.0,17.8,990.9,0.0,18.7,0.0009,0.3,0.019,0.0037,16.0,5.0
2020091323,0.0,16.9,0.0,0.7,93.0,17.8,991.1,0.0,17.7,0.0009,0.3,0.018,0.0035,17.0,6.0
2020091324,0.0,16.1,0.0,0.7,98.0,17.8,991.2,0.0,17.0,0.0009,0.3,0.019,0.0031,14.0,8.0
2020091401,0.0,15.9,0.0,1.6,98.0,17.6,991.1,0.0,16.5,0.0008,0.3,0.016,0.0032,15.0,8.0
2020091402,0.0,15.4,0.0,0.9,99.0,17.3,991.1,0.0,16.4,0.0008,0.3,0.012,0.0032,19.0,7.0
2020091403,0.0,15.3,0.0,0.6,100.0,17.3,990.9,0.0,16.1,0.0008,0.3,0.008,0.0027,16.0,7.0
2020091404,0.0,15.3,0.0,1.2,100.0,17.3,990.8,0.0,16.4,0.0009,0.3,0.008,0.0028,23.0,7.0
2020091405,0.0,15.9,0.0,0.1,100.0,17.9,990.5,0.0,16.7,0.0008,0.3,0.009,0.0035,17.0,6.0
2020091406,0.0,16.0,0.0,0.0,100.0,18.1,990.5,0.0,17.3,0.0009,0.3,0.009,0.0035,17.0,7.0
2020091407,0.00425,16.2,0.0,0.4,99.0,18.2,990.7,0.0,17.4,0.0009,0.3,0.008,0.0035,17.0,10.0
2020091408,0.1153,16.7,0.0,0.6,99.0,18.8,991.0,0.0,18.1,0.0009,0.3,0.013,0.0034,21.0,11.0
2020091409,0.30175,17.3,0.0,1.1,95.0,18.6,991.3,0.1,19.1,0.001,0.3,0.022,0.0037,22.0,10.0
2020091410,0.2216,19.1,0.0,1.7,83.0,18.3,991.4,0.6,24.9,0.001,0.3,0.029,0.0039,22.0,10.0
2020091411,0.0,20.7,0.0,2.4,78.0,19.0,991.2,1.0,29.4,0.0011,0.3,0.037,0.0032,21.0,11.0
2020091412,0.21735,22.1,0.0,2.0,74.0,19.6,990.3,1.0,33.5,0.0011,0.3,0.044,0.0025,19.0,9.0
2020091413,0.2716,24.1,0.0,5.0,54.0,16.2,989.6,0.9,36.8,0.001,0.3,0.047,0.0022,9.0,7.0
2020091414,0.4453,24.8,0.0,4.0,57.0,17.7,989.5,1.0,39.3,0.001,0.2,0.05,0.0023,14.0,7.0
2020091415,0.38405,24.9,0.0,4.5,56.0,17.6,989.1,0.9,39.4,0.0011,0.2,0.048,0.0022,12.0,5.0
2020091416,0.3015,24.9,0.0,3.3,55.0,17.3,989.0,1.0,38.2,0.001,0.2,0.046,0.0022,10.0,4.0
2020091417,0.20045,23.9,0.0,2.7,56.0,16.5,988.6,0.7,32.6,0.001,0.2,0.05,0.0024,11.0,4.0
2020091418,0.0892,23.6,0.0,3.0,63.0,18.3,988.8,0.4,29.6,0.001,0.2,0.045,0.0037,12.0,6.0
2020091419,0.01235,21.6,0.0,0.7,75.0,19.2,988.9,0.3,25.7,0.0009,0.3,0.03,0.0058,14.0,9.0
2020091420,0.0,18.8,0.0,1.3,85.0,18.4,989.5,0.0,22.3,0.0009,0.3,0.02,0.0047,15.0,9.0
2020091421,0.0,18.3,0.0,1.6,86.0,18.1,989.9,0.0,20.4,0.0008,0.3,0.017,0.0035,28.0,11.0
2020091422,0.0,17.8,0.0,1.6,87.0,17.7,990.4,0.0,19.3,0.0009,0.3,0.015,0.0033,21.0,12.0
2020091423,0.0,16.6,0.0,0.2,97.0,18.3,990.5,0.0,18.3,0.0009,0.3,0.014,0.0029,19.0,9.0
2020091424,0.0,16.2,0.0,1.6,99.0,18.2,990.9,0.0,17.9,0.0009,0.3,0.013,0.0032,20.0,11.0
2020091501,0.0,16.0,0.0,1.5,98.0,17.7,990.8,0.0,17.6,0.0008,0.3,0.012,0.0035,19.0,12.0
2020091502,0.0,15.8,0.0,0.8,99.0,17.7,990.3,0.0,17.2,0.0008,0.3,0.009,0.0033,15.0,12.0
2020091503,0.0,15.5,0.0,0.5,100.0,17.5,990.4,0.0,16.8,0.0009,0.3,0.006,0.0033,21.0,11.0
2020091504,0.0,15.6,0.0,1.1,100.0,17.6,989.9,0.0,16.7,0.001,0.3,0.006,0.004,20.0,9.0
2020091505,0.0,15.6,0.0,0.2,100.0,17.6,990.2,0.0,16.8,0.0009,0.3,0.006,0.0038,17.0,10.0
2020091506,0.0,15.3,0.0,0.2,100.0,17.3,989.8,0.0,16.5,0.0009,0.3,0.006,0.0044,23.0,10.0
2020091507,0.00125,15.1,0.0,1.5,100.0,17.0,990.3,0.0,16.2,0.0009,0.3,0.007,0.0046,22.0,11.0
2020091508,0.0701,15.3,0.0,0.1,100.0,17.3,990.9,0.0,16.3,0.001,0.3,0.012,0.004,13.0,11.0
2020091509,0.27845,17.5,0.0,0.2,93.0,18.5,991.2,0.1,20.3,0.001,0.3,0.013,0.0044,17.0,12.0
2020091510,0.4453999999999999,18.3,0.0,0.6,88.0,18.4,991.3,0.0,22.3,0.001,0.3,0.017,0.004,19.0,13.0
2020091511,0.5638500000000001,20.8,0.0,0.5,75.0,18.3,991.1,0.7,29.3,0.0011,0.3,0.03,0.0037,26.0,18.0
2020091512,0.6738500000000001,23.3,0.0,1.7,64.0,18.2,990.5,1.0,35.7,0.0013,0.3,0.055,0.0035,25.0,16.0
2020091513,0.55645,24.6,0.0,1.5,57.0,17.6,989.8,1.0,40.0,0.0011,0.3,0.062,0.0029,31.0,13.0
2020091514,0.55565,25.1,0.0,2.0,52.0,16.5,989.2,1.0,40.4,0.0011,0.3,0.06,0.0024,23.0,15.0
2020091515,0.4156,25.8,0.0,1.5,49.0,16.2,988.6,1.0,43.0,0.0011,0.3,0.064,0.0025,15.0,10.0
2020091516,0.39715,26.0,0.0,1.7,52.0,17.4,988.0,1.0,41.4,0.0011,0.3,0.067,0.003,13.0,10.0
2020091517,0.28055,25.5,0.0,1.7,56.0,18.2,988.0,0.8,36.2,0.0011,0.3,0.069,0.0033,17.0,11.0
2020091518,0.0701,23.7,0.0,0.7,62.0,18.1,988.2,0.9,31.4,0.001,0.3,0.048,0.0049,17.0,12.0
2020091519,0.0092,21.9,0.0,2.0,73.0,19.1,988.0,0.4,27.0,0.0011,0.3,0.037,0.0058,24.0,11.0
2020091520,0.0,20.5,0.0,1.0,80.0,19.2,988.1,0.0,24.2,0.0018,0.5,0.053,0.0069,28.0,13.0
2020091521,0.0,19.3,0.0,1.5,85.0,19.0,988.9,0.0,22.7,0.0015,0.4,0.058,0.0049,48.0,29.0
2020091522,0.0,19.6,0.0,0.5,88.0,20.0,989.2,0.0,22.6,0.0013,0.3,0.054,0.0046,28.0,19.0
2020091523,0.0,19.8,0.0,0.8,88.0,20.2,989.4,0.0,22.4,0.0011,0.3,0.046,0.0044,24.0,16.0
2020091524,0.0,19.9,0.0,0.5,90.0,20.9,989.5,0.0,22.2,0.0011,0.3,0.039,0.0039,22.0,15.0
2020091601,0.0,19.5,0.0,0.5,96.0,21.7,988.9,0.0,21.9,0.0011,0.3,0.031,0.0039,24.0,13.0
2020091602,0.0,19.6,0.0,0.2,95.0,21.6,988.6,0.0,21.7,0.0011,0.3,0.034,0.0037,18.0,12.0
2020091603,0.0,19.4,0.0,0.0,94.0,21.2,988.4,0.0,21.4,0.0011,0.3,0.034,0.0035,21.0,12.0
2020091604,0.0,19.0,0.2,0.1,99.0,21.7,988.2,0.0,21.0,0.0009,0.3,0.025,0.0034,20.0,13.0
2020091605,0.0,18.8,0.9,0.4,100.0,21.6,988.0,0.0,20.8,0.0009,0.3,0.027,0.0031,18.0,13.0
2020091606,0.0,18.8,0.0,0.6,100.0,21.6,987.8,0.0,20.7,0.0009,0.3,0.018,0.0034,20.0,11.0
2020091607,0.0002,18.7,0.1,0.1,100.0,21.4,987.7,0.0,20.5,0.0009,0.3,0.014,0.0041,22.0,8.0
2020091608,0.0387,18.7,0.0,0.0,100.0,21.4,987.8,0.0,20.4,0.001,0.3,0.015,0.0049,22.0,8.0
2020091609,0.1188,19.6,0.0,0.0,92.0,20.9,987.9,0.1,22.7,0.001,0.3,0.022,0.0041,27.0,11.0
2020091610,0.14435,20.7,0.0,1.0,84.0,20.4,988.1,0.2,25.3,0.001,0.3,0.032,0.0032,24.0,16.0
2020091611,0.27,21.0,0.0,1.5,81.0,20.1,987.6,0.2,26.2,0.0012,0.3,0.038,0.0033,22.0,10.0
2020091612,0.2511,22.3,0.0,1.1,74.0,19.9,987.1,0.2,30.2,0.0011,0.3,0.037,0.0036,21.0,12.0
2020091613,0.126,22.5,0.2,1.3,73.0,19.9,986.5,0.5,30.5,0.0011,0.3,0.037,0.0036,21.0,12.0
2020091614,0.07705,22.0,0.0,1.9,73.0,19.2,986.0,0.0,26.9,0.0011,0.3,0.037,0.0036,21.0,12.0
2020091615,0.1095999999999999,20.8,0.0,1.4,80.0,19.6,985.7,0.0,24.8,0.0011,0.3,0.037,0.0036,21.0,12.0
2020091616,0.045,20.7,0.0,0.4,79.0,19.2,985.2,0.0,24.4,0.0011,0.3,0.04,0.0034,16.0,7.0
2020091617,0.0278,20.4,0.0,1.0,84.0,20.0,985.2,0.0,23.2,0.001,0.3,0.035,0.0046,14.0,10.0
2020091618,0.00695,19.5,0.0,1.1,94.0,21.3,985.1,0.0,22.2,0.001,0.3,0.032,0.004,20.0,12.0
2020091619,0.00025,19.6,0.0,1.0,95.0,21.6,984.9,0.0,21.6,0.001,0.3,0.025,0.0044,14.0,11.0
2020091620,0.0,19.1,0.2,0.1,99.0,21.8,985.2,0.0,21.2,0.001,0.3,0.02,0.005,19.0,11.0
2020091621,0.0,18.9,0.6,0.5,100.0,21.7,985.6,0.0,20.9,0.001,0.3,0.016,0.0047,22.0,12.0
2020091622,0.0,18.7,0.0,0.3,100.0,21.4,986.2,0.0,20.7,0.001,0.3,0.019,0.0045,24.0,13.0
2020091623,0.0,18.7,0.0,0.5,99.0,21.3,986.6,0.0,20.5,0.001,0.3,0.016,0.0044,19.0,13.0
2020091624,0.0,18.7,0.0,0.2,100.0,21.4,986.2,0.0,20.3,0.001,0.3,0.018,0.0037,22.0,13.0
2020091701,0.0,18.4,0.0,0.0,100.0,21.0,985.7,0.0,20.1,0.001,0.3,0.02,0.0038,22.0,11.0
2020091702,0.0,18.3,0.0,0.0,100.0,20.9,985.5,0.0,19.8,0.001,0.3,0.017,0.0038,21.0,8.0
2020091703,0.0,17.5,0.0,0.4,100.0,19.9,985.7,0.0,18.8,0.001,0.3,0.012,0.0036,18.0,10.0
2020091704,0.0,17.3,0.0,0.4,100.0,19.6,985.7,0.0,18.5,0.0009,0.3,0.008,0.0035,24.0,12.0
2020091705,0.0,17.3,0.0,0.4,100.0,19.6,986.0,0.0,18.0,0.0009,0.3,0.007,0.0032,20.0,12.0
2020091706,0.0,16.9,0.0,0.6,100.0,19.1,986.5,0.0,17.7,0.0009,0.3,0.007,0.0032,26.0,13.0
2020091707,0.00145,17.2,0.0,0.9,100.0,19.5,986.3,0.0,17.8,0.0009,0.3,0.012,0.0037,22.0,13.0
2020091708,0.0322999999999999,17.5,0.0,0.7,100.0,19.9,987.1,0.0,18.8,0.0009,0.3,0.011,0.0044,25.0,12.0
2020091709,0.08795,17.9,0.0,0.4,99.0,20.2,987.2,0.0,19.9,0.001,0.3,0.012,0.0042,20.0,12.0
2020091710,0.16405,18.6,0.0,0.0,95.0,20.2,987.2,0.0,22.3,0.001,0.3,0.015,0.0051,17.0,10.0
2020091711,0.17045,19.2,0.0,0.9,92.0,20.4,987.6,0.0,23.3,0.001,0.3,0.02,0.0051,15.0,11.0
2020091712,0.25495,20.0,0.0,0.7,88.0,20.5,987.1,0.0,24.2,0.001,0.3,0.027,0.005,21.0,13.0
2020091713,0.2279499999999999,20.4,0.0,0.8,88.0,21.0,986.6,0.0,25.3,0.001,0.3,0.036,0.0045,18.0,18.0
2020091714,0.21555,21.1,0.0,1.2,83.0,20.6,986.4,0.0,26.5,0.001,0.2,0.043,0.0043,24.0,16.0
2020091715,0.2423499999999999,21.9,0.0,1.3,81.0,21.2,985.8,0.0,27.3,0.0011,0.2,0.046,0.0038,22.0,14.0
2020091716,0.1267,22.1,0.0,0.1,84.0,22.2,985.4,0.0,26.1,0.0011,0.3,0.042,0.0048,19.0,12.0
2020091717,0.06865,22.2,0.0,0.7,77.0,20.5,985.5,0.0,25.3,0.001,0.3,0.041,0.0043,25.0,12.0
2020091718,0.02915,21.7,0.0,0.3,78.0,20.1,985.2,0.0,23.6,0.001,0.3,0.021,0.0064,28.0,19.0
2020091719,0.0016,20.6,0.0,1.1,87.0,21.0,985.2,0.0,22.2,0.001,0.3,0.015,0.0057,27.0,21.0
2020091720,0.0,19.8,0.0,1.4,91.0,20.9,985.5,0.0,21.0,0.0009,0.3,0.012,0.0044,30.0,19.0
2020091721,0.0,19.8,0.0,2.5,87.0,20.0,986.0,0.0,20.4,0.0009,0.3,0.012,0.0046,25.0,10.0
2020091722,0.0,20.1,0.0,2.2,81.0,19.0,986.1,0.0,19.8,0.0011,0.3,0.023,0.0048,26.0,12.0
