,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
17782,25.0,11.0,29.0,25.0,32.0,10.0,8.0,39.0,39.0,39.0,39.0,39.0,48.0,,,,33.0,33.0,8.0,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,42.0,32.0,11.0,27.0,,18.0,31.0,20.0
17783,12.0,8.0,27.0,12.0,32.0,9.0,10.0,26.0,26.0,26.0,26.0,26.0,37.0,38.0,38.0,38.0,32.0,32.0,10.0,38.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,40.0,32.0,8.0,25.0,38.0,9.0,30.0,7.0
17784,,,,,,,8.0,21.0,21.0,21.0,21.0,21.0,,,,,,,8.0,,,,,,,,,,,,35.0,,,,,11.0,28.0,7.0
17785,11.0,10.0,14.0,11.0,29.0,4.0,8.0,15.0,15.0,15.0,15.0,15.0,13.0,27.0,27.0,27.0,31.0,31.0,8.0,27.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,35.0,29.0,10.0,23.0,27.0,7.0,12.0,6.0
17786,9.0,8.0,10.0,9.0,31.0,8.0,10.0,14.0,14.0,14.0,14.0,14.0,12.0,27.0,27.0,27.0,32.0,32.0,10.0,27.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,35.0,31.0,8.0,23.0,27.0,3.0,12.0,6.0
17787,8.0,8.0,8.0,8.0,27.0,5.0,8.0,17.0,17.0,17.0,17.0,17.0,12.0,24.0,24.0,24.0,28.0,28.0,8.0,24.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,37.0,27.0,8.0,9.0,24.0,2.0,12.0,7.0
17788,2.0,11.0,8.0,2.0,26.0,4.0,8.0,13.0,13.0,13.0,13.0,13.0,12.0,25.0,25.0,25.0,27.0,27.0,8.0,25.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,16.0,26.0,11.0,7.0,25.0,1.0,11.0,4.0
17789,2.0,5.0,6.0,2.0,26.0,4.0,8.0,14.0,14.0,14.0,14.0,14.0,8.0,26.0,26.0,26.0,27.0,27.0,8.0,26.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,31.0,26.0,5.0,5.0,26.0,8.0,9.0,5.0
17790,2.0,3.0,4.0,2.0,25.0,3.0,8.0,14.0,14.0,14.0,14.0,14.0,8.0,25.0,25.0,25.0,11.0,11.0,8.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,25.0,25.0,3.0,9.0,25.0,1.0,9.0,5.0
17791,2.0,3.0,3.0,2.0,27.0,2.0,8.0,14.0,14.0,14.0,14.0,14.0,8.0,25.0,25.0,25.0,16.0,16.0,8.0,25.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,8.0,27.0,3.0,3.0,25.0,1.0,8.0,7.0
17792,9.0,6.0,4.0,9.0,32.0,2.0,8.0,10.0,10.0,10.0,10.0,10.0,9.0,35.0,35.0,35.0,12.0,12.0,8.0,35.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,6.0,32.0,6.0,2.0,35.0,9.0,8.0,8.0
17793,9.0,3.0,4.0,9.0,10.0,4.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,35.0,35.0,35.0,10.0,10.0,10.0,35.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,,,7.0,10.0,3.0,2.0,35.0,39.0,8.0,10.0
17794,2.0,4.0,6.0,2.0,10.0,,8.0,10.0,10.0,10.0,10.0,10.0,9.0,,,,9.0,9.0,8.0,,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,6.0,10.0,4.0,2.0,,,8.0,36.0
17795,3.0,2.0,1.0,3.0,34.0,,9.0,12.0,12.0,12.0,12.0,12.0,9.0,,,,9.0,9.0,9.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,7.0,34.0,2.0,2.0,,,8.0,36.0
17796,9.0,4.0,2.0,9.0,,2.0,10.0,12.0,12.0,12.0,12.0,12.0,8.0,32.0,32.0,32.0,14.0,14.0,10.0,32.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,7.0,,4.0,4.0,32.0,36.0,9.0,
17797,5.0,4.0,4.0,5.0,8.0,4.0,8.0,12.0,12.0,12.0,12.0,12.0,7.0,13.0,13.0,13.0,24.0,24.0,8.0,13.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,9.0,8.0,4.0,5.0,13.0,,9.0,10.0
17798,6.0,4.0,5.0,6.0,10.0,,8.0,12.0,12.0,12.0,12.0,12.0,6.0,15.0,15.0,15.0,20.0,20.0,8.0,15.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,,,11.0,10.0,4.0,8.0,15.0,18.0,9.0,
17799,7.0,6.0,7.0,7.0,11.0,,8.0,12.0,12.0,12.0,12.0,12.0,8.0,16.0,16.0,16.0,19.0,19.0,8.0,16.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,10.0,11.0,6.0,24.0,16.0,10.0,10.0,
17800,8.0,8.0,10.0,8.0,15.0,,8.0,13.0,13.0,13.0,13.0,13.0,8.0,14.0,14.0,14.0,21.0,21.0,8.0,14.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,8.0,15.0,8.0,12.0,14.0,,15.0,
17801,,,8.0,,15.0,,9.0,12.0,12.0,12.0,12.0,12.0,11.0,14.0,14.0,14.0,24.0,24.0,9.0,14.0,,,,,,,,,,,15.0,15.0,,17.0,14.0,16.0,35.0,
17802,,,,,15.0,,9.0,10.0,10.0,10.0,10.0,10.0,11.0,,,,15.0,15.0,9.0,,,,,,,,,,,,6.0,15.0,,16.0,,16.0,35.0,
17803,,,,,,8.0,,16.0,16.0,16.0,16.0,16.0,16.0,,,,19.0,19.0,,,,,,,,,,,,,6.0,,,13.0,,17.0,,
17804,,,,,,,,11.0,11.0,11.0,11.0,11.0,20.0,,,,,,,,,,,,,,,,,,6.0,,,15.0,,,,
17805,,12.0,,,,,10.0,13.0,13.0,13.0,13.0,13.0,19.0,,,,,,10.0,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,18.0,,12.0,14.0,,10.0,,
17806,,,,,,,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,,13.0,,,,,,,,,,,,18.0,,,14.0,,,,16.0
17807,,,,,,,,15.0,15.0,15.0,15.0,15.0,14.0,,,,,,,,,,,,,,,,,,16.0,,,14.0,,14.0,,
17808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17809,,,,,,,,14.0,14.0,14.0,14.0,14.0,7.0,,,,,,,,,,,,,,,,,,13.0,,,,,,1.0,
17810,,,,,,,,19.0,19.0,19.0,19.0,19.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,
17811,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,10.0,1.0,
17812,,,,,,,11.0,,,,,,,,,,2.0,2.0,11.0,,,,,,,,,,,,,,,,,,1.0,
17813,,,,,,,10.0,,,,,,,,,,2.0,2.0,10.0,,,,,,,,,,,,,,,,,9.0,1.0,
17814,,,,,,,11.0,,,,,,,,,,3.0,3.0,11.0,,,,,,,,,,,,,,,,,10.0,1.0,
17815,,,,,,,11.0,,,,,,,,,,3.0,3.0,11.0,,,,,,,,,,,,,,,,,9.0,1.0,
17816,,,,,,,11.0,,,,,,,10.0,10.0,10.0,3.0,3.0,11.0,10.0,,,,,,,,,,,,,,,10.0,9.0,1.0,
17817,,,,,,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,3.0,3.0,12.0,,,,,,,,,,,,,,,,,8.0,1.0,
17818,,,,,,,12.0,13.0,13.0,13.0,13.0,13.0,15.0,,,,3.0,3.0,12.0,,,,,,,,,,,,,,,,,,6.0,
17819,,,,,,22.0,12.0,12.0,12.0,12.0,12.0,12.0,14.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,
17820,,,1.0,,,,12.0,15.0,15.0,15.0,15.0,15.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,
17821,,,,,,,12.0,14.0,14.0,14.0,14.0,14.0,11.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,
17822,,,,,,,12.0,15.0,15.0,15.0,15.0,15.0,12.0,,,,,,12.0,,,,,,,,,,,,,,,,,8.0,,
17823,,,,,,,12.0,15.0,15.0,15.0,15.0,15.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,,
17824,,,,,,,,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17825,,,,,,,,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17826,,,,,,,,15.0,15.0,15.0,15.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17827,,,,,,,10.0,20.0,20.0,20.0,20.0,20.0,12.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
17834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
17835,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
17836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,9.0,,
17837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
17838,,,,,,,,,,,,,,9.0,9.0,9.0,,,,9.0,,,,,,,,,,,,,,10.0,9.0,10.0,,
17839,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,,,4.0,5.0,10.0,,
17840,,,,,1.0,,10.0,,,,,,,3.0,3.0,3.0,,,10.0,3.0,,,,,,,,,,,,1.0,,4.0,3.0,,,
17841,,,,,1.0,,,,,,,,,3.0,3.0,3.0,,,,3.0,,,,,,,,,,,,1.0,,4.0,3.0,,,
17842,,,,,1.0,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,1.0,,4.0,,,,
17843,,,1.0,,1.0,20.0,10.0,,,,,,,8.0,8.0,8.0,,,10.0,8.0,,,,,,,,,,,,1.0,,5.0,8.0,,,
17844,,,2.0,,8.0,,10.0,,,,,,,6.0,6.0,6.0,,,10.0,6.0,,,,,,,,,,,,8.0,,7.0,6.0,,,
17845,,63.0,2.0,,6.0,,10.0,,,,,,,5.0,5.0,5.0,,,10.0,5.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,6.0,63.0,7.0,5.0,,,
17846,59.0,,,59.0,6.0,,10.0,,,,,,,6.0,6.0,6.0,,,10.0,6.0,,,,,,,,,,,,6.0,,7.0,6.0,,,
17847,,,64.0,,,,10.0,,,,,,,6.0,6.0,6.0,,,10.0,6.0,,,,,,,,,,,71.0,,,,6.0,,,49.0
17848,,51.0,,,,,10.0,,,,,,66.0,,,,64.0,64.0,10.0,,51.0,51.0,51.0,51.0,51.0,51.0,51.0,,,,67.0,,51.0,,,,,
17849,48.0,63.0,,48.0,,,10.0,,,,,,,,,,,,10.0,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,61.0,,63.0,11.0,,,,
17850,69.0,,51.0,69.0,,,10.0,,,,,,58.0,,,,,,10.0,,,,,,,,,,,,58.0,,,,,,,
17851,66.0,,46.0,66.0,9.0,,,53.0,53.0,53.0,53.0,53.0,55.0,7.0,7.0,7.0,,,,7.0,,,,,,,,,,,56.0,9.0,,,7.0,,46.0,
17852,,,52.0,,9.0,,8.0,,,,,,53.0,6.0,6.0,6.0,,,8.0,6.0,,,,,,,,,,,52.0,9.0,,9.0,6.0,,55.0,
17853,,,55.0,,10.0,,8.0,,,,,,54.0,5.0,5.0,5.0,,,8.0,5.0,,,,,,,,,,,50.0,10.0,,,5.0,43.0,,10.0
17854,,,56.0,,7.0,,8.0,,,,,,53.0,5.0,5.0,5.0,,,8.0,5.0,,,,,,,,,,,44.0,7.0,,9.0,5.0,41.0,58.0,
17855,73.0,45.0,,73.0,7.0,,8.0,,,,,,51.0,5.0,5.0,5.0,,,8.0,5.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,,,,39.0,7.0,45.0,9.0,5.0,41.0,57.0,42.0
17856,46.0,34.0,,46.0,,,35.0,,,,,,,,,,,,35.0,,34.0,34.0,34.0,34.0,34.0,34.0,34.0,,,,44.0,,34.0,,,40.0,,30.0
17857,45.0,32.0,,45.0,8.0,,10.0,47.0,47.0,47.0,47.0,47.0,48.0,5.0,5.0,5.0,9.0,9.0,10.0,5.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,,,,44.0,8.0,32.0,,5.0,10.0,49.0,59.0
17858,44.0,38.0,,44.0,7.0,,12.0,46.0,46.0,46.0,46.0,46.0,56.0,7.0,7.0,7.0,10.0,10.0,12.0,7.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,,,42.0,7.0,38.0,11.0,7.0,,47.0,39.0
17859,44.0,,,44.0,8.0,3.0,40.0,40.0,40.0,40.0,40.0,40.0,55.0,8.0,8.0,8.0,10.0,10.0,40.0,8.0,,,,,,,,,,,53.0,8.0,,10.0,8.0,36.0,,10.0
17860,41.0,26.0,11.0,41.0,9.0,3.0,40.0,38.0,38.0,38.0,38.0,38.0,52.0,6.0,6.0,6.0,9.0,9.0,40.0,6.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,,,,52.0,9.0,26.0,8.0,6.0,10.0,,10.0
17861,46.0,,10.0,46.0,8.0,2.0,40.0,40.0,40.0,40.0,40.0,40.0,51.0,10.0,10.0,10.0,8.0,8.0,40.0,10.0,,,,,,,,,,,51.0,8.0,,8.0,10.0,10.0,,10.0
17862,54.0,,,54.0,,2.0,40.0,40.0,40.0,40.0,40.0,40.0,47.0,,,,7.0,7.0,40.0,,,,,,,,,,,,50.0,,,9.0,,8.0,,10.0
17863,54.0,13.0,13.0,54.0,,2.0,40.0,40.0,40.0,40.0,40.0,40.0,49.0,,,,,,40.0,,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,,,,,13.0,7.0,,9.0,,7.0
17864,13.0,10.0,11.0,13.0,,,10.0,,,,,,,,,,,,10.0,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,,,,,10.0,,,10.0,,7.0
17865,12.0,11.0,,12.0,11.0,,8.0,,,,,,,10.0,10.0,10.0,,,8.0,10.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,11.0,11.0,,10.0,12.0,,7.0
17866,,64.0,,,9.0,,10.0,,,,,,,4.0,4.0,4.0,,,10.0,4.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,,9.0,64.0,,4.0,,,10.0
17867,,,,,7.0,4.0,10.0,,,,,,,5.0,5.0,5.0,13.0,13.0,10.0,5.0,,,,,,,,,,,,7.0,,10.0,5.0,9.0,,8.0
17868,,,,,6.0,2.0,40.0,,,,,,,6.0,6.0,6.0,12.0,12.0,40.0,6.0,,,,,,,,,,,,6.0,,11.0,6.0,6.0,,8.0
17869,,,,,8.0,2.0,10.0,,,,,,,11.0,11.0,11.0,12.0,12.0,10.0,11.0,,,,,,,,,,,21.0,8.0,,10.0,11.0,11.0,,10.0
17870,,,18.0,,8.0,3.0,10.0,,,,,,22.0,10.0,10.0,10.0,9.0,9.0,10.0,10.0,,,,,,,,,,,21.0,8.0,,8.0,10.0,11.0,,13.0
17871,,,16.0,,8.0,,10.0,,,,,,20.0,9.0,9.0,9.0,6.0,6.0,10.0,9.0,,,,,,,,,,,19.0,8.0,,3.0,9.0,12.0,15.0,13.0
17872,18.0,,12.0,18.0,13.0,3.0,10.0,,,,,,,10.0,10.0,10.0,6.0,6.0,10.0,10.0,,,,,,,,,,,18.0,13.0,,6.0,10.0,3.0,15.0,10.0
17873,,17.0,4.0,,13.0,4.0,10.0,,,,,,13.0,,,,11.0,11.0,10.0,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,,,,,13.0,17.0,12.0,,10.0,17.0,5.0
17874,72.0,11.0,7.0,72.0,,4.0,10.0,,,,,,,,,,14.0,14.0,10.0,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,,,,,11.0,12.0,,10.0,15.0,7.0
17875,69.0,9.0,9.0,69.0,,4.0,10.0,70.0,70.0,70.0,70.0,70.0,16.0,,,,,,10.0,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,,,,,,9.0,10.0,,9.0,10.0,9.0
17876,62.0,8.0,13.0,62.0,,3.0,10.0,63.0,63.0,63.0,63.0,63.0,22.0,,,,,,10.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,8.0,9.0,,5.0,15.0,8.0
17877,60.0,7.0,12.0,60.0,,3.0,10.0,,,,,,,,,,,,10.0,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,,,7.0,11.0,,11.0,,6.0
17878,65.0,8.0,10.0,65.0,,4.0,45.0,58.0,58.0,58.0,58.0,58.0,,,,,,,45.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,8.0,,,9.0,,6.0
17879,65.0,6.0,13.0,65.0,,4.0,11.0,57.0,57.0,57.0,57.0,57.0,,,,,,,11.0,,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,,,,6.0,10.0,,10.0,,6.0
17880,68.0,,,68.0,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,9.0,,7.0,,6.0
17881,68.0,,,68.0,,,10.0,63.0,63.0,63.0,63.0,63.0,,,,,,,10.0,,,,,,,,,,,,,,,,,8.0,,6.0
17882,,,,,,,10.0,66.0,66.0,66.0,66.0,66.0,,,,,,,10.0,,,,,,,,,,,,,,,8.0,,9.0,,10.0
17883,63.0,58.0,,63.0,,,10.0,,,,,,,,,,,,10.0,,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,,,,,58.0,9.0,,10.0,,10.0
17884,61.0,56.0,,61.0,,,10.0,,,,,,,,,,,,10.0,,56.0,56.0,56.0,56.0,56.0,56.0,56.0,,,,,,56.0,9.0,,9.0,,10.0
17885,58.0,,70.0,58.0,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,8.0,,
17886,58.0,,68.0,58.0,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,9.0,,10.0,,
17887,53.0,,62.0,53.0,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,10.0,,
17888,,,58.0,,,,10.0,,,,,,71.0,,,,72.0,72.0,10.0,,,,,,,,,,,,,,,,,11.0,,
17889,,,55.0,,,21.0,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,9.0,,
17890,,,52.0,,,17.0,8.0,,,,,,65.0,,,,56.0,56.0,8.0,,,,,,,,,,,,72.0,,,,,,,
17891,,,54.0,,,16.0,9.0,,,,,,66.0,,,,52.0,52.0,9.0,,,,,,,,,,,,60.0,,,,,,,
17892,,,49.0,,,16.0,9.0,,,,,,,,,,52.0,52.0,9.0,,,,,,,,,,,,61.0,,,,,10.0,,
17893,,,48.0,,,15.0,8.0,,,,,,50.0,,,,,,8.0,,,,,,,,,,,,48.0,,,,,10.0,,
17894,,,48.0,,,,9.0,,,,,,51.0,,,,,,9.0,,,,,,,,,,,,56.0,,,,,10.0,,
17895,,,,,,,8.0,,,,,,50.0,,,,,,8.0,,,,,,,,,,,,55.0,,,,,9.0,,
17896,,,,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,9.0,,
17897,,,,,11.0,,9.0,,,,,,,9.0,9.0,9.0,,,9.0,9.0,,,,,,,,,,,,11.0,,,9.0,10.0,,
17898,,,,,10.0,,10.0,,,,,,,8.0,8.0,8.0,,,10.0,8.0,,,,,,,,,,,,10.0,,,8.0,10.0,,
17899,,,,,9.0,,64.0,,,,,,,7.0,7.0,7.0,,,64.0,7.0,,,,,,,,,,,,9.0,,,7.0,10.0,,
17900,,,,,8.0,,59.0,,,,,,,7.0,7.0,7.0,,,59.0,7.0,,,,,,,,,,,,8.0,,,7.0,10.0,,
17901,,,,,9.0,3.0,8.0,,,,,,,4.0,4.0,4.0,,,8.0,4.0,,,,,,,,,,,,9.0,,12.0,4.0,10.0,,
17902,,,,,7.0,2.0,10.0,74.0,74.0,74.0,74.0,74.0,,3.0,3.0,3.0,11.0,11.0,10.0,3.0,,,,,,,,,,,,7.0,,,3.0,11.0,,74.0
17903,73.0,,,73.0,7.0,3.0,8.0,72.0,72.0,72.0,72.0,72.0,,4.0,4.0,4.0,13.0,13.0,8.0,4.0,,,,,,,,,,,,7.0,,,4.0,11.0,12.0,11.0
17904,,,,,,,8.0,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,
17905,,,,,8.0,2.0,9.0,72.0,72.0,72.0,72.0,72.0,,8.0,8.0,8.0,13.0,13.0,9.0,8.0,,,,,,,,,,,,8.0,,14.0,8.0,12.0,,12.0
17906,,,13.0,,10.0,2.0,10.0,,,,,,,9.0,9.0,9.0,10.0,10.0,10.0,9.0,,,,,,,,,,,,10.0,,7.0,9.0,11.0,,12.0
17907,,,12.0,,12.0,2.0,8.0,,,,,,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,,,,,,,,,,,12.0,,14.0,8.0,11.0,13.0,11.0
17908,,,14.0,,8.0,,9.0,,,,,,,7.0,7.0,7.0,11.0,11.0,9.0,7.0,,,,,,,,,,,,8.0,,14.0,7.0,11.0,15.0,11.0
17909,,,13.0,,8.0,,10.0,,,,,,,13.0,13.0,13.0,11.0,11.0,10.0,13.0,,,,,,,,,,,,8.0,,13.0,13.0,12.0,12.0,14.0
17910,,,13.0,,10.0,,10.0,,,,,,,13.0,13.0,13.0,8.0,8.0,10.0,13.0,,,,,,,,,,,,10.0,,13.0,13.0,12.0,12.0,14.0
17911,,,13.0,,11.0,,10.0,,,,,,,,,,12.0,12.0,10.0,,,,,,,,,,,,,11.0,,14.0,,14.0,13.0,10.0
17912,,,13.0,,10.0,,9.0,,,,,,,,,,10.0,10.0,9.0,,,,,,,,,,,,,10.0,,13.0,,13.0,13.0,11.0
17913,,,13.0,,,,10.0,,,,,,,,,,10.0,10.0,10.0,,,,,,,,,,,,,,,12.0,,13.0,13.0,12.0
17914,,,11.0,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,9.0,,14.0,12.0,11.0
17915,,,10.0,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,8.0,,13.0,13.0,12.0
17916,,,11.0,,,,9.0,,,,,,,,,,10.0,10.0,9.0,,,,,,,,,,,,,,,7.0,,12.0,13.0,13.0
17917,,,11.0,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,6.0,,12.0,13.0,14.0
17918,,,11.0,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,8.0,,13.0,14.0,14.0
17919,,,57.0,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,9.0,,13.0,12.0,13.0
17920,48.0,,,48.0,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,11.0,,11.0,12.0,14.0
17921,52.0,,62.0,52.0,,,11.0,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,10.0,12.0,14.0
17922,45.0,,,45.0,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,10.0,10.0,13.0
17923,49.0,12.0,,49.0,,,,51.0,51.0,51.0,51.0,51.0,,,,,,,,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,,,,,12.0,,,,,
17924,,,,,,,,46.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,
17925,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,13.0,,
17926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,
17927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17931,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17932,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17933,,,,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,12.0,,,,
17934,,,,,,,9.0,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,12.0,,,,
17935,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,10.0,,,,
17936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,
17937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,
17938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,
17939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,
17941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17943,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17944,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17945,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17946,,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,
17947,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,68.0,,59.0
17948,60.0,,,60.0,9.0,,,,,,,,,10.0,10.0,10.0,,,,10.0,,,,,,,,,,,,9.0,,,10.0,,,56.0
17949,55.0,,,55.0,9.0,,,,,,,,60.0,,,,,,,,,,,,,,,,,,59.0,9.0,,,,,,
17950,72.0,,,72.0,9.0,,,57.0,57.0,57.0,57.0,57.0,55.0,,,,,,,,,,,,,,,,,,57.0,9.0,,61.0,,70.0,,
17951,,,50.0,,8.0,,,71.0,71.0,71.0,71.0,71.0,,56.0,56.0,56.0,,,,56.0,,,,,,,,,,,64.0,8.0,,50.0,56.0,70.0,48.0,
17952,69.0,64.0,56.0,69.0,8.0,14.0,,,,,,,61.0,,,,,,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,,45.0,8.0,64.0,46.0,,41.0,,35.0
17953,69.0,62.0,53.0,69.0,8.0,14.0,,69.0,69.0,69.0,69.0,69.0,45.0,44.0,44.0,44.0,46.0,46.0,,44.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,,,,59.0,8.0,62.0,42.0,44.0,64.0,48.0,62.0
17954,70.0,61.0,59.0,70.0,8.0,13.0,,70.0,70.0,70.0,70.0,70.0,45.0,52.0,52.0,52.0,43.0,43.0,,52.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,,,,47.0,8.0,61.0,57.0,52.0,64.0,49.0,64.0
