측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017010908,0.0,5.1,0.0,2.0,75.0,6.6,1007.8,0.0,2.6,0.003,0.6,0.031,0.019,47.0,38.0
2017010909,0.0024292803970223,5.0,0.0,2.0,73.0,6.3,1008.7,0.0,2.5,0.003,0.7,0.029,0.024,43.0,29.0
2017010910,0.0637816377171215,5.1,0.0,1.2,71.0,6.2,1009.3,0.0,2.7,0.004,0.8,0.026,0.028,57.0,47.0
2017010911,0.2534826302729528,5.2,0.0,1.1,82.0,7.2,1009.9,0.0,5.6,0.005,1.0,0.022,0.032,69.0,55.0
2017010912,0.4336799007444168,6.0,0.0,3.2,72.0,6.7,1010.4,0.0,5.6,0.005,0.8,0.032,0.02,87.0,65.0
2017010913,0.6608995037220843,6.8,0.0,2.4,52.0,5.2,1010.2,0.6,9.3,0.003,0.4,0.034,0.011,64.0,41.0
2017010914,0.6238089330024814,7.5,0.0,2.2,50.0,5.2,1009.4,0.7,13.5,0.003,0.4,0.035,0.011,33.0,16.0
2017010915,0.476771712158809,8.4,0.0,1.9,48.0,5.3,1009.2,1.0,15.9,0.003,0.4,0.036,0.011,35.0,15.0
2017010916,0.2124627791563275,7.9,0.0,3.8,42.0,4.5,1008.9,1.0,13.7,0.003,0.4,0.037,0.011,35.0,13.0
2017010917,0.0418064516129032,7.5,0.0,2.1,47.0,4.9,1009.1,1.0,10.7,0.003,0.5,0.034,0.014,34.0,15.0
2017010918,0.0,6.2,0.0,2.6,52.0,4.9,1009.7,1.0,4.0,0.003,0.5,0.032,0.017,34.0,16.0
2017010919,0.0,4.8,0.0,1.5,60.0,5.2,1010.5,0.3,0.4,0.003,0.6,0.026,0.023,38.0,15.0
2017010920,0.0,4.0,0.0,1.0,63.0,5.1,1011.1,0.0,-1.0,0.004,0.5,0.028,0.02,38.0,23.0
2017010921,0.0,3.4,0.0,1.1,66.0,5.2,1011.3,0.0,-2.2,0.003,0.5,0.026,0.022,42.0,22.0
2017010922,0.0,3.0,0.0,1.0,65.0,4.9,1011.6,0.0,-3.0,0.003,0.6,0.018,0.03,36.0,21.0
2017010923,0.0,2.7,0.0,0.6,67.0,5.0,1012.1,0.0,-2.2,0.003,0.5,0.025,0.022,43.0,26.0
2017010924,0.0,2.3,0.0,1.2,63.0,4.5,1012.5,0.0,-2.7,0.003,0.5,0.025,0.021,34.0,21.0
2017011001,0.0,1.7,0.0,1.2,64.0,4.4,1012.5,0.0,-3.3,0.003,0.6,0.025,0.019,34.0,23.0
2017011002,0.0,1.6,0.0,0.6,67.0,4.6,1012.8,0.0,-3.8,0.003,0.6,0.024,0.02,38.0,23.0
2017011003,0.0,0.9,0.0,0.6,68.0,4.4,1012.9,0.0,-4.2,0.003,0.6,0.022,0.021,30.0,22.0
2017011004,0.0,1.5,0.0,1.2,65.0,4.4,1013.2,0.0,-3.6,0.003,0.5,0.027,0.014,29.0,17.0
2017011005,0.0,1.4,0.0,0.5,66.0,4.5,1013.4,0.0,-2.5,0.003,0.5,0.03,0.01,30.0,15.0
2017011006,0.0,1.7,0.0,1.1,63.0,4.3,1013.5,0.0,-1.8,0.003,0.4,0.031,0.009,22.0,16.0
2017011007,0.0,2.1,0.0,1.2,60.0,4.3,1013.5,0.0,-1.7,0.003,0.4,0.023,0.021,27.0,8.0
2017011008,0.0,2.3,0.0,1.3,59.0,4.2,1013.9,0.0,-1.6,0.002,0.4,0.018,0.028,27.0,12.0
2017011009,0.0130781637717121,2.4,0.0,1.9,58.0,4.2,1014.3,0.0,-1.3,0.003,0.5,0.014,0.033,26.0,11.0
2017011010,0.0676054590570719,2.9,0.0,1.8,58.0,4.4,1014.8,0.2,-0.3,0.003,0.5,0.018,0.026,34.0,15.0
2017011011,0.0689627791563275,3.5,0.0,1.3,55.0,4.3,1015.6,0.0,3.2,0.003,0.5,0.021,0.023,35.0,13.0
2017011012,0.3736501240694789,3.6,0.0,1.4,57.0,4.5,1015.9,0.0,5.7,0.003,0.4,0.027,0.015,34.0,15.0
2017011013,0.4838833746898263,4.4,0.0,2.4,49.0,4.1,1015.3,0.8,11.8,0.003,0.4,0.032,0.011,30.0,12.0
2017011014,0.2521612903225806,5.0,0.0,2.8,47.0,4.1,1014.3,1.0,14.5,0.003,0.4,0.032,0.01,29.0,8.0
2017011015,0.1883076923076923,5.8,0.0,3.0,44.0,4.1,1013.9,1.0,16.0,0.003,0.5,0.032,0.012,27.0,16.0
2017011016,0.0980483870967742,5.8,0.0,2.5,43.0,4.0,1013.8,1.0,13.5,0.003,0.5,0.032,0.013,27.0,15.0
2017011017,0.0058598014888337,5.2,0.0,2.9,51.0,4.5,1013.9,0.7,9.7,0.002,0.5,0.03,0.013,26.0,14.0
2017011018,0.0,4.4,0.0,1.3,60.0,5.0,1014.4,0.1,4.5,0.002,0.5,0.028,0.015,26.0,12.0
2017011019,0.0,3.3,0.0,1.7,71.0,5.5,1014.8,0.0,1.4,0.003,0.6,0.024,0.019,24.0,11.0
2017011020,0.0,3.0,0.0,2.2,68.0,5.2,1015.7,0.0,1.6,0.003,0.6,0.029,0.014,28.0,18.0
2017011021,0.0,2.2,0.0,2.5,60.0,4.3,1016.5,0.0,0.1,0.003,0.5,0.031,0.011,34.0,21.0
2017011022,0.0,1.3,0.0,2.5,57.0,3.8,1016.9,0.0,-2.3,0.003,0.4,0.031,0.011,36.0,18.0
2017011023,0.0,1.0,0.0,2.0,57.0,3.8,1017.5,0.0,-2.4,0.003,0.4,0.03,0.011,26.0,9.0
2017011024,0.0,1.1,0.0,3.1,55.0,3.6,1017.3,0.0,-1.7,0.002,0.4,0.033,0.007,28.0,9.0
2017011101,0.0,0.9,0.0,1.9,56.0,3.6,1017.4,0.0,-1.6,0.002,0.4,0.032,0.006,21.0,7.0
2017011102,0.0,0.2,0.0,3.3,56.0,3.5,1017.7,0.0,-2.5,0.002,0.4,0.033,0.005,20.0,11.0
2017011103,0.0,-0.4,0.0,3.3,52.0,3.1,1018.1,0.0,-3.2,0.002,0.4,0.033,0.004,22.0,11.0
2017011104,0.0,-0.9,0.0,3.3,54.0,3.1,1018.0,0.0,-3.5,0.003,0.4,0.031,0.005,19.0,8.0
2017011105,0.0,-2.1,0.0,4.4,56.0,2.9,1018.2,0.0,-4.9,0.003,0.4,0.03,0.005,18.0,10.0
2017011106,0.0,-2.9,0.0,3.2,54.0,2.7,1018.2,0.0,-5.9,0.003,0.4,0.029,0.006,20.0,8.0
2017011107,0.0,-3.0,0.0,2.4,49.0,2.4,1019.0,0.0,-6.2,0.003,0.4,0.027,0.008,22.0,6.0
2017011108,0.0,-3.3,0.0,2.7,48.0,2.3,1019.3,0.0,-6.7,0.003,0.4,0.025,0.013,19.0,8.0
2017011109,0.1308858560794044,-3.5,0.0,3.3,39.0,1.8,1019.7,0.0,-7.1,0.003,0.4,0.022,0.018,19.0,6.0
2017011110,0.3809751861042183,-2.4,0.0,3.8,28.0,1.4,1019.9,0.7,-3.2,0.003,0.4,0.028,0.011,25.0,8.0
2017011111,0.5776439205955335,-1.2,0.0,3.1,25.0,1.4,1019.7,1.0,1.2,0.003,0.4,0.026,0.014,18.0,8.0
2017011112,0.6771935483870968,0.1,0.0,2.6,24.0,1.5,1019.2,1.0,6.5,0.003,0.4,0.028,0.013,22.0,9.0
2017011113,0.6730124069478908,1.7,0.0,1.5,27.0,1.9,1017.9,1.0,11.4,0.003,0.4,0.031,0.01,21.0,11.0
2017011114,0.6009057071960298,2.7,0.0,2.2,30.0,2.2,1016.9,1.0,14.3,0.003,0.4,0.031,0.01,18.0,7.0
2017011115,0.3369888337468982,3.3,0.0,3.0,35.0,2.7,1016.4,1.0,15.2,0.003,0.4,0.031,0.01,24.0,8.0
2017011116,0.1984193548387096,3.4,0.0,2.5,40.0,3.1,1015.8,1.0,13.1,0.003,0.3,0.032,0.012,20.0,11.0
2017011117,0.0178660049627791,3.5,0.0,1.8,45.0,3.5,1015.9,0.9,9.2,0.003,0.3,0.03,0.016,20.0,10.0
2017011118,0.0,2.7,0.0,1.3,49.0,3.6,1015.8,0.9,2.4,0.003,0.3,0.026,0.02,25.0,11.0
2017011119,0.0,1.6,0.0,1.3,60.0,4.1,1015.5,0.0,-0.2,0.003,0.4,0.022,0.024,27.0,9.0
2017011120,0.0,0.9,0.0,0.7,75.0,4.9,1015.4,0.0,0.1,0.003,0.4,0.021,0.025,29.0,16.0
2017011121,0.0,0.5,0.0,0.5,79.0,5.0,1015.5,0.0,-2.8,0.003,0.5,0.013,0.034,27.0,15.0
2017011122,0.0,0.6,0.0,2.6,81.0,5.2,1016.0,0.0,-3.0,0.003,0.5,0.01,0.035,30.0,20.0
2017011123,0.0,0.5,0.0,1.0,84.0,5.4,1016.3,0.0,-2.7,0.003,0.6,0.012,0.031,31.0,16.0
2017011124,0.0,-0.2,0.0,1.7,86.0,5.2,1015.4,0.0,-3.8,0.003,0.6,0.008,0.036,26.0,16.0
2017011201,0.0,-0.2,0.0,1.0,88.0,5.3,1014.8,0.0,-3.9,0.003,0.7,0.006,0.037,26.0,18.0
2017011202,0.0,0.1,0.0,0.5,87.0,5.4,1015.0,0.0,-4.6,0.003,0.7,0.003,0.037,30.0,17.0
2017011203,0.0,-0.2,0.0,0.4,89.0,5.4,1014.4,0.0,-4.1,0.003,0.6,0.01,0.027,26.0,16.0
2017011204,0.0,-0.6,0.0,1.4,91.0,5.4,1014.8,0.0,-3.7,0.003,0.5,0.009,0.027,27.0,16.0
2017011205,0.0,-1.1,0.0,0.4,93.0,5.3,1014.1,0.0,-3.6,0.003,0.7,0.003,0.033,22.0,15.0
2017011206,0.0,-0.6,0.0,0.2,94.0,5.5,1013.5,0.0,-4.1,0.003,0.5,0.005,0.03,24.0,17.0
2017011207,0.0,-0.8,0.0,0.4,94.0,5.4,1012.8,0.0,-4.9,0.003,0.5,0.004,0.032,22.0,15.0
2017011208,0.0069317617866004,-1.0,0.0,0.0,93.0,5.3,1012.4,0.0,-4.9,0.003,0.6,0.002,0.035,28.0,11.0
2017011209,0.0350173697270471,-0.5,0.0,0.4,92.0,5.4,1012.3,0.0,-3.2,0.003,0.7,0.003,0.036,27.0,18.0
2017011210,0.1547555831265508,0.3,0.0,0.1,89.0,5.6,1011.9,0.0,-1.4,0.003,0.7,0.005,0.036,45.0,23.0
2017011211,0.2051377171215881,1.4,0.0,1.3,82.0,5.6,1012.4,0.0,0.4,0.004,0.9,0.004,0.039,46.0,23.0
2017011212,0.4791302729528535,1.2,0.0,0.5,89.0,5.9,1012.3,0.0,-0.6,0.003,0.7,0.009,0.033,57.0,30.0
2017011213,0.2814615384615385,4.2,0.1,2.5,85.0,7.0,1010.7,0.4,7.9,0.004,0.5,0.027,0.017,53.0,35.0
2017011214,0.1830905707196029,5.7,0.0,1.7,76.0,6.9,1009.2,0.5,8.0,0.005,0.6,0.029,0.021,40.0,24.0
2017011215,0.0735359801488833,7.0,0.0,3.3,54.0,5.4,1008.2,0.3,8.7,0.009,0.9,0.036,0.024,69.0,50.0
2017011216,0.0479875930521091,7.0,0.0,2.6,51.0,5.1,1007.6,0.7,7.3,0.009,0.9,0.037,0.024,116.0,85.0
2017011217,0.0143287841191066,6.1,0.0,1.6,62.0,5.8,1007.6,0.0,4.9,0.01,1.0,0.034,0.028,130.0,102.0
2017011218,0.0,5.8,0.0,2.2,55.0,5.1,1007.6,0.0,2.1,0.01,0.9,0.033,0.031,151.0,117.0
2017011219,0.0,5.0,0.0,0.8,59.0,5.2,1007.6,0.0,-0.8,0.007,0.9,0.017,0.046,119.0,91.0
2017011220,0.0,4.1,0.0,1.5,68.0,5.6,1008.1,0.0,-1.7,0.005,0.7,0.026,0.025,100.0,72.0
2017011221,0.0,3.0,0.0,1.9,72.0,5.5,1008.8,0.0,-1.8,0.004,0.7,0.026,0.022,76.0,55.0
2017011222,0.0,2.2,0.0,2.6,69.0,4.9,1009.2,0.0,-2.0,0.004,0.6,0.027,0.019,65.0,48.0
2017011223,0.0,1.5,0.0,0.8,68.0,4.6,1009.2,0.0,-3.3,0.004,0.6,0.021,0.026,53.0,45.0
2017011224,0.0,0.9,0.0,0.6,71.0,4.6,1009.1,0.0,-4.1,0.004,0.6,0.02,0.027,57.0,38.0
2017011301,0.0,0.8,0.0,0.7,72.0,4.7,1009.2,0.0,-4.5,0.004,0.6,0.024,0.02,56.0,34.0
2017011302,0.0,0.4,0.0,0.5,71.0,4.5,1009.2,0.0,-5.0,0.004,0.7,0.017,0.027,48.0,37.0
2017011303,0.0,0.0,0.0,1.2,69.0,4.2,1009.5,0.0,-5.3,0.004,0.7,0.014,0.028,46.0,34.0
2017011304,0.0,-0.3,0.0,0.4,66.0,4.0,1009.8,0.0,-5.7,0.003,0.7,0.016,0.026,40.0,29.0
2017011305,0.0,-1.0,0.0,0.6,70.0,4.0,1009.4,0.0,-6.4,0.004,0.5,0.024,0.017,34.0,25.0
2017011306,0.0,-1.7,0.0,2.1,67.0,3.6,1009.1,0.0,-6.6,0.005,0.5,0.021,0.021,29.0,14.0
2017011307,0.0,-2.1,0.0,1.7,60.0,3.1,1008.8,0.0,-7.1,0.004,0.4,0.012,0.031,28.0,17.0
2017011308,0.0,-2.1,0.0,1.8,59.0,3.1,1008.6,0.0,-7.2,0.004,0.6,0.002,0.039,27.0,15.0
2017011309,0.083576923076923,-2.1,0.0,0.7,60.0,3.1,1008.6,0.0,-6.2,0.004,0.8,0.003,0.04,36.0,18.0
2017011310,0.3075806451612903,-1.7,0.0,0.9,71.0,3.8,1008.7,0.0,-2.5,0.004,0.9,0.004,0.04,46.0,23.0
2017011311,0.4572270471464019,-0.4,0.0,0.8,68.0,4.1,1008.6,0.6,0.3,0.004,0.7,0.009,0.037,55.0,27.0
2017011312,0.3151203473945409,1.0,0.0,1.1,60.0,3.9,1008.1,1.0,5.2,0.004,0.5,0.021,0.023,46.0,27.0
2017011313,0.4399677419354838,2.9,0.0,3.5,63.0,4.8,1007.1,0.8,7.4,0.004,0.5,0.028,0.016,37.0,20.0
2017011314,0.3456712158808933,1.7,0.0,1.6,82.0,5.7,1006.5,0.3,2.7,0.004,0.6,0.018,0.027,47.0,26.0
2017011315,0.0430570719602977,2.9,0.0,0.8,81.0,6.1,1005.7,0.3,5.7,0.005,0.7,0.018,0.032,49.0,34.0
2017011316,0.050667493796526,3.1,0.0,3.5,76.0,5.8,1006.6,0.0,3.5,0.004,0.6,0.029,0.018,69.0,48.0
2017011317,0.0057531017369727,3.0,0.0,1.9,68.0,5.2,1007.2,0.2,2.4,0.004,0.5,0.027,0.019,38.0,27.0
2017011318,0.0,1.1,0.0,1.9,75.0,5.0,1008.1,0.1,0.1,0.003,0.5,0.025,0.02,37.0,27.0
2017011319,0.0,-0.5,0.1,3.0,78.0,4.6,1008.9,0.0,-1.8,0.003,0.5,0.02,0.024,35.0,22.0
2017011320,0.0,-1.1,0.0,1.2,83.0,4.7,1009.9,0.0,-2.2,0.003,0.4,0.025,0.018,29.0,19.0
2017011321,0.0,-0.9,0.0,0.6,76.0,4.3,1010.4,0.0,-2.3,0.003,0.4,0.026,0.017,27.0,18.0
2017011322,0.0,-0.6,0.0,2.2,66.0,3.9,1011.0,0.0,-2.4,0.003,0.3,0.027,0.014,31.0,11.0
2017011323,0.0,-1.2,0.0,1.0,74.0,4.2,1011.4,0.0,-3.6,0.003,0.3,0.026,0.013,22.0,11.0
2017011324,0.0,-1.6,0.0,1.7,83.0,4.5,1012.0,0.0,-2.7,0.002,0.3,0.027,0.01,27.0,16.0
2017011401,0.0,-1.7,0.0,0.4,90.0,4.9,1012.1,0.0,-2.2,0.002,0.4,0.028,0.009,23.0,14.0
2017011402,0.0,-1.8,0.0,2.3,95.0,5.1,1012.3,0.0,-1.8,0.002,0.4,0.028,0.008,22.0,13.0
2017011403,0.0,-1.9,0.0,1.4,85.0,4.5,1013.1,0.0,-1.8,0.003,0.4,0.027,0.008,28.0,14.0
2017011404,0.0,-2.6,0.2,1.2,81.0,4.1,1013.6,0.0,-2.0,0.003,0.3,0.027,0.008,27.0,13.0
2017011405,0.0,-2.8,0.0,0.5,84.0,4.2,1013.9,0.0,-2.2,0.003,0.4,0.025,0.01,32.0,17.0
2017011406,0.0,-3.1,0.0,0.9,88.0,4.3,1013.9,0.0,-2.0,0.003,0.4,0.022,0.013,34.0,16.0
2017011407,0.0,-2.8,0.1,1.3,89.0,4.4,1014.3,0.0,-1.9,0.003,0.4,0.024,0.011,37.0,19.0
2017011408,0.0,-2.9,0.0,2.4,75.0,3.7,1015.0,0.0,-2.0,0.003,0.4,0.022,0.014,42.0,18.0
2017011409,0.0355533498759305,-3.3,0.0,3.5,72.0,3.5,1015.9,0.0,-2.2,0.002,0.4,0.019,0.016,40.0,21.0
2017011410,0.2696699751861042,-3.3,0.0,3.4,68.0,3.3,1016.5,0.1,-1.9,0.003,0.4,0.023,0.013,47.0,18.0
2017011411,0.240440446650124,-2.1,0.0,3.5,56.0,2.9,1016.9,1.0,-0.9,0.003,0.4,0.025,0.012,48.0,16.0
2017011412,0.2950037220843672,-1.2,0.0,3.2,55.0,3.1,1016.9,1.0,2.8,0.003,0.4,0.027,0.009,51.0,8.0
2017011413,0.2743858560794044,-1.8,0.0,4.1,55.0,3.0,1016.7,1.0,5.4,0.003,0.3,0.03,0.007,48.0,11.0
2017011414,0.309545905707196,-1.8,0.0,2.5,57.0,3.0,1015.7,0.5,3.9,0.002,0.3,0.03,0.007,39.0,11.0
2017011415,0.2734218362282878,-1.1,0.0,2.4,48.0,2.7,1015.6,0.6,7.1,0.003,0.3,0.03,0.007,32.0,8.0
2017011416,0.2268622828784119,-1.4,0.0,2.9,37.0,2.0,1016.2,0.7,4.8,0.003,0.3,0.03,0.008,31.0,8.0
2017011417,0.0343746898263027,-1.5,0.0,2.8,37.0,2.0,1016.4,1.0,2.9,0.003,0.3,0.03,0.008,25.0,6.0
2017011418,0.0,-2.8,0.0,3.2,40.0,2.0,1017.0,1.0,-2.3,0.003,0.4,0.028,0.009,27.0,9.0
2017011419,0.0,-3.8,0.0,4.2,46.0,2.1,1017.3,0.5,-5.1,0.002,0.4,0.024,0.013,25.0,11.0
2017011420,0.0,-4.0,0.0,2.5,53.0,2.4,1017.5,0.0,-5.9,0.002,0.4,0.024,0.014,28.0,9.0
2017011421,0.0,-3.6,0.0,2.9,52.0,2.4,1017.4,0.0,-6.0,0.003,0.4,0.024,0.012,25.0,11.0
2017011422,0.0,-3.1,0.0,3.6,52.0,2.5,1017.0,0.0,-6.0,0.003,0.3,0.025,0.01,23.0,10.0
2017011423,0.0,-3.2,0.0,3.3,54.0,2.6,1017.3,0.0,-5.7,0.003,0.3,0.026,0.008,25.0,7.0
2017011424,0.0,-3.8,0.0,3.9,55.0,2.5,1018.4,0.0,-5.8,0.003,0.4,0.027,0.007,30.0,8.0
2017011501,0.0,-4.9,0.0,4.5,51.0,2.2,1018.7,0.0,-7.0,0.003,0.4,0.028,0.006,29.0,12.0
2017011502,0.0,-5.7,0.0,3.7,51.0,2.0,1019.2,0.0,-8.4,0.003,0.3,0.028,0.005,34.0,14.0
2017011503,0.0,-6.3,0.0,5.4,49.0,1.9,1019.8,0.0,-9.3,0.003,0.3,0.028,0.004,32.0,13.0
2017011504,0.0,-6.4,0.0,3.1,47.0,1.8,1020.6,0.0,-9.8,0.003,0.3,0.027,0.005,38.0,13.0
2017011505,0.0,-7.0,0.0,1.5,49.0,1.8,1020.6,0.0,-10.5,0.003,0.4,0.026,0.005,40.0,10.0
2017011506,0.0,-7.5,0.0,2.5,50.0,1.7,1020.4,0.0,-10.8,0.003,0.4,0.026,0.006,37.0,15.0
2017011507,0.0,-7.4,0.0,2.8,47.0,1.6,1020.9,0.0,-11.0,0.004,0.4,0.025,0.007,37.0,12.0
2017011508,0.0429143920595533,-7.6,0.0,3.5,49.0,1.7,1021.1,0.0,-11.1,0.004,0.4,0.023,0.009,32.0,13.0
2017011509,0.242727047146402,-7.5,0.0,3.1,49.0,1.7,1020.6,0.0,-11.0,0.004,0.4,0.023,0.009,32.0,10.0
2017011510,0.513862282878412,-5.7,0.0,3.2,47.0,1.9,1020.4,0.8,-6.2,0.004,0.4,0.024,0.009,26.0,9.0
2017011511,0.6677952853598016,-3.9,0.0,2.4,46.0,2.1,1020.9,1.0,-0.4,0.003,0.4,0.025,0.008,28.0,15.0
2017011512,0.7178920595533499,-2.1,0.0,1.9,43.0,2.3,1020.8,1.0,4.4,0.003,0.4,0.026,0.007,27.0,10.0
2017011513,0.7324342431761787,-0.7,0.0,0.9,43.0,2.5,1019.8,1.0,9.2,0.003,0.4,0.027,0.008,27.0,9.0
2017011514,0.6682605459057073,0.4,0.0,1.9,40.0,2.5,1018.5,1.0,11.9,0.003,0.4,0.027,0.01,20.0,6.0
2017011515,0.6005483870967742,1.2,0.0,1.9,41.0,2.7,1018.0,1.0,12.5,0.003,0.4,0.028,0.01,21.0,8.0
2017011516,0.326697270471464,1.9,0.0,1.8,34.0,2.4,1017.7,1.0,11.1,0.003,0.4,0.028,0.011,24.0,7.0
2017011517,0.1174863523573201,1.5,0.0,2.0,35.0,2.4,1017.9,1.0,7.0,0.003,0.4,0.029,0.01,20.0,5.0
2017011518,0.0,0.8,0.0,1.5,42.0,2.7,1017.8,1.0,-0.7,0.004,0.4,0.024,0.016,19.0,8.0
2017011519,0.0,-0.7,0.0,1.8,51.0,3.0,1017.7,0.6,-3.7,0.003,0.4,0.023,0.017,25.0,9.0
2017011520,0.0,-1.2,0.0,0.6,59.0,3.3,1018.4,0.0,-4.9,0.003,0.5,0.02,0.019,20.0,12.0
2017011521,0.0,-1.6,0.0,0.7,65.0,3.5,1018.6,0.0,-5.8,0.003,0.4,0.021,0.019,21.0,10.0
2017011522,0.0,-1.8,0.0,0.5,65.0,3.5,1018.8,0.0,-6.4,0.003,0.6,0.01,0.033,22.0,10.0
2017011523,0.0,-2.1,0.0,1.0,63.0,3.3,1018.6,0.0,-7.0,0.003,0.7,0.002,0.04,24.0,13.0
2017011524,0.0,-2.5,0.0,0.7,63.0,3.2,1018.3,0.0,-7.5,0.003,0.7,0.005,0.037,23.0,12.0
2017011601,0.0,-3.3,0.0,2.2,72.0,3.5,1017.6,0.0,-8.0,0.003,0.4,0.028,0.009,23.0,12.0
2017011602,0.0,-3.1,0.0,2.3,71.0,3.5,1017.8,0.0,-7.8,0.003,0.4,0.027,0.01,15.0,10.0
2017011603,0.0,-3.2,0.0,1.1,70.0,3.4,1018.3,0.0,-8.4,0.003,0.5,0.018,0.02,21.0,9.0
2017011604,0.0,-4.1,0.0,1.6,81.0,3.7,1018.8,0.0,-8.6,0.003,0.7,0.005,0.034,17.0,13.0
2017011605,0.0,-4.0,0.0,0.4,81.0,3.7,1019.0,0.0,-9.1,0.003,0.7,0.005,0.031,20.0,14.0
2017011606,0.0,-4.1,0.0,0.2,82.0,3.7,1019.2,0.0,-9.0,0.003,0.7,0.003,0.032,22.0,12.0
2017011607,0.0,-4.3,0.0,0.7,80.0,3.6,1019.4,0.0,-9.0,0.003,0.8,0.002,0.032,19.0,10.0
2017011608,0.0012506203473945,-4.2,0.0,0.3,83.0,3.7,1019.4,0.0,-9.4,0.003,1.0,0.002,0.031,22.0,13.0
2017011609,0.0731439205955335,-4.8,0.0,1.2,84.0,3.6,1019.4,0.0,-9.3,0.004,1.1,0.004,0.034,31.0,22.0
2017011610,0.3121191066997519,-2.6,0.0,1.2,68.0,3.4,1020.1,0.5,-5.4,0.004,0.5,0.018,0.02,49.0,34.0
2017011611,0.6260607940446651,-0.6,0.0,2.2,54.0,3.2,1020.5,1.0,0.0,0.004,0.4,0.025,0.013,33.0,13.0
2017011612,0.7033126550868486,0.7,0.0,1.6,40.0,2.6,1020.6,1.0,4.7,0.004,0.4,0.025,0.014,26.0,10.0
2017011613,0.7158548387096775,2.5,0.0,0.9,27.0,2.0,1020.0,1.0,11.3,0.003,0.4,0.028,0.012,24.0,12.0
2017011614,0.6891985111662532,3.6,0.0,2.0,28.0,2.2,1019.4,1.0,14.1,0.003,0.5,0.026,0.015,25.0,9.0
2017011615,0.5996191066997518,4.1,0.0,1.5,21.0,1.7,1018.5,1.0,14.9,0.003,0.4,0.029,0.013,21.0,10.0
2017011616,0.3543548387096774,4.6,0.0,2.0,14.0,1.2,1018.8,1.0,9.9,0.003,0.4,0.028,0.014,21.0,10.0
2017011617,0.1298498759305211,4.8,0.0,1.2,16.0,1.4,1019.2,1.0,7.1,0.003,0.4,0.028,0.014,21.0,10.0
2017011618,0.0,3.7,0.0,1.0,20.0,1.6,1019.2,1.0,0.6,0.002,0.5,0.016,0.029,21.0,10.0
2017011619,0.0,1.8,0.0,2.2,24.0,1.7,1019.8,0.6,-2.5,0.002,0.5,0.01,0.037,21.0,10.0
2017011620,0.0,0.5,0.0,0.7,29.0,1.8,1020.6,0.0,-4.1,0.002,0.5,0.013,0.032,21.0,10.0
2017011621,0.0,-0.2,0.0,0.8,38.0,2.3,1021.3,0.0,-4.8,0.002,0.7,0.003,0.045,21.0,10.0
2017011622,0.0,-1.0,0.0,0.9,46.0,2.6,1021.4,0.0,-5.6,0.003,0.6,0.012,0.03,21.0,10.0
2017011623,0.0,-1.6,0.0,3.0,46.0,2.5,1021.3,0.0,-6.1,0.003,0.4,0.017,0.023,21.0,10.0
2017011624,0.0,-1.8,0.0,1.9,48.0,2.6,1021.4,0.0,-6.7,0.002,0.5,0.005,0.035,21.0,10.0
2017011701,0.0,-2.0,0.0,1.6,48.0,2.5,1021.9,0.0,-7.3,0.002,0.6,0.004,0.034,21.0,10.0
2017011702,0.0,-3.0,0.0,1.7,54.0,2.6,1021.9,0.0,-7.8,0.001,0.6,0.004,0.031,21.0,10.0
2017011703,0.0,-3.3,0.0,0.8,55.0,2.6,1021.9,0.0,-8.0,0.001,0.6,0.004,0.029,21.0,10.0
2017011704,0.0,-3.5,0.0,0.9,60.0,2.8,1022.7,0.0,-7.6,0.002,0.5,0.007,0.025,21.0,10.0
2017011705,0.0,-4.0,0.0,0.8,65.0,3.0,1022.7,0.0,-7.3,0.002,0.5,0.004,0.03,21.0,10.0
2017011706,0.0,-3.9,0.0,0.8,65.0,3.0,1022.7,0.0,-7.2,0.002,0.6,0.003,0.03,21.0,10.0
2017011707,0.0,-3.7,0.0,0.5,65.0,3.0,1023.1,0.0,-7.2,0.002,0.6,0.002,0.031,21.0,10.0
2017011708,0.0214032258064516,-3.9,0.0,0.4,59.0,2.7,1022.2,0.0,-7.8,0.002,0.7,0.002,0.034,21.0,10.0
2017011709,0.1161290322580645,-3.8,0.0,0.2,62.0,2.9,1022.4,0.0,-7.0,0.003,0.9,0.003,0.038,21.0,10.0
2017011710,0.2395471464019851,-2.8,0.0,0.3,58.0,2.9,1022.7,0.2,-3.3,0.004,1.1,0.004,0.041,21.0,10.0
2017011711,0.3580707196029777,-2.1,0.0,0.3,54.0,2.8,1023.7,0.0,-1.0,0.004,1.1,0.006,0.04,21.0,10.0
2017011712,0.3233027295285359,-0.1,0.0,0.7,46.0,2.8,1023.5,0.8,3.9,0.004,1.1,0.006,0.046,21.0,10.0
2017011713,0.3517816377171215,2.1,0.0,0.7,40.0,2.8,1022.7,0.6,6.6,0.003,0.9,0.008,0.049,21.0,10.0
2017011714,0.4312493796526054,2.7,0.0,0.7,34.0,2.5,1022.4,0.1,6.3,0.003,0.7,0.011,0.04,21.0,10.0
2017011715,0.4826327543424317,3.5,0.0,0.7,31.0,2.4,1021.7,0.3,6.7,0.004,0.7,0.014,0.035,21.0,10.0
2017011716,0.2763151364764268,4.7,0.0,1.5,27.0,2.3,1021.0,0.4,7.9,0.006,0.6,0.016,0.035,21.0,10.0
