측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017010913,0.7201923847695391,3.1,0.0,5.6,59.0,4.5,1009.6,1.0,6.1,0.009,1.2,0.029,0.015,75.0,63.0
2017010914,0.7676152304609218,2.9,0.0,6.1,58.0,4.4,1009.3,1.0,6.2,0.008,1.0,0.032,0.015,68.0,50.0
2017010915,0.6532424849699399,3.4,0.0,5.9,53.0,4.2,1008.8,1.0,6.5,0.007,0.9,0.032,0.015,60.0,46.0
2017010916,0.4318076152304609,3.4,0.0,4.7,49.0,3.8,1009.2,1.0,5.5,0.007,0.9,0.034,0.014,57.0,43.0
2017010917,0.1371703406813627,3.0,0.0,4.7,51.0,3.9,1009.3,1.0,3.6,0.007,0.9,0.032,0.015,50.0,37.0
2017010918,0.0082725450901803,2.8,0.0,4.6,46.0,3.5,1009.7,1.0,2.0,0.006,0.8,0.026,0.019,45.0,42.0
2017010919,0.0,2.0,0.0,3.4,48.0,3.4,1010.4,0.3,0.9,0.006,0.9,0.023,0.021,46.0,37.0
2017010920,0.0,1.1,0.0,4.7,56.0,3.7,1010.8,0.0,0.7,0.006,0.9,0.02,0.022,50.0,40.0
2017010921,0.0,0.6,0.0,4.8,55.0,3.5,1011.1,0.0,0.4,0.006,0.9,0.02,0.021,51.0,37.0
2017010922,0.0,-0.4,0.0,6.4,55.0,3.3,1011.3,0.0,0.0,0.006,0.9,0.023,0.017,44.0,35.0
2017010923,0.0,-1.3,0.0,4.1,61.0,3.4,1011.7,0.0,-0.2,0.006,0.9,0.024,0.016,39.0,33.0
2017010924,0.0,-1.9,0.0,2.2,60.0,3.2,1011.8,0.0,-0.5,0.006,0.9,0.024,0.016,45.0,35.0
2017011001,0.0,-2.1,0.0,4.4,62.0,3.2,1012.1,0.0,-0.6,0.006,0.9,0.023,0.016,43.0,33.0
2017011002,0.0,-2.4,0.0,3.7,59.0,3.0,1012.5,0.0,-0.8,0.005,0.8,0.03,0.012,40.0,32.0
2017011003,0.0,-2.4,0.0,4.1,59.0,3.0,1013.0,0.0,-1.0,0.005,0.7,0.029,0.011,36.0,24.0
2017011004,0.0,-2.4,0.0,4.4,57.0,2.9,1013.5,0.0,-1.1,0.005,0.8,0.027,0.012,34.0,17.0
2017011005,0.0,-2.5,0.0,4.8,57.0,2.9,1013.5,0.0,-1.2,0.006,0.8,0.025,0.013,37.0,19.0
2017011006,0.0,-2.7,0.0,3.0,53.0,2.7,1013.6,0.0,-1.3,0.006,0.8,0.019,0.017,38.0,19.0
2017011007,0.0,-2.7,0.0,3.0,53.0,2.7,1013.6,0.0,-1.5,0.006,0.9,0.011,0.023,37.0,17.0
2017011008,0.0,-2.6,0.0,2.7,57.0,2.9,1014.4,0.0,-1.6,0.006,1.0,0.005,0.029,34.0,18.0
2017011009,0.0521362725450901,-2.7,0.0,2.3,58.0,2.9,1014.7,0.0,-1.5,0.006,1.1,0.005,0.03,35.0,18.0
2017011010,0.3030060120240481,-2.1,0.0,0.5,54.0,2.8,1014.6,0.9,-1.0,0.007,1.3,0.003,0.038,35.0,21.0
2017011011,0.1402484969939879,-0.4,0.0,1.9,51.0,3.0,1015.4,1.0,-0.5,0.007,1.3,0.003,0.038,35.0,21.0
2017011012,0.2370180360721443,-0.8,0.0,3.4,65.0,3.8,1015.9,0.1,-0.2,0.005,0.6,0.017,0.017,35.0,26.0
2017011013,0.5704208416833667,-0.2,0.0,3.5,66.0,4.0,1015.4,0.6,-0.1,0.005,0.5,0.025,0.013,37.0,22.0
2017011014,0.805995991983968,0.2,0.0,5.4,56.0,3.5,1014.6,1.0,0.0,0.006,0.5,0.029,0.012,34.0,21.0
2017011015,0.6775791583166333,0.3,0.0,5.0,57.0,3.6,1014.1,1.0,0.1,0.005,0.4,0.03,0.012,36.0,19.0
2017011016,0.5442565130260522,0.2,0.0,6.4,38.0,2.4,1014.3,1.0,0.2,0.005,0.3,0.033,0.01,31.0,15.0
2017011017,0.1712224448897795,-0.3,0.0,6.0,41.0,2.5,1014.8,1.0,-0.1,0.005,0.4,0.029,0.012,27.0,15.0
2017011018,0.0086573146292585,-1.1,0.0,5.1,44.0,2.5,1015.0,1.0,-0.1,0.005,0.4,0.025,0.014,28.0,16.0
2017011019,0.0,-1.9,0.0,5.7,45.0,2.4,1015.7,0.4,-0.3,0.005,0.4,0.024,0.015,25.0,15.0
2017011020,0.0,-2.5,0.0,5.9,43.0,2.2,1016.3,0.0,-0.8,0.005,0.4,0.022,0.015,23.0,17.0
2017011021,0.0,-3.5,0.0,5.8,42.0,2.0,1016.6,0.0,-1.7,0.005,0.4,0.021,0.014,25.0,14.0
2017011022,0.0,-4.7,0.0,5.4,48.0,2.1,1017.2,0.0,-2.6,0.005,0.5,0.02,0.014,23.0,16.0
2017011023,0.0,-5.4,0.0,6.4,43.0,1.8,1018.2,0.0,-3.1,0.005,0.5,0.021,0.013,26.0,12.0
2017011024,0.0,-5.6,0.0,5.7,43.0,1.7,1018.7,0.0,-3.3,0.005,0.5,0.022,0.013,23.0,12.0
2017011101,0.0,-5.5,0.0,5.7,36.0,1.5,1019.0,0.0,-3.5,0.005,0.4,0.025,0.011,15.0,10.0
2017011102,0.0,-5.5,0.0,5.2,40.0,1.6,1019.2,0.0,-3.6,0.005,0.4,0.026,0.01,22.0,10.0
2017011103,0.0,-5.5,0.0,5.7,40.0,1.6,1019.3,0.0,-3.7,0.005,0.5,0.027,0.009,20.0,12.0
2017011104,0.0,-5.7,0.0,4.7,33.0,1.3,1019.3,0.0,-3.9,0.005,0.5,0.025,0.011,20.0,14.0
2017011105,0.0,-5.6,0.0,5.1,32.0,1.3,1019.0,0.0,-4.0,0.005,0.5,0.024,0.012,18.0,14.0
2017011106,0.0,-5.7,0.0,3.6,33.0,1.3,1018.7,0.0,-4.1,0.005,0.5,0.019,0.015,14.0,11.0
2017011107,0.0,-5.8,0.0,2.8,33.0,1.3,1018.7,0.0,-4.2,0.006,0.5,0.015,0.019,18.0,13.0
2017011108,0.0,-6.3,0.0,1.9,36.0,1.4,1018.5,0.0,-4.3,0.006,0.7,0.01,0.023,20.0,11.0
2017011109,0.0503086172344689,-6.5,0.0,1.0,28.0,1.1,1018.7,0.0,-4.2,0.007,1.1,0.005,0.038,20.0,12.0
2017011110,0.2021963927855711,-5.0,0.0,1.0,29.0,1.2,1018.7,0.8,-2.4,0.007,0.8,0.007,0.028,45.0,21.0
2017011111,0.5123206412825652,-2.7,0.0,2.0,31.0,1.6,1018.6,0.8,-1.5,0.007,0.6,0.011,0.025,52.0,27.0
2017011112,0.688064128256513,-1.4,0.0,1.3,36.0,2.0,1017.9,1.0,-0.5,0.007,0.6,0.012,0.026,42.0,21.0
2017011113,0.612745490981964,0.3,0.0,2.6,38.0,2.4,1016.6,1.0,-0.2,0.01,0.5,0.021,0.022,56.0,30.0
2017011114,0.5232865731462926,0.5,0.0,1.7,50.0,3.2,1015.7,1.0,0.3,0.007,0.5,0.023,0.017,50.0,31.0
2017011115,0.6405450901803608,1.6,0.0,2.6,53.0,3.6,1015.1,1.0,1.4,0.006,0.4,0.026,0.014,28.0,17.0
2017011116,0.412376753507014,1.8,0.0,3.8,49.0,3.4,1015.1,1.0,1.8,0.006,0.4,0.029,0.013,28.0,14.0
2017011117,0.1677595190380761,0.3,0.0,5.2,47.0,2.9,1015.0,1.0,0.0,0.005,0.4,0.028,0.015,29.0,16.0
2017011118,0.0085611222444889,-0.1,0.0,2.9,41.0,2.5,1014.8,1.0,-0.1,0.005,0.4,0.02,0.02,26.0,16.0
2017011119,0.0,-0.8,0.0,2.9,40.0,2.3,1015.0,0.4,-0.1,0.006,0.5,0.012,0.025,19.0,16.0
2017011120,0.0,-1.2,0.0,2.3,44.0,2.5,1014.6,0.0,-0.4,0.006,0.5,0.009,0.028,25.0,16.0
2017011121,0.0,-1.4,0.0,1.5,50.0,2.8,1014.4,0.0,-1.2,0.006,0.6,0.005,0.032,31.0,15.0
2017011122,0.0,-1.1,0.0,2.1,54.0,3.0,1014.3,0.0,-1.9,0.006,1.1,0.005,0.041,30.0,16.0
2017011123,0.0,-0.6,0.0,1.8,54.0,3.2,1013.9,0.0,-1.1,0.007,1.2,0.005,0.043,34.0,25.0
2017011124,0.0,0.1,0.0,1.8,49.0,3.0,1013.7,0.0,-1.0,0.006,0.9,0.004,0.036,41.0,27.0
2017011201,0.0,1.3,0.0,4.2,65.0,4.4,1012.9,0.0,-0.9,0.006,0.8,0.005,0.033,40.0,27.0
2017011202,0.0,2.2,0.0,4.3,67.0,4.8,1012.3,0.0,-0.5,0.006,1.0,0.007,0.031,39.0,25.0
2017011203,0.0,2.4,0.0,5.6,77.0,5.6,1011.9,0.0,-0.3,0.005,0.6,0.029,0.012,37.0,27.0
2017011204,0.0,1.6,0.3,4.8,91.0,6.2,1011.8,0.0,-0.3,0.005,0.6,0.025,0.014,40.0,31.0
2017011205,0.0,1.2,0.0,2.1,70.0,4.7,1011.5,0.0,-0.5,0.005,0.7,0.021,0.017,43.0,32.0
2017011206,0.0,1.1,0.0,1.5,65.0,4.3,1010.7,0.0,-0.5,0.006,0.8,0.01,0.024,43.0,35.0
2017011207,0.0,1.2,0.0,2.8,65.0,4.3,1010.4,0.0,-0.5,0.006,0.8,0.011,0.025,52.0,38.0
2017011208,0.0,0.5,0.0,2.8,55.0,3.5,1010.1,0.0,-0.6,0.007,0.7,0.012,0.024,55.0,39.0
2017011209,0.022316633266533,-0.1,0.0,3.6,53.0,3.2,1009.9,0.0,-0.8,0.006,0.7,0.012,0.025,43.0,31.0
2017011210,0.2778036072144288,-0.9,0.0,3.9,54.0,3.1,1010.3,0.4,-1.3,0.006,0.6,0.02,0.018,38.0,31.0
2017011211,0.5495470941883768,-0.7,0.0,5.5,40.0,2.3,1010.9,1.0,-0.9,0.006,0.5,0.027,0.013,38.0,25.0
2017011212,0.6702685370741482,-0.4,0.0,6.0,35.0,2.1,1011.0,1.0,-0.3,0.006,0.6,0.028,0.013,28.0,18.0
2017011213,0.5399278557114228,0.4,0.0,4.0,36.0,2.3,1010.2,1.0,-0.1,0.007,0.6,0.029,0.012,36.0,22.0
2017011214,0.6396793587174349,0.2,0.0,5.5,41.0,2.5,1009.1,0.7,0.2,0.006,0.6,0.031,0.013,41.0,24.0
2017011215,0.7025891783567134,0.7,0.0,6.1,37.0,2.4,1008.3,1.0,1.1,0.006,0.5,0.034,0.011,35.0,23.0
2017011216,0.572248496993988,0.4,0.0,6.9,38.0,2.4,1008.2,1.0,0.9,0.005,0.4,0.033,0.012,35.0,17.0
2017011217,0.1868056112224448,0.2,0.0,6.7,31.0,1.9,1008.3,1.0,-0.1,0.005,0.4,0.03,0.013,30.0,16.0
2017011218,0.0095230460921843,-0.4,0.0,5.3,34.0,2.0,1008.2,1.0,-0.1,0.005,0.4,0.026,0.015,22.0,14.0
2017011219,0.0,-1.2,0.0,6.0,36.0,2.0,1008.3,0.5,-0.3,0.005,0.5,0.021,0.018,20.0,13.0
2017011220,0.0,-1.9,0.0,6.6,33.0,1.8,1008.4,0.0,-1.3,0.005,0.5,0.022,0.017,22.0,16.0
2017011221,0.0,-2.6,0.0,5.1,36.0,1.8,1008.8,0.0,-2.3,0.006,0.6,0.018,0.019,21.0,14.0
2017011222,0.0,-3.0,0.0,4.0,41.0,2.0,1009.1,0.0,-2.7,0.005,0.6,0.018,0.019,26.0,18.0
2017011223,0.0,-3.6,0.0,4.8,40.0,1.9,1009.4,0.0,-2.9,0.005,0.5,0.026,0.013,22.0,12.0
2017011224,0.0,-4.3,0.0,3.6,44.0,2.0,1009.8,0.0,-3.0,0.005,0.5,0.025,0.014,23.0,12.0
2017011301,0.0,-4.4,0.0,4.2,47.0,2.1,1009.8,0.0,-3.3,0.005,0.5,0.025,0.014,21.0,12.0
2017011302,0.0,-4.6,0.0,2.9,48.0,2.1,1009.5,0.0,-3.4,0.005,0.5,0.025,0.014,25.0,15.0
2017011303,0.0,-4.6,0.0,3.6,47.0,2.0,1009.8,0.0,-3.6,0.005,0.5,0.027,0.012,24.0,15.0
2017011304,0.0,-4.8,0.0,2.3,50.0,2.1,1009.9,0.0,-3.7,0.005,0.5,0.029,0.01,22.0,14.0
2017011305,0.0,-5.3,0.0,3.2,42.0,1.7,1009.1,0.0,-3.8,0.005,0.5,0.027,0.012,18.0,12.0
2017011306,0.0,-5.3,0.0,2.4,36.0,1.5,1008.7,0.0,-3.5,0.006,0.5,0.022,0.015,15.0,12.0
2017011307,0.0,-5.4,0.0,2.9,33.0,1.4,1007.9,0.0,-3.7,0.007,0.6,0.015,0.02,14.0,10.0
2017011308,0.0,-5.1,0.0,4.0,30.0,1.3,1007.7,0.0,-2.7,0.008,0.6,0.012,0.022,20.0,10.0
2017011309,0.0352064128256513,-5.6,0.0,4.3,43.0,1.7,1007.9,0.0,-2.8,0.006,0.6,0.015,0.02,16.0,10.0
2017011310,0.1805531062124248,-5.8,0.0,5.6,59.0,2.3,1007.9,0.2,-2.4,0.006,0.6,0.017,0.019,21.0,14.0
2017011311,0.0980200400801603,-6.1,0.0,4.2,75.0,2.9,1008.1,0.2,-1.4,0.004,0.6,0.013,0.022,26.0,14.0
2017011312,0.2107575150300601,-6.0,0.0,3.9,79.0,3.1,1008.4,0.0,-0.7,0.005,0.6,0.019,0.018,37.0,17.0
2017011313,0.7438557114228458,-5.0,0.4,1.7,82.0,3.5,1007.6,0.4,-0.3,0.006,0.7,0.022,0.018,32.0,18.0
2017011314,0.7935871743486974,-4.1,0.0,3.1,67.0,3.0,1007.1,1.0,0.0,0.007,0.6,0.027,0.015,33.0,26.0
2017011315,0.7473186372745491,-2.5,0.0,4.5,54.0,2.8,1006.8,1.0,0.5,0.006,0.5,0.031,0.011,32.0,21.0
2017011316,0.5684008016032064,-2.1,0.0,5.0,52.0,2.7,1006.9,1.0,0.1,0.006,0.5,0.033,0.011,27.0,19.0
2017011317,0.1829579158316633,-2.1,0.0,5.7,45.0,2.4,1007.3,1.0,-0.1,0.006,0.5,0.028,0.013,34.0,18.0
2017011318,0.0118316633266533,-2.7,0.0,7.3,52.0,2.6,1007.9,1.0,-0.1,0.005,0.6,0.023,0.016,29.0,17.0
2017011319,0.0,-3.4,0.0,7.2,50.0,2.4,1008.5,0.4,-1.2,0.005,0.6,0.017,0.019,37.0,15.0
2017011320,0.0,-3.9,0.0,7.1,51.0,2.3,1009.5,0.0,-2.6,0.005,0.6,0.021,0.016,37.0,16.0
2017011321,0.0,-5.3,0.0,4.8,49.0,2.0,1010.3,0.0,-3.6,0.006,0.7,0.022,0.015,41.0,18.0
2017011322,0.0,-6.2,0.0,6.5,50.0,1.9,1011.2,0.0,-4.3,0.006,0.7,0.022,0.015,54.0,18.0
2017011323,0.0,-6.3,0.0,5.6,49.0,1.9,1011.9,0.0,-4.5,0.006,0.7,0.022,0.015,65.0,19.0
2017011324,0.0,-6.3,0.0,4.4,50.0,1.9,1012.3,0.0,-4.6,0.006,0.7,0.022,0.014,67.0,19.0
2017011401,0.0,-6.5,0.0,5.7,45.0,1.7,1012.7,0.0,-4.8,0.006,0.7,0.023,0.013,69.0,18.0
2017011402,0.0,-6.7,0.0,5.7,46.0,1.7,1013.1,0.0,-4.9,0.005,0.6,0.026,0.011,72.0,15.0
2017011403,0.0,-7.0,0.0,5.2,48.0,1.7,1013.6,0.0,-5.0,0.006,0.6,0.026,0.01,72.0,15.0
2017011404,0.0,-7.1,0.0,4.1,52.0,1.9,1014.3,0.0,-5.1,0.006,0.6,0.024,0.011,64.0,15.0
2017011405,0.0,-7.3,0.0,4.5,53.0,1.9,1014.8,0.0,-5.2,0.005,0.6,0.025,0.01,51.0,12.0
2017011406,0.0,-7.5,0.0,6.5,47.0,1.6,1014.9,0.0,-5.3,0.005,0.7,0.024,0.011,43.0,11.0
2017011407,0.0,-7.6,0.0,6.7,46.0,1.6,1015.4,0.0,-5.5,0.005,0.7,0.02,0.014,41.0,12.0
2017011408,0.0,-8.1,0.0,7.4,48.0,1.6,1016.0,0.0,-5.7,0.005,0.7,0.022,0.012,39.0,13.0
2017011409,0.0670460921843687,-8.6,0.0,4.6,47.0,1.5,1017.2,0.0,-5.8,0.006,0.7,0.022,0.013,53.0,15.0
2017011410,0.4083366733466934,-8.6,0.0,4.8,40.0,1.3,1017.9,1.0,-5.3,0.006,0.7,0.025,0.011,36.0,15.0
2017011411,0.7215390781563126,-8.2,0.0,5.7,34.0,1.1,1018.2,1.0,-4.0,0.005,0.7,0.027,0.01,35.0,16.0
2017011412,0.8593827655310621,-7.5,0.0,6.7,31.0,1.1,1018.2,1.0,-2.0,0.005,0.7,0.028,0.009,35.0,14.0
2017011413,0.925370741482966,-6.9,0.0,6.4,30.0,1.1,1017.7,1.0,-0.8,0.005,0.7,0.029,0.009,34.0,12.0
2017011414,0.9095951903807616,-6.4,0.0,8.1,31.0,1.2,1016.9,1.0,-0.5,0.005,0.7,0.029,0.009,37.0,14.0
2017011415,0.8074388777555109,-5.5,0.0,7.6,31.0,1.3,1016.2,1.0,-0.4,0.005,0.7,0.029,0.009,33.0,13.0
2017011416,0.5936032064128257,-5.3,0.0,8.3,31.0,1.3,1016.2,1.0,-0.4,0.005,0.7,0.028,0.01,35.0,13.0
2017011417,0.1890180360721442,-5.2,0.0,8.2,32.0,1.3,1016.4,1.0,-1.6,0.005,0.7,0.026,0.011,41.0,12.0
2017011418,0.0126973947895791,-5.7,0.0,8.2,34.0,1.4,1016.6,1.0,-3.3,0.005,0.7,0.025,0.012,51.0,11.0
2017011419,0.0,-6.4,0.0,8.3,35.0,1.3,1017.3,0.4,-4.4,0.005,0.7,0.023,0.013,48.0,14.0
2017011420,0.0,-6.6,0.0,8.6,41.0,1.5,1017.9,0.0,-4.9,0.005,0.7,0.023,0.013,50.0,15.0
2017011421,0.0,-6.7,0.0,7.6,33.0,1.2,1018.1,0.0,-5.1,0.005,0.8,0.021,0.014,50.0,15.0
2017011422,0.0,-6.9,0.0,7.0,30.0,1.1,1018.5,0.0,-5.4,0.004,0.7,0.023,0.012,53.0,13.0
2017011423,0.0,-7.4,0.0,6.8,32.0,1.1,1018.9,0.0,-5.5,0.004,0.7,0.023,0.011,45.0,11.0
2017011424,0.0,-7.7,0.0,6.3,33.0,1.1,1019.3,0.0,-5.7,0.004,0.7,0.024,0.011,30.0,12.0
2017011501,0.0,-7.9,0.0,5.7,35.0,1.2,1019.8,0.0,-5.9,0.004,0.8,0.022,0.012,19.0,10.0
2017011502,0.0,-8.0,0.0,5.6,36.0,1.2,1020.3,0.0,-5.9,0.004,0.8,0.024,0.01,20.0,10.0
2017011503,0.0,-8.0,0.0,5.0,39.0,1.3,1020.4,0.0,-6.0,0.005,0.8,0.024,0.009,21.0,10.0
2017011504,0.0,-8.3,0.0,4.0,41.0,1.3,1020.7,0.0,-6.0,0.005,0.8,0.023,0.01,15.0,10.0
2017011505,0.0,-8.1,0.0,5.0,41.0,1.4,1021.0,0.0,-6.0,0.005,0.8,0.022,0.011,20.0,10.0
2017011506,0.0,-8.4,0.0,6.0,43.0,1.4,1020.8,0.0,-6.1,0.005,0.8,0.02,0.012,21.0,13.0
2017011507,0.0,-8.6,0.0,5.2,45.0,1.4,1020.8,0.0,-6.2,0.005,0.9,0.017,0.014,21.0,10.0
2017011508,0.0,-8.7,0.0,5.2,45.0,1.4,1021.0,0.0,-6.2,0.005,0.8,0.016,0.014,21.0,13.0
2017011509,0.0696432865731462,-8.6,0.0,5.0,46.0,1.5,1021.3,0.0,-6.2,0.005,0.9,0.017,0.015,24.0,13.0
2017011510,0.4104529058116232,-8.0,0.0,4.5,45.0,1.5,1021.3,1.0,-5.5,0.005,0.9,0.019,0.014,28.0,20.0
2017011511,0.7019158316633266,-7.0,0.0,3.7,42.0,1.5,1021.3,1.0,-3.7,0.005,0.9,0.022,0.012,22.0,16.0
2017011512,0.8333146292585171,-5.8,0.0,4.0,37.0,1.5,1021.0,1.0,-1.3,0.005,0.8,0.024,0.011,28.0,12.0
2017011513,0.8867975951903808,-4.9,0.0,3.8,33.0,1.4,1020.1,1.0,-0.4,0.006,0.8,0.027,0.011,24.0,15.0
2017011514,0.8821803607214429,-4.1,0.0,3.5,38.0,1.7,1018.9,1.0,0.1,0.006,0.8,0.029,0.01,30.0,15.0
2017011515,0.7910861723446894,-2.8,0.0,3.4,40.0,2.0,1018.3,1.0,0.9,0.006,0.8,0.028,0.012,25.0,13.0
2017011516,0.6042805611222445,-2.3,0.0,4.6,39.0,2.0,1018.1,1.0,0.7,0.006,0.8,0.028,0.013,26.0,16.0
2017011517,0.1981563126252505,-2.1,0.0,3.5,37.0,1.9,1018.2,1.0,0.0,0.005,0.8,0.026,0.014,30.0,20.0
2017011518,0.013755511022044,-1.6,0.0,1.6,39.0,2.1,1017.9,1.0,-0.3,0.005,0.8,0.018,0.019,24.0,16.0
2017011519,0.0,-2.7,0.0,1.1,43.0,2.2,1017.8,0.5,-1.6,0.005,0.9,0.007,0.027,23.0,16.0
2017011520,0.0,-2.9,0.0,2.3,45.0,2.2,1018.1,0.0,-3.0,0.005,1.1,0.004,0.032,29.0,19.0
2017011521,0.0,-2.3,0.0,2.9,39.0,2.0,1018.1,0.0,-3.5,0.006,1.3,0.005,0.035,32.0,23.0
2017011522,0.0,-2.6,0.0,4.5,39.0,2.0,1018.2,0.0,-3.8,0.006,0.9,0.016,0.019,36.0,25.0
2017011523,0.0,-3.6,0.0,2.8,41.0,1.9,1018.5,0.0,-4.3,0.005,0.9,0.019,0.016,32.0,19.0
2017011524,0.0,-4.3,0.0,5.5,41.0,1.8,1018.5,0.0,-4.5,0.005,0.9,0.017,0.016,29.0,16.0
2017011601,0.0,-4.7,0.0,4.7,44.0,1.9,1018.4,0.0,-4.8,0.005,0.9,0.017,0.016,24.0,17.0
2017011602,0.0,-5.2,0.0,3.9,44.0,1.8,1018.4,0.0,-5.0,0.005,0.9,0.018,0.015,30.0,16.0
2017011603,0.0,-5.3,0.0,3.7,43.0,1.8,1018.4,0.0,-5.2,0.006,1.0,0.009,0.022,27.0,16.0
2017011604,0.0,-5.8,0.0,2.2,46.0,1.8,1019.1,0.0,-5.4,0.006,1.1,0.007,0.025,29.0,16.0
2017011605,0.0,-5.4,0.0,2.7,53.0,2.2,1019.4,0.0,-5.5,0.006,1.4,0.004,0.029,32.0,18.0
2017011606,0.0,-6.1,0.0,2.3,51.0,2.0,1019.5,0.0,-5.7,0.006,1.5,0.004,0.031,29.0,16.0
2017011607,0.0,-5.9,0.0,2.6,47.0,1.8,1019.6,0.0,-5.7,0.006,2.0,0.005,0.04,33.0,21.0
2017011608,0.0,-6.2,0.0,2.0,52.0,2.0,1019.8,0.0,-5.8,0.007,2.0,0.005,0.049,36.0,29.0
2017011609,0.0680080160320641,-6.2,0.0,2.9,52.0,2.0,1020.1,0.0,-5.7,0.007,2.0,0.006,0.049,43.0,31.0
2017011610,0.3953507014028056,-5.1,0.0,2.7,40.0,1.7,1020.4,1.0,-4.9,0.008,1.7,0.007,0.042,52.0,33.0
2017011611,0.6507414829659319,-3.1,0.0,1.4,36.0,1.8,1020.9,1.0,-2.8,0.007,1.2,0.011,0.027,48.0,31.0
2017011612,0.7627094188376753,-1.6,0.0,1.9,31.0,1.7,1021.3,1.0,-0.7,0.007,1.2,0.013,0.028,43.0,31.0
2017011613,0.8109018036072144,-0.4,0.0,1.2,32.0,1.9,1020.6,1.0,0.5,0.007,1.3,0.012,0.033,48.0,37.0
2017011614,0.804937875751503,-0.8,0.0,3.5,35.0,2.0,1020.0,1.0,1.7,0.006,1.3,0.012,0.033,55.0,36.0
2017011615,0.7206733466933868,0.1,0.0,3.0,33.0,2.0,1020.0,1.0,2.1,0.006,1.2,0.012,0.033,55.0,34.0
2017011616,0.5313667334669339,0.8,0.0,1.7,31.0,2.0,1020.0,1.0,1.8,0.008,1.1,0.011,0.033,60.0,36.0
2017011617,0.175935871743487,1.7,0.0,2.6,45.0,3.1,1020.5,1.0,0.6,0.01,1.1,0.01,0.036,66.0,38.0
2017011618,0.0126973947895791,0.7,0.0,2.4,40.0,2.6,1020.6,1.0,-0.2,0.009,1.1,0.007,0.036,79.0,39.0
2017011619,0.0,-1.2,0.0,2.4,54.0,3.0,1020.8,0.5,-0.4,0.008,1.2,0.006,0.036,72.0,37.0
2017011620,0.0,-1.8,0.0,0.8,55.0,3.0,1021.3,0.0,-1.5,0.008,1.2,0.006,0.038,53.0,34.0
2017011621,0.0,-1.9,0.0,2.1,55.0,2.9,1021.1,0.0,-2.7,0.009,1.4,0.006,0.041,51.0,35.0
2017011622,0.0,-2.2,0.0,1.4,59.0,3.1,1021.9,0.0,-3.4,0.009,1.8,0.008,0.051,61.0,40.0
2017011623,0.0,-2.2,0.0,1.5,58.0,3.0,1022.2,0.0,-3.7,0.008,2.0,0.007,0.052,65.0,49.0
2017011624,0.0,-2.6,0.0,2.3,58.0,2.9,1022.3,0.0,-4.1,0.007,1.7,0.006,0.045,61.0,49.0
2017011701,0.0,-3.1,0.0,1.5,48.0,2.3,1022.1,0.0,-4.7,0.006,1.6,0.006,0.043,56.0,39.0
2017011702,0.0,-3.4,0.0,1.5,52.0,2.5,1022.2,0.0,-4.9,0.006,1.8,0.006,0.044,49.0,38.0
2017011703,0.0,-3.8,0.0,0.6,51.0,2.4,1022.5,0.0,-5.3,0.006,1.8,0.006,0.04,55.0,40.0
2017011704,0.0,-3.8,0.0,0.1,53.0,2.4,1022.8,0.0,-5.4,0.005,1.7,0.006,0.038,48.0,40.0
2017011705,0.0,-3.7,0.0,0.8,55.0,2.6,1022.6,0.0,-5.5,0.006,1.8,0.006,0.039,50.0,36.0
2017011706,0.0,-4.0,0.0,0.3,57.0,2.6,1022.8,0.0,-5.4,0.006,1.9,0.007,0.043,47.0,37.0
2017011707,0.0,-4.5,0.0,1.3,65.0,2.9,1022.8,0.0,-5.6,0.007,2.3,0.008,0.05,55.0,41.0
2017011708,0.0,-4.4,0.0,1.4,61.0,2.7,1022.7,0.0,-5.6,0.007,2.6,0.008,0.06,67.0,50.0
2017011709,0.0477114228456913,-5.1,0.0,0.4,64.0,2.7,1022.8,0.0,-5.7,0.008,3.2,0.011,0.078,70.0,53.0
2017011710,0.1576593186372745,-3.7,0.0,1.7,60.0,2.8,1022.9,0.2,-3.8,0.009,3.1,0.013,0.077,70.0,68.0
2017011711,0.4856753507014028,-2.0,0.0,0.9,53.0,2.8,1023.4,0.5,-2.3,0.009,2.5,0.013,0.064,70.0,77.0
2017011712,0.5944689378757515,0.2,0.0,1.5,41.0,2.5,1023.4,1.0,-0.6,0.01,1.6,0.012,0.045,102.0,72.0
2017011713,0.477498997995992,1.1,0.0,1.0,41.0,2.7,1023.0,1.0,0.0,0.011,1.4,0.014,0.041,93.0,63.0
2017011714,0.4188216432865731,2.0,0.0,1.6,37.0,2.6,1022.5,1.0,1.7,0.012,1.3,0.014,0.04,87.0,63.0
2017011715,0.473939879759519,1.9,0.0,1.7,48.0,3.4,1022.2,0.6,1.0,0.014,1.2,0.015,0.03,82.0,55.0
2017011716,0.4289218436873748,2.4,0.0,2.3,44.0,3.2,1021.9,1.0,2.2,0.012,1.1,0.015,0.031,50.0,40.0
2017011717,0.1290901803607214,2.1,0.0,2.8,49.0,3.5,1021.7,1.0,0.7,0.01,1.0,0.013,0.031,53.0,41.0
2017011718,0.0117354709418837,1.7,0.0,1.9,53.0,3.7,1021.5,0.7,-0.1,0.01,1.2,0.008,0.039,53.0,37.0
2017011719,0.0,0.9,0.0,2.1,59.0,3.8,1021.7,0.0,-0.2,0.011,1.5,0.008,0.044,70.0,53.0
