측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017010917,0.3071,9.0,0.0,4.0,46.0,5.3,1005.0,1.0,12.5,0.005,0.3,0.036,0.001,29.0,21.0
2017010918,0.0077,7.6,0.0,4.0,46.0,4.8,1005.4,1.0,6.7,0.005,0.2,0.038,0.001,26.0,16.0
2017010919,0.0,6.3,0.0,5.9,47.0,4.5,1005.9,0.4,5.0,0.005,0.3,0.036,0.001,29.0,13.0
2017010920,0.0,5.1,0.0,5.7,56.0,4.9,1006.7,0.0,3.8,0.005,0.3,0.036,0.001,31.0,14.0
2017010921,0.0,4.3,0.0,5.0,59.0,4.9,1007.4,0.0,3.1,0.005,0.3,0.034,0.001,29.0,19.0
2017010922,0.0,3.4,0.0,1.9,64.0,5.0,1008.0,0.0,1.3,0.006,0.3,0.033,0.001,32.0,19.0
2017010923,0.0,2.8,0.0,3.6,68.0,5.1,1008.1,0.0,1.4,0.005,0.3,0.033,0.001,35.0,22.0
2017010924,0.0,2.7,0.0,4.3,68.0,5.0,1008.5,0.0,1.4,0.005,0.3,0.032,0.001,33.0,20.0
2017011001,0.0,2.1,0.0,2.8,70.0,5.0,1008.6,0.0,0.5,0.005,0.3,0.033,0.001,36.0,24.0
2017011002,0.0,1.6,0.0,3.2,70.0,4.8,1008.5,0.0,0.3,0.005,0.3,0.034,0.001,29.0,20.0
2017011003,0.0,1.2,0.0,2.6,66.0,4.4,1008.6,0.0,-0.1,0.005,0.3,0.034,0.001,26.0,19.0
2017011004,0.0,1.1,0.0,1.1,67.0,4.4,1008.7,0.0,-0.8,0.006,0.3,0.035,0.001,27.0,18.0
2017011005,0.0,1.2,0.0,3.2,67.0,4.5,1008.8,0.0,0.0,0.005,0.3,0.034,0.001,24.0,22.0
2017011006,0.0,1.0,0.0,3.1,68.0,4.5,1008.8,0.0,-0.5,0.005,0.2,0.033,0.001,20.0,17.0
2017011007,0.0,0.7,0.0,1.4,67.0,4.3,1009.3,0.0,-1.4,0.005,0.2,0.032,0.001,24.0,16.0
2017011008,0.0,0.7,0.0,2.5,67.0,4.3,1009.8,0.0,-0.8,0.005,0.3,0.033,0.001,26.0,18.0
2017011009,0.0241,0.8,0.0,3.6,67.0,4.3,1010.0,0.0,0.0,0.005,0.3,0.032,0.001,22.0,16.0
2017011010,0.1863,2.6,0.0,2.1,61.0,4.5,1010.7,0.9,5.9,0.004,0.3,0.033,0.001,26.0,11.0
2017011011,0.4215,3.4,0.0,5.1,56.0,4.4,1011.2,1.0,8.8,0.005,0.3,0.035,0.001,24.0,11.0
2017011012,0.6072,4.5,0.0,5.0,54.0,4.5,1011.4,1.0,11.4,0.005,0.3,0.035,0.001,26.0,11.0
2017011013,0.7197,5.2,0.0,4.9,50.0,4.4,1010.7,1.0,12.0,0.005,0.2,0.035,0.001,31.0,12.0
2017011014,0.763,5.3,0.0,6.3,50.0,4.4,1010.0,1.0,12.6,0.005,0.2,0.037,0.001,26.0,14.0
2017011015,0.7049000000000001,6.6,0.0,4.4,45.0,4.4,1009.6,1.0,14.2,0.005,0.2,0.035,0.001,21.0,11.0
2017011016,0.5357999999999999,6.9,0.0,2.9,43.0,4.3,1009.7,1.0,12.7,0.004,0.3,0.033,0.001,29.0,13.0
2017011017,0.2946,6.1,0.0,5.5,44.0,4.2,1010.2,1.0,8.5,0.005,0.3,0.034,0.001,26.0,18.0
2017011018,0.0086,5.4,0.0,1.4,49.0,4.4,1010.8,1.0,4.9,0.005,0.3,0.033,0.001,25.0,21.0
2017011019,0.0,3.9,0.0,3.1,57.0,4.6,1011.5,0.3,2.4,0.005,0.3,0.029,0.001,19.0,17.0
2017011020,0.0,3.2,0.0,3.1,62.0,4.8,1012.1,0.0,1.5,0.005,0.3,0.029,0.001,22.0,19.0
2017011021,0.0,2.8,0.0,3.7,65.0,4.9,1012.4,0.0,1.1,0.005,0.3,0.032,0.001,27.0,18.0
2017011022,0.0,2.7,0.0,4.9,62.0,4.6,1012.7,0.0,1.2,0.005,0.3,0.032,0.001,31.0,20.0
2017011023,0.0,1.6,0.0,5.7,63.0,4.3,1013.3,0.0,0.4,0.005,0.3,0.032,0.001,26.0,20.0
2017011024,0.0,0.4,0.0,4.6,63.0,4.0,1013.2,0.0,-0.7,0.005,0.3,0.033,0.001,26.0,20.0
2017011101,0.0,-0.1,0.0,4.9,62.0,3.8,1013.2,0.0,-1.4,0.005,0.2,0.032,0.001,20.0,12.0
2017011102,0.0,-0.3,0.0,3.3,62.0,3.7,1013.6,0.0,-1.7,0.005,0.2,0.033,0.001,19.0,9.0
2017011103,0.0,-1.1,0.0,2.1,62.0,3.5,1013.8,0.0,-2.7,0.004,0.2,0.032,0.001,12.0,10.0
2017011104,0.0,-1.5,0.0,3.1,60.0,3.3,1013.9,0.0,-2.8,0.004,0.2,0.032,0.001,13.0,8.0
2017011105,0.0,-2.0,0.0,2.3,55.0,2.9,1014.1,0.0,-3.3,0.004,0.2,0.031,0.001,16.0,8.0
2017011106,0.0,-2.4,0.0,3.0,53.0,2.7,1014.3,0.0,-3.7,0.005,0.2,0.031,0.001,11.0,7.0
2017011107,0.0,-2.4,0.0,3.5,40.0,2.1,1014.8,0.0,-3.8,0.004,0.2,0.031,0.001,11.0,10.0
2017011108,0.0,-2.4,0.0,3.7,42.0,2.2,1015.0,0.0,-3.6,0.004,0.2,0.029,0.001,13.0,5.0
2017011109,0.0234,-3.2,0.0,1.3,39.0,1.9,1015.7,0.0,-4.4,0.005,0.3,0.026,0.001,22.0,6.0
2017011110,0.1846,-1.9,0.0,1.2,39.0,2.1,1016.3,0.8,1.1,0.004,0.3,0.025,0.001,26.0,13.0
2017011111,0.4234,-1.2,0.0,1.8,41.0,2.3,1016.5,1.0,5.6,0.004,0.3,0.029,0.001,26.0,13.0
2017011112,0.5849,0.6,0.0,1.0,33.0,2.1,1016.1,1.0,11.0,0.005,0.2,0.028,0.001,19.0,7.0
2017011113,0.7156,1.6,0.0,0.5,32.0,2.2,1014.6,1.0,10.9,0.006,0.2,0.028,0.001,15.0,13.0
2017011114,0.7506,3.3,0.0,1.6,31.0,2.4,1013.1,1.0,14.1,0.006,0.3,0.03,0.001,14.0,7.0
2017011115,0.6894,4.3,0.0,3.2,36.0,3.0,1012.5,1.0,11.8,0.005,0.3,0.034,0.001,15.0,8.0
2017011116,0.5332,4.2,0.0,5.2,39.0,3.2,1012.2,1.0,9.6,0.004,0.3,0.035,0.001,24.0,12.0
2017011117,0.2891,4.3,0.0,3.8,41.0,3.4,1012.5,1.0,7.8,0.004,0.3,0.035,0.001,20.0,10.0
2017011118,0.0145999999999999,3.3,0.0,1.5,45.0,3.5,1012.7,1.0,3.1,0.004,0.3,0.035,0.001,24.0,14.0
2017011119,0.0,1.6,0.0,2.1,52.0,3.6,1012.6,0.4,-0.8,0.004,0.3,0.035,0.001,24.0,12.0
2017011120,0.0,1.6,0.0,1.5,57.0,3.9,1012.4,0.0,-0.4,0.004,0.3,0.021,0.001,20.0,13.0
2017011121,0.0,1.3,0.0,3.2,59.0,4.0,1012.8,0.0,0.6,0.004,0.3,0.027,0.009,22.0,20.0
2017011122,0.0,1.0,0.0,4.5,67.0,4.4,1013.2,0.0,-0.4,0.004,0.3,0.031,0.005,23.0,17.0
2017011123,0.0,1.2,0.0,3.2,69.0,4.6,1013.6,0.0,0.2,0.004,0.3,0.03,0.006,21.0,16.0
2017011124,0.0,0.8,0.0,2.1,66.0,4.3,1012.6,0.0,-0.7,0.004,0.3,0.031,0.007,22.0,13.0
2017011201,0.0,0.6,0.0,1.6,67.0,4.3,1012.0,0.0,-1.1,0.005,0.3,0.025,0.005,17.0,9.0
2017011202,0.0,0.4,0.0,1.6,72.0,4.5,1012.2,0.0,-1.2,0.004,0.3,0.024,0.006,19.0,17.0
2017011203,0.0,-0.1,0.0,0.5,76.0,4.6,1011.9,0.0,-4.1,0.004,0.3,0.031,0.005,19.0,12.0
2017011204,0.0,-0.1,0.0,0.4,78.0,4.8,1012.1,0.0,-2.8,0.004,0.3,0.029,0.005,18.0,12.0
2017011205,0.0,-0.1,0.0,0.3,79.0,4.8,1011.6,0.0,-3.0,0.005,0.3,0.025,0.008,16.0,11.0
2017011206,0.0,0.0,0.0,2.0,80.0,4.9,1010.9,0.0,-1.5,0.005,0.3,0.025,0.009,22.0,12.0
2017011207,0.0,-0.3,0.0,1.2,81.0,4.9,1010.5,0.0,-2.7,0.005,0.3,0.017,0.015,22.0,13.0
2017011208,0.0,-0.3,0.0,0.0,84.0,5.0,1009.9,0.0,-4.0,0.004,0.4,0.007,0.027,25.0,15.0
2017011209,0.0237,0.0,0.0,0.4,82.0,5.0,1010.0,0.0,-1.7,0.006,0.4,0.009,0.026,30.0,21.0
2017011210,0.1143,0.6,0.0,0.0,81.0,5.2,1009.8,0.0,2.1,0.005,0.4,0.01,0.025,25.0,14.0
2017011211,0.2136,3.6,0.0,1.0,70.0,5.6,1009.8,0.5,9.4,0.004,0.4,0.021,0.015,29.0,17.0
2017011212,0.1672,5.8,0.0,1.7,63.0,5.8,1008.8,0.9,14.6,0.005,0.3,0.025,0.013,33.0,20.0
2017011213,0.1389,6.2,0.0,3.7,62.0,5.9,1007.7,0.5,12.8,0.005,0.3,0.032,0.007,29.0,17.0
2017011214,0.1685,6.8,0.0,4.7,64.0,6.3,1006.4,0.9,14.3,0.005,0.3,0.034,0.007,28.0,16.0
2017011215,0.2577,7.2,0.0,4.6,63.0,6.4,1005.3,1.0,14.4,0.005,0.4,0.038,0.008,41.0,23.0
2017011216,0.0847,7.4,0.0,5.2,59.0,6.1,1004.9,0.5,11.5,0.006,0.5,0.039,0.01,58.0,39.0
2017011217,0.0804,6.6,0.0,3.9,56.0,5.5,1004.6,0.2,7.0,0.008,0.5,0.039,0.012,83.0,48.0
2017011218,0.0064,5.8,0.0,4.0,63.0,5.8,1004.6,0.0,5.0,0.008,0.6,0.033,0.018,103.0,65.0
2017011219,0.0,5.0,0.0,2.9,65.0,5.7,1004.5,0.0,2.5,0.007,0.7,0.029,0.022,103.0,73.0
2017011220,0.0,4.4,0.0,3.6,62.0,5.2,1004.8,0.0,2.3,0.007,0.6,0.036,0.015,117.0,80.0
2017011221,0.0,3.3,0.0,2.4,65.0,5.0,1004.9,0.0,0.2,0.007,0.5,0.036,0.012,93.0,64.0
2017011222,0.0,3.6,0.0,4.0,67.0,5.3,1005.2,0.0,1.5,0.005,0.5,0.035,0.008,80.0,50.0
2017011223,0.0,2.7,0.0,4.7,64.0,4.8,1005.4,0.0,0.8,0.005,0.5,0.034,0.009,63.0,43.0
2017011224,0.0,2.0,0.0,3.3,62.0,4.4,1005.4,0.0,0.3,0.005,0.4,0.032,0.008,58.0,41.0
2017011301,0.0,1.1,0.0,2.4,63.0,4.2,1005.8,0.0,-0.8,0.005,0.4,0.033,0.007,44.0,29.0
2017011302,0.0,0.7,0.0,1.9,61.0,3.9,1006.0,0.0,-1.4,0.005,0.3,0.034,0.006,45.0,29.0
2017011303,0.0,0.3,0.0,2.5,62.0,3.9,1005.9,0.0,-1.7,0.005,0.3,0.034,0.006,37.0,21.0
2017011304,0.0,0.3,0.0,2.7,57.0,3.6,1006.2,0.0,-1.6,0.005,0.3,0.034,0.005,32.0,19.0
2017011305,0.0,0.0,0.0,2.8,59.0,3.6,1006.2,0.0,-1.5,0.005,0.3,0.033,0.005,28.0,15.0
2017011306,0.0,-0.4,0.0,2.2,58.0,3.5,1006.1,0.0,-2.3,0.005,0.3,0.032,0.006,22.0,16.0
2017011307,0.0,-0.7,0.0,3.0,61.0,3.5,1006.3,0.0,-2.3,0.005,0.3,0.027,0.009,26.0,13.0
2017011308,0.0,-1.9,0.0,0.9,67.0,3.6,1006.6,0.0,-5.3,0.006,0.3,0.021,0.014,26.0,13.0
2017011309,0.0291999999999999,-1.8,0.0,0.4,68.0,3.6,1006.5,0.0,-4.6,0.005,0.5,0.011,0.024,24.0,14.0
2017011310,0.1582,-0.4,0.0,0.3,65.0,3.9,1006.7,0.7,3.2,0.006,0.4,0.015,0.021,33.0,17.0
2017011311,0.2255999999999999,1.6,0.0,2.1,60.0,4.1,1006.3,1.0,7.3,0.005,0.3,0.023,0.015,26.0,17.0
2017011312,0.3984,3.4,0.0,2.9,58.0,4.5,1005.8,1.0,11.3,0.005,0.3,0.028,0.012,32.0,16.0
2017011313,0.2841,3.8,0.0,3.0,61.0,4.9,1004.7,1.0,12.1,0.005,0.3,0.032,0.008,30.0,17.0
2017011314,0.1988,3.7,0.0,4.1,68.0,5.4,1003.4,0.4,7.8,0.005,0.3,0.031,0.009,33.0,20.0
2017011315,0.2922,4.4,0.0,4.3,67.0,5.6,1002.8,0.0,6.4,0.005,0.4,0.034,0.01,32.0,20.0
2017011316,0.1769,5.9,0.0,4.5,63.0,5.8,1002.3,0.6,11.7,0.006,0.5,0.036,0.01,54.0,39.0
2017011317,0.048,5.1,0.0,5.1,64.0,5.6,1002.6,0.5,8.0,0.005,0.5,0.034,0.01,68.0,45.0
2017011318,0.0013,2.3,0.0,4.9,79.0,5.7,1003.7,0.1,2.2,0.005,0.4,0.031,0.01,47.0,35.0
2017011319,0.0,0.8,0.0,4.4,68.0,4.4,1005.0,0.0,0.0,0.006,0.3,0.03,0.009,28.0,22.0
2017011320,0.0,0.0,0.0,4.2,67.0,4.1,1006.0,0.0,-0.9,0.004,0.3,0.032,0.007,25.0,20.0
2017011321,0.0,-0.6,0.0,3.7,67.0,3.9,1006.6,0.0,-1.8,0.005,0.3,0.031,0.007,23.0,16.0
2017011322,0.0,-1.1,0.0,2.2,67.0,3.8,1007.5,0.0,-2.6,0.004,0.2,0.03,0.005,23.0,18.0
2017011323,0.0,-1.4,0.0,3.4,68.0,3.8,1007.9,0.0,-2.4,0.004,0.2,0.032,0.005,20.0,15.0
2017011324,0.0,-1.5,0.0,2.9,70.0,3.8,1008.3,0.0,-2.3,0.005,0.2,0.03,0.005,16.0,11.0
2017011401,0.0,-1.9,0.0,1.1,71.0,3.8,1008.6,0.0,-3.4,0.004,0.2,0.03,0.004,17.0,14.0
2017011402,0.0,-2.3,0.0,2.1,74.0,3.8,1008.9,0.0,-3.6,0.005,0.3,0.029,0.005,22.0,11.0
2017011403,0.0,-2.3,0.0,3.7,71.0,3.7,1009.3,0.0,-3.6,0.005,0.2,0.03,0.004,23.0,11.0
2017011404,0.0,-2.4,0.0,3.6,71.0,3.6,1010.0,0.0,-3.6,0.004,0.2,0.03,0.003,26.0,12.0
2017011405,0.0,-2.4,0.0,4.6,70.0,3.6,1009.9,0.0,-3.8,0.004,0.2,0.03,0.003,24.0,13.0
2017011406,0.0,-2.6,0.0,4.7,68.0,3.4,1010.0,0.0,-3.7,0.004,0.2,0.03,0.003,29.0,11.0
2017011407,0.0,-2.9,0.0,4.0,69.0,3.4,1010.3,0.0,-3.9,0.004,0.2,0.028,0.005,30.0,10.0
2017011408,0.0,-3.4,0.0,2.3,69.0,3.3,1010.8,0.0,-4.9,0.005,0.3,0.027,0.005,37.0,14.0
2017011409,0.0214,-3.7,0.0,2.8,67.0,3.1,1011.4,0.0,-4.5,0.005,0.3,0.027,0.006,42.0,18.0
2017011410,0.1999,-2.7,0.0,4.0,59.0,3.0,1012.0,0.8,0.7,0.005,0.2,0.028,0.005,40.0,15.0
2017011411,0.4434,-1.9,0.0,4.8,51.0,2.7,1012.2,1.0,4.0,0.004,0.2,0.029,0.005,37.0,9.0
2017011412,0.6414,-1.1,0.0,5.1,50.0,2.8,1012.2,1.0,5.8,0.004,0.2,0.03,0.004,35.0,10.0
2017011413,0.7666000000000001,0.4,0.0,3.1,45.0,2.8,1011.3,1.0,7.7,0.004,0.2,0.03,0.004,39.0,12.0
2017011414,0.8151999999999999,1.0,0.0,4.4,41.0,2.7,1010.4,1.0,9.2,0.004,0.2,0.031,0.004,31.0,8.0
2017011415,0.7605000000000001,1.2,0.0,3.8,39.0,2.6,1009.9,1.0,9.5,0.005,0.2,0.032,0.004,26.0,11.0
2017011416,0.6109,1.1,0.0,4.6,41.0,2.7,1010.3,1.0,7.5,0.004,0.2,0.028,0.004,20.0,9.0
2017011417,0.3846,0.4,0.0,5.4,44.0,2.8,1010.7,1.0,4.3,0.005,0.2,0.03,0.005,27.0,13.0
2017011418,0.0268,-0.9,0.0,4.8,46.0,2.6,1011.1,1.0,-1.1,0.004,0.3,0.028,0.007,24.0,10.0
2017011419,0.0,-2.6,0.0,2.4,48.0,2.4,1011.9,0.5,-3.9,0.004,0.3,0.027,0.007,26.0,13.0
2017011420,0.0,-3.4,0.0,4.9,45.0,2.1,1012.4,0.0,-4.5,0.004,0.2,0.028,0.006,23.0,9.0
2017011421,0.0,-4.3,0.0,4.1,45.0,2.0,1012.6,0.0,-5.4,0.004,0.2,0.028,0.004,18.0,10.0
2017011422,0.0,-4.4,0.0,5.3,49.0,2.2,1012.8,0.0,-5.4,0.005,0.2,0.028,0.004,20.0,9.0
2017011423,0.0,-4.5,0.0,3.6,53.0,2.3,1013.3,0.0,-5.6,0.005,0.2,0.028,0.004,17.0,9.0
2017011424,0.0,-4.6,0.0,1.9,54.0,2.3,1014.6,0.0,-5.7,0.004,0.2,0.028,0.004,20.0,10.0
2017011501,0.0,-5.1,0.0,3.8,51.0,2.1,1014.9,0.0,-6.1,0.004,0.2,0.028,0.003,20.0,13.0
2017011502,0.0,-6.1,0.0,2.0,53.0,2.1,1015.3,0.0,-7.5,0.004,0.2,0.028,0.004,23.0,8.0
2017011503,0.0,-6.6,0.0,1.7,56.0,2.1,1015.8,0.0,-8.6,0.005,0.3,0.027,0.004,23.0,11.0
2017011504,0.0,-6.6,0.0,2.8,54.0,2.0,1016.6,0.0,-7.7,0.004,0.3,0.026,0.004,22.0,12.0
2017011505,0.0,-6.5,0.0,2.7,49.0,1.8,1016.7,0.0,-7.7,0.004,0.3,0.027,0.004,21.0,10.0
2017011506,0.0,-6.9,0.0,1.3,50.0,1.8,1016.6,0.0,-8.7,0.004,0.3,0.026,0.005,25.0,9.0
2017011507,0.0,-7.0,0.0,0.4,48.0,1.7,1017.3,0.0,-9.4,0.004,0.3,0.023,0.007,22.0,9.0
2017011508,0.0,-7.4,0.0,1.8,48.0,1.7,1016.9,0.0,-9.8,0.005,0.3,0.023,0.008,24.0,11.0
2017011509,0.0223,-6.9,0.0,1.6,44.0,1.6,1016.7,0.0,-7.8,0.005,0.3,0.023,0.007,19.0,9.0
2017011510,0.1974,-5.9,0.0,0.7,51.0,2.0,1016.7,0.9,0.2,0.004,0.3,0.023,0.008,26.0,12.0
2017011511,0.4362,-3.5,0.0,1.3,41.0,1.9,1016.7,1.0,6.5,0.004,0.3,0.025,0.007,17.0,9.0
2017011512,0.6275999999999999,-1.2,0.0,1.0,37.0,2.1,1016.5,1.0,10.0,0.005,0.3,0.028,0.006,22.0,8.0
2017011513,0.7567999999999999,1.2,0.0,3.4,31.0,2.1,1015.3,1.0,8.8,0.005,0.2,0.032,0.004,27.0,14.0
2017011514,0.8117000000000001,2.9,0.0,4.6,28.0,2.1,1013.7,1.0,12.1,0.005,0.3,0.032,0.004,13.0,10.0
2017011515,0.746,3.9,0.0,3.7,24.0,1.9,1013.2,1.0,12.3,0.005,0.2,0.033,0.004,23.0,13.0
2017011516,0.5997,4.2,0.0,4.9,26.0,2.1,1013.1,1.0,10.9,0.004,0.2,0.034,0.004,14.0,9.0
2017011517,0.3914,3.4,0.0,4.4,26.0,2.0,1013.7,1.0,6.0,0.005,0.2,0.033,0.004,17.0,5.0
2017011518,0.034,2.7,0.0,4.1,29.0,2.1,1013.5,1.0,1.8,0.004,0.3,0.031,0.005,16.0,9.0
2017011519,0.0,1.1,0.0,4.6,34.0,2.3,1013.7,0.5,-0.5,0.005,0.3,0.028,0.007,15.0,8.0
2017011520,0.0,0.4,0.0,4.9,38.0,2.4,1013.9,0.0,-0.9,0.004,0.3,0.026,0.007,11.0,9.0
2017011521,0.0,-0.4,0.0,5.3,42.0,2.5,1014.5,0.0,-1.7,0.005,0.3,0.026,0.006,20.0,14.0
2017011522,0.0,-1.1,0.0,5.0,47.0,2.6,1014.6,0.0,-2.4,0.004,0.3,0.025,0.006,23.0,13.0
2017011523,0.0,-1.6,0.0,4.9,52.0,2.8,1014.9,0.0,-2.7,0.005,0.2,0.025,0.007,24.0,15.0
2017011524,0.0,-1.9,0.0,3.1,56.0,3.0,1014.7,0.0,-3.6,0.005,0.3,0.026,0.006,23.0,14.0
2017011601,0.0,-2.3,0.0,1.7,59.0,3.0,1014.1,0.0,-5.1,0.005,0.2,0.027,0.006,14.0,12.0
2017011602,0.0,-2.5,0.0,1.6,58.0,3.0,1014.0,0.0,-4.5,0.005,0.2,0.026,0.006,13.0,10.0
2017011603,0.0,-2.4,0.0,3.6,58.0,3.0,1014.6,0.0,-4.1,0.005,0.2,0.027,0.006,11.0,9.0
2017011604,0.0,-2.7,0.0,1.6,53.0,2.7,1015.1,0.0,-4.6,0.004,0.2,0.027,0.004,12.0,10.0
2017011605,0.0,-2.6,0.0,1.6,53.0,2.7,1015.4,0.0,-4.9,0.004,0.2,0.027,0.005,13.0,8.0
2017011606,0.0,-2.6,0.0,1.6,55.0,2.8,1015.6,0.0,-4.7,0.004,0.2,0.024,0.007,17.0,9.0
2017011607,0.0,-2.7,0.0,0.9,55.0,2.8,1016.0,0.0,-5.1,0.005,0.3,0.016,0.015,16.0,9.0
2017011608,0.0,-2.6,0.0,0.7,55.0,2.8,1016.1,0.0,-6.2,0.004,0.4,0.005,0.027,18.0,14.0
2017011609,0.0369,-3.2,0.0,0.8,57.0,2.8,1016.5,0.0,-6.2,0.005,0.6,0.005,0.028,22.0,12.0
2017011610,0.136,-1.1,0.0,0.1,50.0,2.8,1016.7,0.7,3.0,0.005,0.4,0.009,0.024,28.0,18.0
2017011611,0.3394,0.4,0.0,0.0,44.0,2.8,1017.3,1.0,8.9,0.006,0.3,0.02,0.013,24.0,11.0
2017011612,0.6094,1.8,0.0,1.1,42.0,2.9,1017.3,1.0,11.7,0.006,0.3,0.022,0.012,26.0,15.0
2017011613,0.7234,3.2,0.0,1.4,38.0,2.9,1016.6,1.0,13.2,0.009,0.4,0.019,0.016,18.0,10.0
2017011614,0.7628999999999999,4.7,0.0,1.3,34.0,2.9,1016.1,1.0,15.7,0.009,0.3,0.024,0.014,32.0,15.0
2017011615,0.7150000000000001,5.1,0.0,1.5,30.0,2.6,1015.5,1.0,15.0,0.006,0.3,0.026,0.012,29.0,15.0
2017011616,0.5753,6.0,0.0,1.6,27.0,2.5,1015.7,1.0,14.2,0.005,0.3,0.025,0.013,18.0,11.0
2017011617,0.356,6.1,0.0,1.7,26.0,2.4,1015.9,1.0,11.7,0.007,0.3,0.021,0.016,17.0,10.0
2017011618,0.0333,5.6,0.0,0.7,27.0,2.5,1016.2,1.0,4.7,0.005,0.3,0.022,0.015,19.0,11.0
2017011619,0.0,3.7,0.0,0.7,31.0,2.5,1016.6,0.5,0.0,0.005,0.6,0.004,0.033,22.0,12.0
2017011620,0.0,2.9,0.0,1.5,32.0,2.4,1017.2,0.0,0.1,0.009,0.8,0.003,0.035,26.0,15.0
2017011621,0.0,2.1,0.0,1.1,36.0,2.6,1017.8,0.0,-1.9,0.008,0.8,0.003,0.036,33.0,19.0
2017011622,0.0,0.9,0.0,1.1,39.0,2.5,1018.6,0.0,-3.8,0.008,0.9,0.003,0.035,37.0,20.0
2017011623,0.0,0.9,0.0,0.7,39.0,2.5,1018.7,0.0,-4.3,0.006,0.7,0.003,0.03,32.0,16.0
2017011624,0.0,0.1,0.0,1.3,41.0,2.5,1018.8,0.0,-4.5,0.005,0.5,0.003,0.029,32.0,18.0
2017011701,0.0,-0.2,0.0,0.7,43.0,2.6,1019.0,0.0,-5.5,0.005,0.5,0.003,0.029,28.0,17.0
2017011702,0.0,-0.3,0.0,1.1,42.0,2.5,1019.2,0.0,-6.2,0.004,0.5,0.002,0.027,21.0,18.0
2017011703,0.0,-1.1,0.0,0.0,44.0,2.5,1019.3,0.0,-6.8,0.004,0.5,0.004,0.025,26.0,18.0
2017011704,0.0,-1.0,0.0,1.1,45.0,2.6,1019.9,0.0,-5.7,0.004,0.5,0.005,0.022,26.0,15.0
2017011705,0.0,-1.0,0.0,0.1,44.0,2.5,1020.4,0.0,-5.4,0.004,0.4,0.005,0.023,21.0,15.0
2017011706,0.0,-0.8,0.0,0.3,44.0,2.5,1020.1,0.0,-4.5,0.005,0.3,0.008,0.019,18.0,14.0
2017011707,0.0,-1.2,0.0,0.7,45.0,2.5,1020.4,0.0,-5.0,0.005,0.4,0.003,0.024,19.0,12.0
2017011708,0.0,-1.5,0.0,0.2,49.0,2.7,1020.5,0.0,-6.8,0.005,0.5,0.002,0.027,24.0,16.0
2017011709,0.0381,-1.0,0.0,0.0,45.0,2.6,1020.3,0.0,-5.3,0.005,0.5,0.003,0.03,26.0,18.0
2017011710,0.1651,-0.3,0.0,0.0,52.0,3.1,1020.5,0.2,3.8,0.005,0.4,0.005,0.026,48.0,24.0
2017011711,0.285,1.8,0.0,0.1,47.0,3.3,1021.2,1.0,7.8,0.005,0.4,0.008,0.026,47.0,23.0
2017011712,0.4341,3.7,0.0,0.7,39.0,3.1,1021.0,1.0,13.0,0.005,0.3,0.018,0.018,38.0,20.0
2017011713,0.3991,5.7,0.0,0.8,34.0,3.1,1019.9,1.0,13.8,0.008,0.6,0.015,0.023,36.0,16.0
2017011714,0.3901,6.5,0.0,1.7,37.0,3.6,1019.2,0.7,11.9,0.011,0.6,0.019,0.02,31.0,18.0
2017011715,0.2649,6.9,0.0,1.8,37.0,3.7,1018.8,0.5,12.8,0.009,0.4,0.017,0.023,29.0,16.0
2017011716,0.2057,7.2,0.0,1.0,39.0,4.0,1018.3,0.1,12.5,0.009,0.4,0.016,0.023,30.0,16.0
2017011717,0.1046999999999999,8.1,0.0,1.2,38.0,4.1,1018.2,1.0,13.2,0.008,0.4,0.014,0.024,30.0,12.0
2017011718,0.0242,6.8,0.0,0.2,43.0,4.2,1018.3,0.6,7.3,0.008,0.5,0.006,0.032,25.0,15.0
2017011719,0.0,6.1,0.0,0.1,41.0,3.9,1018.7,0.3,-0.1,0.007,0.7,0.003,0.037,34.0,18.0
2017011720,0.0,5.1,0.0,0.1,48.0,4.2,1018.9,0.0,-0.6,0.006,0.8,0.003,0.04,35.0,18.0
2017011721,0.0,3.7,0.0,0.3,50.0,4.0,1019.0,0.0,-2.1,0.006,0.8,0.003,0.038,53.0,28.0
2017011722,0.0,3.9,0.0,0.2,48.0,3.9,1019.2,0.0,-2.3,0.005,0.7,0.003,0.034,45.0,25.0
2017011723,0.0,3.1,0.0,0.5,51.0,3.9,1020.2,0.0,-1.5,0.005,0.6,0.003,0.032,33.0,19.0
2017011724,0.0,3.7,0.0,1.4,51.0,4.1,1020.1,0.0,0.3,0.005,0.6,0.002,0.031,30.0,20.0
2017011801,0.0,2.7,0.0,0.8,55.0,4.1,1019.8,0.0,-2.1,0.006,0.7,0.002,0.031,30.0,19.0
2017011802,0.0,2.3,0.0,0.0,57.0,4.1,1019.4,0.0,-3.1,0.006,0.6,0.002,0.03,27.0,19.0
2017011803,0.0,2.8,0.0,0.0,61.0,4.6,1019.1,0.0,-2.9,0.006,0.5,0.003,0.026,27.0,19.0
2017011804,0.0,1.4,0.0,0.8,65.0,4.4,1019.2,0.0,-3.6,0.005,0.4,0.006,0.023,21.0,18.0
2017011805,0.0,1.9,0.0,0.8,59.0,4.2,1019.2,0.0,-2.3,0.007,0.4,0.007,0.021,23.0,15.0
2017011806,0.0,1.8,0.0,1.3,57.0,4.0,1019.2,0.0,0.7,0.006,0.3,0.009,0.019,26.0,14.0
