측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2019030416,0.3787959183673469,15.7,0.0,1.1,38.0,6.8,1007.8,1.0,30.0,0.004,0.6,0.083,0.012,120.0,67.0
2019030417,0.2146122448979592,15.6,0.0,2.0,29.0,5.1,1008.2,1.0,18.5,0.004,0.6,0.084,0.015,108.0,74.0
2019030418,0.0613724489795918,14.8,0.0,2.6,29.0,4.9,1008.7,1.0,15.1,0.005,0.6,0.084,0.016,121.0,78.0
2019030419,0.0002448979591836,13.3,0.0,0.7,39.0,6.0,1009.1,0.9,11.3,0.004,0.6,0.075,0.022,126.0,86.0
2019030420,0.0,12.3,0.0,1.3,37.0,5.3,1010.6,0.0,8.6,0.004,0.7,0.059,0.034,115.0,82.0
2019030421,0.0,11.6,0.0,0.3,37.0,5.0,1011.0,0.0,5.5,0.004,0.7,0.06,0.03,111.0,78.0
2019030422,0.0,11.2,0.0,0.6,43.0,5.7,1011.7,0.0,5.4,0.003,0.7,0.058,0.027,111.0,73.0
2019030423,0.0,9.7,0.0,2.5,50.0,6.0,1012.4,0.0,7.1,0.003,0.6,0.063,0.022,107.0,73.0
2019030424,0.0,10.7,0.0,1.1,47.0,6.1,1012.4,0.0,6.0,0.003,0.6,0.057,0.024,95.0,66.0
2019030501,0.0,9.0,0.0,2.8,53.0,6.1,1012.9,0.0,6.6,0.003,0.5,0.061,0.013,84.0,62.0
2019030502,0.0,8.8,0.0,2.7,55.0,6.2,1013.4,0.0,6.5,0.003,0.5,0.063,0.013,79.0,58.0
2019030503,0.0,9.5,0.0,2.1,51.0,6.1,1013.4,0.0,6.9,0.003,0.5,0.06,0.011,79.0,50.0
2019030504,0.0,8.4,0.0,2.1,55.0,6.1,1013.2,0.0,5.7,0.003,0.5,0.053,0.014,71.0,46.0
2019030505,0.0,7.7,0.0,1.8,55.0,5.8,1013.7,0.0,5.1,0.003,0.5,0.049,0.015,61.0,41.0
2019030506,0.0,7.9,0.0,1.6,57.0,6.1,1013.5,0.0,5.3,0.002,0.5,0.052,0.015,59.0,41.0
2019030507,0.0,9.0,0.0,1.4,58.0,6.6,1013.7,0.0,5.7,0.002,0.5,0.042,0.026,67.0,45.0
2019030508,0.015438775510204,9.0,0.0,1.0,63.0,7.2,1014.4,0.0,5.3,0.003,0.5,0.051,0.023,70.0,44.0
2019030509,0.1708826530612245,10.3,0.0,0.8,59.0,7.4,1014.2,0.5,8.1,0.003,0.5,0.055,0.024,75.0,55.0
2019030510,0.3657602040816326,13.8,0.0,0.6,41.0,6.4,1014.9,1.0,18.7,0.003,0.4,0.062,0.016,65.0,39.0
2019030511,0.4637806122448979,14.5,0.0,0.9,35.0,5.8,1014.7,1.0,25.7,0.003,0.5,0.075,0.012,65.0,64.0
2019030512,0.3336632653061224,15.0,0.0,1.3,41.0,7.0,1014.8,1.0,27.6,0.003,0.5,0.081,0.013,98.0,71.0
2019030513,0.3175510204081633,14.2,0.0,1.5,48.0,7.7,1014.8,0.3,23.2,0.003,0.6,0.085,0.013,113.0,76.0
2019030514,0.1967755102040816,13.5,0.0,1.0,60.0,9.2,1015.0,0.0,21.1,0.003,0.6,0.085,0.013,119.0,86.0
2019030515,0.1737806122448979,13.4,0.0,1.0,60.0,9.2,1014.1,0.0,19.4,0.003,0.6,0.089,0.013,131.0,91.0
2019030516,0.0683826530612244,13.2,0.0,0.7,63.0,9.5,1014.3,0.0,18.9,0.003,0.6,0.086,0.017,138.0,91.0
2019030517,0.0150051020408163,13.2,0.0,0.5,64.0,9.7,1013.9,0.0,16.3,0.003,0.6,0.08,0.02,138.0,82.0
2019030518,0.0012295918367346,13.4,0.0,0.4,61.0,9.3,1013.3,0.0,14.2,0.003,0.6,0.077,0.023,130.0,84.0
2019030519,0.0,13.3,0.0,1.2,63.0,9.5,1013.6,0.0,12.5,0.003,0.6,0.052,0.034,124.0,72.0
2019030520,0.0,13.0,0.0,0.4,52.0,7.7,1013.1,0.0,9.5,0.002,0.5,0.038,0.033,124.0,36.0
2019030521,0.0,12.5,0.0,1.6,56.0,8.1,1013.5,0.0,10.2,0.002,0.4,0.042,0.028,53.0,33.0
2019030522,0.0,12.4,0.0,1.2,53.0,7.6,1013.6,0.0,10.7,0.002,0.5,0.06,0.016,72.0,54.0
2019030523,0.0,12.3,0.0,2.1,46.0,6.5,1012.8,0.0,10.4,0.002,0.4,0.055,0.014,33.0,23.0
2019030524,0.0,12.3,0.0,0.9,53.0,7.5,1013.1,0.0,8.8,0.002,0.3,0.049,0.015,34.0,18.0
2019030601,0.0,11.8,0.0,0.7,67.0,9.2,1011.9,0.0,8.7,0.002,0.3,0.047,0.016,31.0,23.0
2019030602,0.0,11.5,0.0,1.0,77.0,10.4,1012.0,0.0,9.1,0.002,0.3,0.052,0.011,31.0,22.0
2019030603,0.0,10.8,0.0,2.5,78.0,10.1,1011.3,0.0,8.5,0.002,0.2,0.057,0.009,30.0,16.0
2019030604,0.0,11.0,0.2,3.4,74.0,9.7,1010.4,0.0,8.4,0.002,0.3,0.062,0.009,36.0,26.0
2019030605,0.0,11.1,0.0,2.5,75.0,9.9,1009.2,0.0,8.4,0.002,0.3,0.061,0.009,31.0,23.0
2019030606,0.0,10.1,0.0,2.4,83.0,10.2,1008.7,0.0,8.3,0.002,0.3,0.061,0.008,32.0,18.0
2019030607,0.0,9.7,2.2,2.7,89.0,10.6,1008.8,0.0,8.1,0.002,0.3,0.06,0.009,27.0,18.0
2019030608,0.0,9.3,0.0,3.4,93.0,10.9,1008.9,0.0,8.1,0.002,0.3,0.056,0.01,19.0,12.0
2019030609,0.0039336734693877,9.4,0.0,3.7,90.0,10.6,1009.1,0.0,8.0,0.002,0.3,0.053,0.013,9.0,9.0
2019030610,0.0718214285714285,9.8,2.8,2.7,89.0,10.7,1009.5,0.0,8.8,0.002,0.3,0.054,0.012,9.0,6.0
2019030611,0.1158520408163265,10.3,0.0,3.2,89.0,11.1,1009.0,0.0,10.1,0.002,0.3,0.055,0.01,9.0,5.0
2019030612,0.1999744897959183,10.6,0.0,3.8,86.0,10.9,1008.7,0.0,11.3,0.002,0.3,0.055,0.009,9.0,9.0
2019030613,0.308204081632653,10.8,0.4,3.2,86.0,11.1,1007.9,0.0,13.2,0.002,0.3,0.055,0.01,15.0,15.0
2019030614,0.5881173469387755,11.5,0.0,2.6,81.0,10.9,1006.6,0.0,17.9,0.002,0.3,0.057,0.009,15.0,8.0
2019030615,0.6407551020408163,13.9,0.0,0.7,73.0,11.6,1005.8,0.6,32.0,0.002,0.3,0.061,0.01,15.0,10.0
2019030616,0.5019081632653061,13.2,0.0,1.8,74.0,11.2,1006.0,0.8,23.9,0.002,0.3,0.063,0.009,15.0,10.0
2019030617,0.319515306122449,14.2,0.0,2.1,70.0,11.2,1006.3,1.0,22.8,0.002,0.3,0.062,0.009,15.0,10.0
2019030618,0.0824030612244898,13.8,0.0,1.9,70.0,11.0,1006.6,0.6,15.7,0.002,0.3,0.056,0.012,18.0,12.0
2019030619,0.001969387755102,13.2,0.0,1.9,55.0,8.3,1006.2,1.0,11.7,0.002,0.3,0.05,0.016,18.0,11.0
2019030620,0.0,11.5,0.0,0.9,66.0,8.9,1006.7,0.0,8.3,0.002,0.3,0.039,0.023,29.0,17.0
2019030621,0.0,10.9,0.0,1.6,68.0,8.8,1007.1,0.0,8.3,0.002,0.3,0.043,0.019,28.0,17.0
2019030622,0.0,10.8,0.0,1.9,51.0,6.6,1007.8,0.0,6.8,0.002,0.4,0.062,0.009,49.0,33.0
2019030623,0.0,10.7,0.0,1.6,55.0,7.1,1008.9,0.0,8.3,0.002,0.5,0.069,0.009,80.0,56.0
2019030624,0.0,10.6,0.0,2.2,56.0,7.1,1009.1,0.0,7.9,0.002,0.5,0.067,0.01,74.0,57.0
2019030701,0.0,9.7,0.0,0.8,57.0,6.8,1009.1,0.0,4.9,0.002,0.5,0.064,0.01,81.0,59.0
2019030702,0.0,9.3,0.0,2.0,61.0,7.1,1009.0,0.0,4.7,0.002,0.5,0.06,0.01,81.0,50.0
2019030703,0.0,8.8,0.0,0.4,63.0,7.1,1009.6,0.0,4.1,0.002,0.5,0.062,0.009,65.0,49.0
2019030704,0.0,8.8,0.0,1.9,57.0,6.4,1009.9,0.0,6.3,0.002,0.6,0.066,0.008,77.0,55.0
2019030705,0.0,7.8,0.0,1.5,64.0,6.8,1010.2,0.0,5.4,0.002,0.6,0.063,0.009,73.0,59.0
2019030706,0.0,8.5,0.0,2.1,51.0,5.7,1010.7,0.0,5.8,0.002,0.5,0.059,0.008,65.0,54.0
2019030707,0.0,8.4,0.0,3.1,51.0,5.6,1011.2,0.0,6.4,0.002,0.5,0.054,0.009,55.0,33.0
2019030708,0.017219387755102,8.2,0.0,2.0,50.0,5.4,1011.7,0.0,5.4,0.002,0.4,0.049,0.01,55.0,28.0
2019030709,0.184969387755102,8.0,0.0,1.5,55.0,5.9,1012.3,0.6,6.4,0.002,0.4,0.045,0.011,45.0,24.0
2019030710,0.3646530612244897,9.2,0.0,2.0,47.0,5.5,1013.3,1.0,14.6,0.002,0.3,0.046,0.009,37.0,19.0
2019030711,0.4823520408163265,10.2,0.0,1.6,43.0,5.4,1013.8,1.0,21.8,0.002,0.3,0.047,0.008,31.0,20.0
2019030712,0.6545306122448981,11.3,0.0,2.0,40.0,5.4,1013.8,1.0,28.4,0.002,0.3,0.048,0.008,31.0,20.0
2019030713,0.6481377551020407,12.1,0.0,1.7,37.0,5.2,1013.6,1.0,29.2,0.002,0.3,0.048,0.008,29.0,19.0
2019030714,0.7161479591836735,13.1,0.0,1.8,32.0,4.8,1013.5,1.0,31.4,0.002,0.2,0.048,0.007,23.0,14.0
2019030715,0.647765306122449,14.0,0.0,1.0,27.0,4.3,1012.9,1.0,35.1,0.002,0.2,0.049,0.008,23.0,13.0
2019030716,0.5316683673469388,13.3,0.0,3.4,30.0,4.6,1012.5,1.0,33.3,0.002,0.2,0.047,0.011,20.0,11.0
2019030717,0.3469438775510204,13.0,0.0,3.5,28.0,4.2,1012.5,1.0,18.0,0.002,0.2,0.046,0.014,21.0,15.0
2019030718,0.1066275510204081,12.4,0.0,2.1,32.0,4.6,1013.1,1.0,12.8,0.002,0.2,0.051,0.008,26.0,15.0
2019030719,0.0025816326530612,11.2,0.0,1.1,34.0,4.5,1013.6,1.0,9.2,0.002,0.2,0.042,0.018,24.0,18.0
2019030720,0.0,10.5,0.0,0.4,37.0,4.7,1014.5,0.2,5.1,0.002,0.3,0.031,0.022,32.0,19.0
2019030721,0.0,8.8,0.0,1.2,48.0,5.4,1015.3,0.0,5.8,0.002,0.4,0.02,0.033,33.0,20.0
2019030722,0.0,7.9,0.0,1.3,51.0,5.4,1016.3,0.0,4.8,0.002,0.3,0.025,0.025,27.0,18.0
2019030723,0.0,7.4,0.0,1.3,53.0,5.5,1016.1,0.0,4.5,0.002,0.4,0.02,0.03,34.0,16.0
2019030724,0.0,7.4,0.0,1.4,55.0,5.7,1016.3,0.0,5.1,0.002,0.3,0.033,0.016,30.0,15.0
2019030801,0.0,7.3,0.0,1.3,55.0,5.6,1016.7,0.0,4.9,0.002,0.3,0.036,0.013,26.0,15.0
2019030802,0.0,6.9,0.0,1.4,58.0,5.8,1017.1,0.0,4.6,0.002,0.3,0.037,0.011,23.0,17.0
2019030803,0.0,6.8,0.0,1.4,58.0,5.7,1017.3,0.0,3.8,0.002,0.3,0.036,0.011,23.0,10.0
2019030804,0.0,6.1,0.0,1.6,58.0,5.5,1017.1,0.0,3.3,0.002,0.3,0.036,0.01,25.0,16.0
2019030805,0.0,6.1,0.0,1.7,54.0,5.1,1017.2,0.0,3.5,0.002,0.3,0.035,0.013,19.0,15.0
2019030806,0.0,5.7,0.0,1.6,55.0,5.0,1017.2,0.0,2.8,0.002,0.3,0.034,0.014,26.0,18.0
2019030807,0.0,5.5,0.0,1.7,56.0,5.1,1017.7,0.0,3.0,0.002,0.3,0.025,0.025,24.0,18.0
2019030808,0.0204132653061224,5.1,0.0,1.6,55.0,4.8,1018.1,0.0,2.5,0.002,0.4,0.015,0.037,27.0,12.0
2019030809,0.2088316326530612,6.6,0.0,1.2,49.0,4.8,1018.9,0.9,4.3,0.003,0.5,0.019,0.04,39.0,25.0
2019030810,0.4179081632653061,10.6,0.0,0.2,53.0,6.8,1019.4,1.0,18.8,0.002,0.3,0.046,0.013,31.0,20.0
2019030811,0.5221989795918367,11.7,0.0,1.4,54.0,7.4,1019.9,1.0,26.4,0.002,0.3,0.047,0.013,23.0,14.0
2019030812,0.5711479591836734,12.6,0.0,1.9,54.0,7.8,1020.1,1.0,32.3,0.002,0.3,0.055,0.008,24.0,14.0
2019030813,0.6615408163265306,13.2,0.0,2.3,46.0,7.0,1019.8,1.0,36.3,0.002,0.2,0.057,0.007,24.0,12.0
2019030814,0.678515306122449,13.7,0.0,2.7,39.0,6.1,1019.1,1.0,37.7,0.002,0.2,0.059,0.007,19.0,13.0
2019030815,0.616530612244898,13.8,0.0,2.0,33.0,5.2,1018.4,1.0,35.8,0.002,0.2,0.061,0.007,16.0,13.0
2019030816,0.4946479591836734,13.7,0.0,2.0,36.0,5.6,1018.2,1.0,35.2,0.002,0.2,0.063,0.007,21.0,20.0
2019030817,0.3164438775510204,13.3,0.0,1.9,40.0,6.1,1018.4,1.0,24.1,0.002,0.2,0.062,0.007,21.0,16.0
2019030818,0.0908877551020408,13.0,0.0,1.7,45.0,6.7,1018.4,1.0,14.7,0.002,0.2,0.061,0.007,23.0,14.0
2019030819,0.000984693877551,12.0,0.0,0.8,49.0,6.8,1018.5,1.0,10.5,0.002,0.2,0.06,0.009,25.0,21.0
2019030820,0.0,11.1,0.0,0.8,65.0,8.5,1018.6,0.0,6.8,0.002,0.4,0.047,0.02,44.0,29.0
2019030821,0.0,10.0,0.0,0.8,74.0,9.0,1019.3,0.0,7.7,0.002,0.4,0.044,0.019,43.0,29.0
2019030822,0.0,10.0,0.0,1.4,73.0,8.9,1019.2,0.0,7.6,0.002,0.4,0.042,0.02,38.0,18.0
2019030823,0.0,9.3,0.0,1.3,74.0,8.6,1019.3,0.0,6.9,0.002,0.3,0.039,0.02,40.0,21.0
2019030824,0.0,8.7,0.0,1.5,73.0,8.2,1019.1,0.0,6.6,0.002,0.3,0.043,0.015,33.0,15.0
2019030901,0.0,8.4,0.0,1.4,72.0,7.9,1019.0,0.0,6.0,0.002,0.3,0.042,0.013,27.0,24.0
2019030902,0.0,8.1,0.0,1.6,68.0,7.3,1019.0,0.0,6.5,0.002,0.3,0.047,0.01,25.0,14.0
2019030903,0.0,8.7,0.0,1.8,72.0,8.1,1018.2,0.0,6.2,0.002,0.3,0.049,0.01,25.0,19.0
2019030904,0.0,8.3,0.0,2.3,74.0,8.1,1017.6,0.0,6.5,0.002,0.3,0.048,0.01,29.0,21.0
2019030905,0.0,8.8,0.0,1.9,70.0,7.9,1017.1,0.0,6.8,0.002,0.3,0.05,0.009,29.0,19.0
2019030906,0.0,8.6,0.0,2.0,70.0,7.8,1016.6,0.0,6.4,0.002,0.3,0.047,0.013,31.0,23.0
2019030907,0.0,8.8,0.0,2.0,72.0,8.1,1016.4,0.0,6.5,0.002,0.3,0.041,0.019,35.0,20.0
2019030908,0.0156173469387755,9.3,0.0,2.0,69.0,8.0,1016.2,0.0,7.2,0.002,0.3,0.041,0.018,34.0,21.0
2019030909,0.0999897959183673,11.1,0.0,2.0,65.0,8.5,1016.9,0.1,11.1,0.002,0.4,0.043,0.019,41.0,31.0
2019030910,0.2368724489795918,12.8,0.0,1.0,64.0,9.4,1017.3,0.0,15.3,0.002,0.3,0.051,0.014,35.0,24.0
2019030911,0.2947959183673469,13.6,0.0,1.0,67.0,10.4,1017.1,0.0,16.4,0.002,0.2,0.058,0.008,35.0,19.0
2019030912,0.3636683673469387,14.8,0.0,0.6,63.0,10.6,1016.8,0.2,25.8,0.002,0.2,0.059,0.007,31.0,20.0
2019030913,0.2362551020408163,15.2,0.0,1.4,64.0,11.0,1015.7,0.5,23.5,0.002,0.2,0.059,0.007,31.0,14.0
2019030914,0.110688775510204,14.7,0.0,1.8,68.0,11.3,1014.6,0.0,18.3,0.003,0.2,0.059,0.008,31.0,19.0
2019030915,0.057188775510204,14.6,0.0,1.0,69.0,11.4,1013.3,0.0,14.9,0.006,0.2,0.055,0.009,30.0,20.0
2019030916,0.0421836734693877,13.2,0.5,0.9,88.0,13.3,1012.7,0.0,12.4,0.005,0.3,0.046,0.016,31.0,26.0
2019030917,0.0254591836734693,12.5,0.0,1.1,97.0,14.0,1012.7,0.0,11.7,0.003,0.2,0.046,0.013,42.0,14.0
2019030918,0.0106989795918367,11.7,0.0,2.2,98.0,13.4,1011.8,0.0,11.3,0.002,0.2,0.044,0.014,22.0,13.0
2019030919,0.0,11.7,4.7,2.2,99.0,13.6,1011.1,0.0,11.0,0.002,0.2,0.047,0.012,18.0,9.0
2019030920,0.0,11.8,0.0,3.0,97.0,13.4,1010.7,0.0,10.5,0.002,0.2,0.049,0.009,18.0,8.0
2019030921,0.0,11.4,0.0,3.2,98.0,13.1,1010.8,0.0,10.5,0.002,0.2,0.05,0.008,10.0,5.0
2019030922,0.0,11.7,5.8,2.7,99.0,13.6,1010.4,0.0,11.0,0.002,0.2,0.05,0.008,7.0,3.0
2019030923,0.0,12.3,0.0,3.2,99.0,14.1,1009.8,0.0,11.5,0.002,0.2,0.051,0.007,13.0,4.0
2019030924,0.0,12.4,0.0,3.2,99.0,14.2,1008.8,0.0,11.7,0.002,0.2,0.049,0.006,21.0,5.0
2019031001,0.0,12.9,7.4,3.4,99.0,14.7,1007.5,0.0,12.1,0.003,0.2,0.049,0.005,21.0,7.0
2019031002,0.0,12.7,0.0,3.5,99.0,14.5,1006.9,0.0,12.1,0.004,0.1,0.049,0.005,21.0,8.0
2019031003,0.0,12.0,0.0,3.6,99.0,13.8,1006.0,0.0,11.5,0.002,0.1,0.051,0.005,17.0,5.0
2019031004,0.0,12.1,5.8,3.6,99.0,13.9,1005.1,0.0,11.4,0.002,0.1,0.05,0.004,6.0,4.0
2019031005,0.0,12.0,0.0,3.0,99.0,13.8,1004.5,0.0,11.3,0.002,0.1,0.05,0.004,6.0,5.0
2019031006,0.0,12.1,0.0,2.5,99.0,13.9,1004.3,0.0,11.4,0.002,0.2,0.049,0.005,8.0,7.0
2019031007,0.0,12.1,2.2,3.2,99.0,13.9,1003.7,0.0,11.5,0.002,0.2,0.049,0.005,5.0,5.0
2019031008,0.0013520408163265,12.5,0.0,3.2,99.0,14.3,1003.2,0.0,11.6,0.002,0.2,0.049,0.006,6.0,3.0
2019031009,0.0191836734693877,12.5,0.0,3.9,99.0,14.3,1003.0,0.0,11.8,0.002,0.2,0.048,0.006,6.0,2.0
2019031010,0.0756377551020408,12.6,1.3,3.4,99.0,14.4,1003.0,0.0,12.5,0.002,0.2,0.047,0.006,6.0,1.0
2019031011,0.0788316326530612,12.4,0.0,4.0,99.0,14.2,1002.6,0.0,12.9,0.002,0.2,0.047,0.006,4.0,1.0
2019031012,0.1240918367346938,12.7,0.0,4.3,99.0,14.5,1001.8,0.0,12.8,0.002,0.2,0.048,0.006,6.0,2.0
2019031013,0.1145,12.4,0.5,4.6,93.0,13.3,1001.4,0.0,12.5,0.002,0.2,0.049,0.006,5.0,1.0
2019031014,0.0469795918367346,13.0,0.0,5.1,75.0,11.2,1000.0,0.0,14.7,0.002,0.2,0.049,0.007,4.0,1.0
2019031015,0.0628469387755102,11.8,0.0,2.4,83.0,11.4,1000.9,0.0,11.2,0.002,0.2,0.042,0.01,7.0,1.0
2019031016,0.1286428571428571,12.6,3.0,0.9,99.0,14.4,1000.7,0.0,13.9,0.002,0.2,0.035,0.015,5.0,5.0
2019031017,0.306234693877551,12.6,0.0,2.5,97.0,14.1,1000.9,0.0,14.1,0.002,0.2,0.046,0.008,10.0,4.0
2019031018,0.0667806122448979,14.2,0.0,0.5,77.0,12.4,1001.0,0.5,15.6,0.002,0.2,0.046,0.008,9.0,2.0
2019031019,0.0,13.8,0.0,0.1,76.0,11.9,1001.8,1.0,12.1,0.002,0.2,0.042,0.01,5.0,2.0
2019031020,0.0,11.4,0.0,0.5,91.0,12.2,1002.5,0.2,8.2,0.002,0.2,0.037,0.017,6.0,9.0
2019031021,0.0,11.5,0.0,1.5,92.0,12.4,1003.3,0.0,8.8,0.002,0.2,0.042,0.011,15.0,6.0
2019031022,0.0,10.9,0.0,1.3,95.0,12.4,1004.2,0.0,8.5,0.002,0.2,0.043,0.009,16.0,8.0
2019031023,0.0,11.5,0.0,0.9,96.0,12.9,1004.6,0.0,9.0,0.002,0.2,0.044,0.008,9.0,9.0
2019031024,0.0,10.9,0.0,1.2,92.0,11.9,1004.7,0.0,6.6,0.002,0.2,0.04,0.015,13.0,8.0
2019031101,0.0,10.6,0.0,1.7,90.0,11.5,1004.4,0.0,8.3,0.002,0.2,0.047,0.007,17.0,11.0
2019031102,0.0,11.3,0.0,2.6,81.0,10.8,1004.6,0.0,7.8,0.002,0.2,0.048,0.005,17.0,13.0
2019031103,0.0,10.5,0.0,1.9,77.0,9.7,1005.8,0.0,7.3,0.002,0.2,0.045,0.007,22.0,13.0
2019031104,0.0,9.4,0.0,2.3,63.0,7.4,1005.0,0.0,5.1,0.002,0.2,0.049,0.008,28.0,18.0
2019031105,0.0,9.5,0.0,1.7,62.0,7.3,1004.7,0.0,5.9,0.002,0.2,0.046,0.009,24.0,18.0
2019031106,0.0,9.6,0.0,0.7,62.0,7.4,1005.0,0.0,4.8,0.002,0.2,0.05,0.007,20.0,12.0
2019031107,0.0,9.1,0.0,1.4,48.0,5.6,1005.1,0.0,4.3,0.002,0.2,0.038,0.014,14.0,12.0
2019031108,0.0275510204081632,8.2,0.0,1.6,60.0,6.5,1005.6,0.0,4.7,0.002,0.3,0.038,0.02,20.0,10.0
2019031109,0.1928214285714285,9.5,0.0,1.2,61.0,7.2,1005.8,0.8,6.6,0.002,0.3,0.037,0.022,20.0,10.0
2019031110,0.3869336734693877,11.9,0.0,0.7,51.0,7.1,1006.1,1.0,18.8,0.002,0.2,0.045,0.014,21.0,14.0
2019031111,0.2467091836734693,13.5,0.0,0.9,37.0,5.7,1006.3,1.0,26.5,0.002,0.2,0.052,0.006,15.0,9.0
2019031112,0.5977142857142858,13.5,0.0,3.2,64.0,9.9,1006.1,1.0,31.8,0.002,0.2,0.053,0.007,19.0,11.0
2019031113,0.6053367346938776,12.8,0.0,5.1,67.0,9.9,1005.5,1.0,27.3,0.002,0.2,0.056,0.005,28.0,12.0
2019031114,0.3784285714285714,12.6,0.0,4.7,68.0,9.9,1005.2,0.9,26.9,0.002,0.2,0.057,0.004,17.0,8.0
2019031115,0.4168010204081632,13.6,0.0,2.8,62.0,9.6,1004.9,0.9,27.2,0.002,0.2,0.055,0.005,19.0,9.0
2019031116,0.2828673469387755,12.8,0.0,2.9,53.0,7.8,1004.1,0.3,22.1,0.002,0.2,0.06,0.006,18.0,14.0
2019031117,0.0926071428571428,12.7,0.0,3.5,69.0,10.1,1003.7,0.9,19.9,0.002,0.3,0.062,0.006,18.0,40.0
2019031118,0.0038112244897959,11.8,0.0,2.8,76.0,10.4,1003.9,0.3,14.1,0.002,0.3,0.061,0.007,59.0,48.0
2019031119,0.0002448979591836,11.5,0.0,3.1,80.0,10.8,1003.5,0.0,11.6,0.002,0.3,0.061,0.008,60.0,48.0
2019031120,0.0,11.0,0.0,3.2,92.0,12.0,1003.6,0.0,9.6,0.002,0.5,0.057,0.014,60.0,82.0
2019031121,0.0,9.8,0.0,4.3,85.0,10.2,1003.9,0.0,7.7,0.002,0.5,0.063,0.012,126.0,80.0
2019031122,0.0,8.5,0.2,2.8,79.0,8.7,1004.7,0.0,6.3,0.002,0.5,0.061,0.012,83.0,59.0
2019031123,0.0,8.6,0.0,2.8,77.0,8.5,1005.5,0.0,6.3,0.002,0.5,0.062,0.011,88.0,68.0
2019031124,0.0,8.9,0.0,2.2,73.0,8.3,1005.7,0.0,6.3,0.002,0.5,0.059,0.01,78.0,53.0
2019031201,0.0,8.7,0.0,2.2,78.0,8.7,1005.9,0.0,7.4,0.002,0.4,0.061,0.009,35.0,26.0
2019031202,0.0,7.7,0.0,3.1,78.0,8.1,1005.1,0.0,5.2,0.002,0.4,0.058,0.009,35.0,27.0
2019031203,0.0,8.3,0.0,2.0,77.0,8.4,1004.9,0.0,5.0,0.002,0.4,0.054,0.01,33.0,27.0
2019031204,0.0,7.6,0.0,1.4,81.0,8.4,1004.9,0.0,4.6,0.002,0.3,0.055,0.009,34.0,27.0
2019031205,0.0,8.3,0.0,1.5,75.0,8.2,1005.5,0.0,5.0,0.002,0.3,0.055,0.011,46.0,25.0
2019031206,0.0,8.9,0.0,1.0,73.0,8.3,1005.4,0.0,4.3,0.002,0.4,0.048,0.018,50.0,33.0
2019031207,0.0,8.3,0.0,1.4,70.0,7.6,1006.0,0.0,4.4,0.002,0.4,0.05,0.014,60.0,40.0
2019031208,0.0313622448979591,7.8,0.0,0.8,72.0,7.6,1006.7,0.0,3.7,0.002,0.5,0.034,0.026,60.0,45.0
2019031209,0.1898928571428571,7.8,0.0,0.9,59.0,6.2,1007.3,0.8,4.9,0.002,0.4,0.04,0.018,60.0,31.0
2019031210,0.3738775510204081,10.3,0.0,2.3,67.0,8.4,1008.1,1.0,15.9,0.002,0.5,0.057,0.013,60.0,59.0
2019031211,0.5283469387755102,12.1,0.0,2.0,63.0,8.8,1008.5,1.0,24.9,0.002,0.4,0.057,0.013,87.0,49.0
2019031212,0.6180051020408164,13.4,0.0,3.4,63.0,9.6,1008.4,1.0,30.7,0.002,0.4,0.059,0.011,73.0,40.0
2019031213,0.6895816326530612,13.7,0.0,4.0,66.0,10.3,1008.2,1.0,30.7,0.002,0.4,0.064,0.011,65.0,45.0
2019031214,0.653795918367347,13.8,0.0,4.7,66.0,10.4,1007.9,1.0,31.9,0.002,0.4,0.067,0.011,70.0,39.0
2019031215,0.5673367346938775,14.4,0.0,4.4,59.0,9.6,1007.3,1.0,31.7,0.003,0.4,0.071,0.011,73.0,42.0
2019031216,0.435984693877551,14.1,0.0,3.6,59.0,9.4,1006.6,1.0,28.7,0.003,0.4,0.079,0.012,82.0,56.0
2019031217,0.2512602040816326,13.7,0.0,4.2,66.0,10.3,1006.3,1.0,21.1,0.003,0.5,0.082,0.013,96.0,59.0
2019031218,0.0794489795918367,13.5,0.0,3.7,68.0,10.5,1006.0,1.0,15.2,0.005,0.6,0.081,0.015,111.0,63.0
2019031219,0.0025816326530612,13.3,0.0,3.1,64.0,9.7,1005.9,0.1,12.5,0.004,0.5,0.081,0.015,124.0,68.0
2019031220,0.0,12.7,0.0,3.2,70.0,10.2,1006.4,0.0,11.3,0.004,0.6,0.066,0.021,134.0,84.0
2019031221,0.0,11.4,0.0,2.4,71.0,9.5,1007.3,0.0,9.9,0.002,0.6,0.056,0.019,157.0,77.0
2019031222,0.0,9.4,0.0,2.1,67.0,7.8,1008.2,0.0,7.0,0.002,0.3,0.051,0.014,125.0,40.0
2019031223,0.0,8.5,0.0,0.7,65.0,7.2,1009.3,0.0,4.9,0.002,0.2,0.049,0.01,42.0,19.0
2019031224,0.0,7.3,0.0,1.7,46.0,4.7,1009.9,0.0,4.3,0.002,0.2,0.049,0.007,32.0,12.0
2019031301,0.0,7.2,0.0,1.7,39.0,4.0,1009.8,0.0,3.8,0.002,0.2,0.046,0.007,32.0,11.0
2019031302,0.0,7.8,0.0,2.3,37.0,3.9,1010.8,0.0,4.7,0.002,0.2,0.047,0.005,20.0,8.0
