측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020042008,0.2797860962566845,10.9,0.0,2.9,86.0,11.2,1001.3,0.4,10.4,0.003,0.4,0.022,0.025,16.0,18.0
2020042009,0.5082352941176471,12.7,0.0,1.3,78.0,11.4,1001.7,1.0,12.4,0.004,0.4,0.029,0.018,16.0,14.0
2020042010,0.4222459893048128,13.2,0.0,4.7,70.0,10.6,1002.7,1.0,19.6,0.003,0.3,0.032,0.015,23.0,9.0
2020042011,0.5955080213903743,14.1,0.0,2.5,69.0,11.0,1003.2,0.5,17.6,0.003,0.3,0.035,0.017,19.0,9.0
2020042012,0.7302673796791443,15.5,0.0,3.3,67.0,11.7,1003.0,0.4,22.5,0.003,0.4,0.042,0.01,19.0,10.0
2020042013,0.6917647058823531,17.4,0.0,2.6,56.0,11.1,1002.6,0.9,29.7,0.003,0.3,0.056,0.006,21.0,13.0
2020042014,0.718716577540107,16.4,0.0,6.5,58.0,10.8,1002.1,0.7,23.8,0.003,0.4,0.059,0.008,14.0,10.0
2020042015,0.6250267379679144,15.9,0.0,6.9,69.0,12.4,1001.8,0.8,27.5,0.003,0.4,0.059,0.008,24.0,11.0
2020042016,0.453048128342246,16.5,0.0,6.7,62.0,11.6,1001.3,1.0,26.5,0.003,0.3,0.057,0.011,25.0,13.0
2020042017,0.2592513368983957,17.0,0.0,7.9,62.0,11.9,1000.8,1.0,22.7,0.003,0.3,0.057,0.013,36.0,14.0
2020042018,0.0898395721925133,16.4,0.0,6.8,63.0,11.7,1000.6,0.9,17.7,0.002,0.3,0.055,0.01,38.0,16.0
2020042019,0.0102673796791443,15.6,0.0,5.5,69.0,12.2,1000.5,1.0,15.4,0.002,0.3,0.049,0.013,32.0,15.0
2020042020,0.0,14.9,0.0,5.0,72.0,12.1,1000.9,0.2,13.8,0.003,0.3,0.059,0.013,38.0,17.0
2020042021,0.0,15.4,0.0,7.4,64.0,11.2,1001.4,0.0,13.1,0.003,0.4,0.062,0.011,33.0,25.0
2020042022,0.0,15.1,0.0,6.6,66.0,11.2,1001.9,0.0,12.6,0.003,0.4,0.063,0.009,51.0,45.0
2020042023,0.0,14.6,0.0,6.4,68.0,11.2,1002.4,0.0,12.0,0.003,0.4,0.056,0.011,54.0,40.0
2020042024,0.0,14.2,0.0,4.5,47.0,7.6,1002.3,0.0,10.9,0.003,0.2,0.046,0.008,47.0,34.0
2020042101,0.0,13.3,0.0,2.9,44.0,6.7,1003.6,0.0,9.9,0.003,0.2,0.045,0.008,36.0,20.0
2020042102,0.0,12.1,0.0,2.2,50.0,7.0,1004.2,0.0,9.9,0.003,0.2,0.043,0.01,36.0,12.0
2020042103,0.0,11.6,0.0,2.8,48.0,6.5,1004.9,0.0,9.6,0.004,0.2,0.042,0.008,38.0,22.0
2020042104,0.0,10.9,0.0,1.1,49.0,6.3,1004.5,0.0,9.1,0.003,0.2,0.038,0.009,40.0,18.0
2020042105,0.0,10.2,0.0,2.8,51.0,6.3,1005.6,0.0,8.3,0.003,0.2,0.037,0.011,36.0,19.0
2020042106,0.0,9.7,0.0,0.5,51.0,6.1,1005.7,0.0,8.2,0.002,0.2,0.032,0.011,22.0,14.0
2020042107,0.0218181818181818,9.5,0.0,1.6,49.0,5.8,1006.3,0.0,8.2,0.002,0.2,0.024,0.017,26.0,12.0
2020042108,0.1591443850267379,9.9,0.0,2.3,49.0,6.0,1007.1,0.0,9.3,0.003,0.2,0.02,0.029,28.0,12.0
2020042109,0.4581818181818182,11.4,0.0,3.8,39.0,5.3,1006.9,0.2,10.8,0.003,0.2,0.035,0.013,29.0,16.0
2020042110,0.6622459893048128,11.9,0.0,6.0,43.0,6.0,1006.5,0.8,13.6,0.003,0.2,0.041,0.009,26.0,15.0
2020042111,0.7674866310160429,13.9,0.0,5.6,42.0,6.6,1006.3,1.0,15.4,0.003,0.3,0.043,0.01,22.0,16.0
2020042112,0.8201069518716578,15.0,0.0,5.1,37.0,6.3,1005.2,1.0,24.8,0.004,0.3,0.046,0.008,34.0,12.0
2020042113,0.8149732620320856,15.1,0.0,6.6,32.0,5.5,1004.3,1.0,29.3,0.003,0.3,0.049,0.008,49.0,12.0
2020042114,0.7546524064171123,16.0,0.0,7.6,29.0,5.3,1002.8,1.0,32.5,0.003,0.2,0.052,0.01,44.0,11.0
2020042115,0.667379679144385,17.3,0.0,7.1,42.0,8.2,1002.1,1.0,34.3,0.002,0.2,0.05,0.01,47.0,11.0
2020042116,0.506951871657754,17.3,0.0,10.5,16.0,3.1,1001.2,1.0,32.0,0.002,0.2,0.049,0.01,105.0,10.0
2020042117,0.2823529411764706,17.3,0.0,5.2,20.0,3.9,1001.0,1.0,29.7,0.003,0.2,0.046,0.013,79.0,14.0
2020042118,0.082139037433155,16.4,0.0,7.0,18.0,3.3,1001.6,1.0,19.9,0.002,0.2,0.048,0.008,74.0,17.0
2020042119,0.0102673796791443,14.9,0.0,10.0,17.0,2.9,1002.4,1.0,15.2,0.002,0.2,0.049,0.008,97.0,14.0
2020042120,0.0,12.8,0.0,10.0,16.0,2.4,1003.4,0.6,12.3,0.002,0.2,0.05,0.009,79.0,17.0
2020042121,0.0,11.2,0.0,6.7,19.0,2.5,1005.4,0.0,10.5,0.002,0.2,0.049,0.007,144.0,8.0
2020042122,0.0,10.2,0.0,7.5,22.0,2.7,1006.8,0.0,9.9,0.002,0.2,0.048,0.006,31.0,11.0
2020042123,0.0,9.3,0.0,6.5,24.0,2.8,1007.1,0.0,9.2,0.002,0.2,0.05,0.006,31.0,13.0
2020042124,0.0,8.7,0.0,7.6,25.0,2.8,1006.9,0.0,8.5,0.002,0.2,0.049,0.005,22.0,13.0
2020042201,0.0,8.1,0.0,8.0,26.0,2.8,1007.5,0.0,7.5,0.002,0.2,0.048,0.004,21.0,13.0
2020042202,0.0,7.3,0.0,2.4,31.0,3.2,1008.3,0.0,7.0,0.003,0.2,0.044,0.009,21.0,10.0
2020042203,0.0,6.3,0.0,2.9,36.0,3.4,1008.6,0.0,5.9,0.003,0.2,0.043,0.008,27.0,13.0
2020042204,0.0,5.7,0.0,3.0,42.0,3.8,1008.6,0.0,5.3,0.003,0.2,0.04,0.009,33.0,12.0
2020042205,0.0,5.6,0.0,3.9,41.0,3.7,1008.4,0.0,4.9,0.003,0.2,0.042,0.009,31.0,13.0
2020042206,0.0,5.4,0.0,2.8,40.0,3.6,1008.3,0.0,4.5,0.003,0.2,0.038,0.01,24.0,15.0
2020042207,0.0487700534759358,5.4,0.0,3.3,37.0,3.3,1008.7,0.0,4.1,0.003,0.2,0.036,0.011,30.0,12.0
2020042208,0.2477005347593583,6.5,0.0,5.4,42.0,4.1,1009.1,0.3,5.8,0.003,0.2,0.035,0.017,53.0,14.0
2020042209,0.4889839572192513,7.8,0.0,5.5,36.0,3.8,1008.6,1.0,8.5,0.003,0.2,0.038,0.012,68.0,13.0
2020042210,0.6032085561497326,9.1,0.0,5.4,34.0,3.9,1008.1,1.0,16.7,0.003,0.2,0.038,0.01,81.0,12.0
2020042211,0.7700534759358288,10.1,0.0,5.9,33.0,4.1,1007.2,0.9,14.1,0.003,0.2,0.041,0.009,82.0,12.0
2020042212,0.8278074866310161,10.8,0.0,5.3,32.0,4.2,1006.8,1.0,25.1,0.002,0.2,0.043,0.007,73.0,12.0
2020042213,0.773903743315508,12.5,0.0,6.5,31.0,4.5,1005.6,0.9,31.3,0.002,0.2,0.046,0.006,64.0,10.0
2020042214,0.7251336898395722,13.9,0.0,6.9,24.0,3.8,1004.6,0.8,33.4,0.002,0.2,0.047,0.01,59.0,11.0
2020042215,0.6814973262032086,14.8,0.0,5.4,25.0,4.2,1003.8,1.0,34.3,0.002,0.2,0.049,0.009,59.0,10.0
2020042216,0.5172192513368984,15.4,0.0,6.5,19.0,3.3,1003.0,1.0,33.2,0.002,0.2,0.05,0.008,93.0,11.0
2020042217,0.2887700534759358,14.2,0.0,9.3,18.0,2.9,1002.7,1.0,27.7,0.003,0.2,0.048,0.012,86.0,10.0
2020042218,0.080855614973262,13.8,0.0,7.4,21.0,3.3,1003.3,1.0,18.5,0.002,0.2,0.044,0.011,76.0,8.0
2020042219,0.0064171122994652,11.8,0.0,4.9,26.0,3.6,1004.0,1.0,13.9,0.003,0.2,0.041,0.012,79.0,17.0
2020042220,0.0,9.7,0.0,3.3,27.0,3.2,1004.8,0.6,11.0,0.002,0.2,0.044,0.012,82.0,12.0
2020042221,0.0,8.6,0.0,4.9,31.0,3.5,1006.0,0.0,9.3,0.002,0.2,0.044,0.01,55.0,15.0
2020042222,0.0,8.0,0.0,2.4,33.0,3.5,1007.0,0.0,8.3,0.002,0.2,0.042,0.01,54.0,18.0
2020042223,0.0,7.3,0.0,3.7,37.0,3.8,1007.8,0.0,7.5,0.003,0.2,0.041,0.011,61.0,16.0
2020042224,0.0,6.6,0.0,3.6,41.0,4.0,1007.9,0.0,6.7,0.002,0.2,0.04,0.008,65.0,17.0
2020042301,0.0,6.1,0.0,4.8,43.0,4.1,1008.2,0.0,6.2,0.002,0.2,0.038,0.009,60.0,20.0
2020042302,0.0,5.6,0.0,3.3,44.0,4.0,1007.8,0.0,5.7,0.002,0.2,0.038,0.011,64.0,19.0
2020042303,0.0,5.3,0.0,3.6,45.0,4.0,1007.8,0.0,5.3,0.002,0.2,0.037,0.01,65.0,17.0
2020042304,0.0,4.8,0.0,2.6,49.0,4.2,1007.8,0.0,4.8,0.002,0.2,0.038,0.008,66.0,16.0
2020042305,0.0,4.7,0.0,3.1,48.0,4.1,1007.6,0.0,4.5,0.003,0.2,0.036,0.011,58.0,17.0
2020042306,0.0,4.6,0.0,3.5,50.0,4.2,1007.5,0.0,4.2,0.003,0.3,0.031,0.013,62.0,16.0
2020042307,0.0385026737967914,4.6,0.0,3.2,49.0,4.2,1007.7,0.0,4.1,0.003,0.3,0.025,0.019,55.0,20.0
2020042308,0.3016042780748663,5.5,0.0,2.8,48.0,4.3,1007.8,0.6,5.2,0.005,0.2,0.023,0.027,57.0,19.0
2020042309,0.5223529411764706,6.7,0.0,3.8,47.0,4.6,1008.0,1.0,8.3,0.005,0.6,0.025,0.022,64.0,18.0
2020042310,0.7033155080213904,8.7,0.0,2.7,44.0,5.0,1007.8,1.0,17.1,0.005,0.5,0.029,0.016,73.0,21.0
2020042311,0.7957219251336899,9.3,0.0,3.9,40.0,4.7,1007.5,0.9,14.6,0.004,0.3,0.031,0.016,68.0,18.0
2020042312,0.8355080213903744,11.1,0.0,3.3,37.0,4.9,1006.9,1.0,27.3,0.005,0.2,0.036,0.012,64.0,23.0
2020042313,0.8406417112299465,12.6,0.0,4.3,31.0,4.5,1006.5,1.0,32.6,0.004,0.2,0.039,0.01,62.0,19.0
2020042314,0.771336898395722,13.8,0.0,4.3,31.0,4.9,1005.9,1.0,28.9,0.004,0.2,0.039,0.016,48.0,18.0
2020042315,0.6519786096256684,15.7,0.0,3.4,27.0,4.8,1005.4,1.0,36.3,0.003,0.2,0.041,0.015,55.0,25.0
2020042316,0.4825668449197861,15.9,0.0,3.0,29.0,5.2,1004.9,1.0,34.9,0.005,0.2,0.039,0.017,52.0,26.0
2020042317,0.2489839572192513,16.2,0.0,3.8,27.0,5.0,1004.2,1.0,31.1,0.003,0.2,0.043,0.017,63.0,21.0
2020042318,0.0757219251336898,16.3,0.0,3.6,26.0,4.8,1004.3,1.0,21.0,0.003,0.2,0.045,0.012,59.0,19.0
2020042319,0.0089839572192513,15.2,0.0,4.1,26.0,4.5,1004.1,1.0,16.1,0.003,0.3,0.046,0.013,58.0,12.0
2020042320,0.0,13.3,0.0,4.6,27.0,4.1,1004.7,0.6,13.1,0.003,0.3,0.049,0.013,67.0,14.0
2020042321,0.0,12.5,0.0,5.4,28.0,4.1,1005.7,0.0,11.4,0.003,0.3,0.052,0.011,59.0,19.0
2020042322,0.0,11.5,0.0,3.8,28.0,3.8,1006.5,0.0,10.3,0.003,0.3,0.049,0.013,65.0,22.0
2020042323,0.0,10.8,0.0,3.2,30.0,3.9,1007.0,0.0,9.1,0.003,0.3,0.053,0.011,62.0,22.0
2020042324,0.0,10.0,0.0,3.1,34.0,4.2,1007.0,0.0,8.5,0.003,0.2,0.052,0.01,56.0,23.0
2020042401,0.0,9.3,0.0,3.0,39.0,4.6,1007.2,0.0,7.9,0.003,0.2,0.05,0.01,65.0,17.0
2020042402,0.0,9.0,0.0,4.0,36.0,4.1,1006.6,0.0,7.5,0.003,0.2,0.049,0.009,53.0,20.0
2020042403,0.0,8.4,0.0,3.2,32.0,3.5,1006.7,0.0,6.8,0.003,0.2,0.048,0.008,43.0,17.0
2020042404,0.0,7.6,0.0,3.9,31.0,3.2,1007.2,0.0,6.1,0.003,0.2,0.045,0.01,39.0,17.0
2020042405,0.0,6.8,0.0,3.6,32.0,3.2,1007.4,0.0,5.3,0.003,0.2,0.044,0.012,42.0,17.0
2020042406,0.0,6.6,0.0,3.4,34.0,3.3,1007.1,0.0,5.0,0.003,0.2,0.037,0.016,51.0,17.0
2020042407,0.0397860962566844,6.2,0.0,1.7,37.0,3.5,1007.5,0.0,4.8,0.003,0.2,0.023,0.028,47.0,14.0
2020042408,0.3067379679144385,6.9,0.0,2.8,39.0,3.9,1007.8,0.6,5.9,0.005,0.3,0.025,0.032,50.0,22.0
2020042409,0.532620320855615,9.1,0.0,1.1,37.0,4.3,1008.2,1.0,9.6,0.004,0.3,0.03,0.025,48.0,18.0
2020042410,0.69048128342246,9.8,0.0,3.8,34.0,4.1,1008.6,1.0,19.8,0.004,0.3,0.034,0.02,42.0,17.0
2020042411,0.7816042780748663,12.2,0.0,3.1,31.0,4.4,1008.1,1.0,16.7,0.003,0.3,0.039,0.02,42.0,13.0
2020042412,0.8188235294117647,13.5,0.0,3.9,27.0,4.2,1008.2,1.0,31.2,0.003,0.2,0.048,0.011,41.0,18.0
2020042413,0.8124064171122994,14.0,0.0,5.4,29.0,4.6,1007.9,1.0,36.4,0.003,0.3,0.053,0.009,39.0,16.0
2020042414,0.7585026737967915,14.0,0.0,7.8,36.0,5.8,1007.2,1.0,37.7,0.003,0.3,0.055,0.013,38.0,16.0
2020042415,0.6455614973262032,13.7,0.0,8.2,44.0,6.9,1006.7,1.0,35.9,0.003,0.2,0.058,0.011,39.0,12.0
2020042416,0.4851336898395721,13.3,0.0,10.1,54.0,8.2,1005.6,1.0,32.5,0.003,0.2,0.057,0.01,54.0,14.0
2020042417,0.2720855614973262,14.1,0.0,7.2,43.0,6.9,1005.0,1.0,29.5,0.003,0.2,0.058,0.011,52.0,12.0
2020042418,0.0782887700534759,14.1,0.0,8.3,46.0,7.4,1005.0,1.0,19.4,0.003,0.2,0.057,0.011,47.0,18.0
2020042419,0.0077005347593582,13.6,0.0,8.4,47.0,7.3,1005.2,1.0,15.6,0.003,0.2,0.057,0.01,51.0,15.0
2020042420,0.0,13.0,0.0,6.3,46.0,6.9,1005.7,0.6,13.4,0.003,0.2,0.057,0.013,46.0,19.0
2020042421,0.0,12.9,0.0,5.7,40.0,6.0,1006.9,0.0,11.9,0.003,0.2,0.056,0.01,36.0,17.0
2020042422,0.0,12.7,0.0,4.1,39.0,5.7,1007.9,0.0,11.0,0.003,0.2,0.055,0.008,34.0,15.0
2020042423,0.0,12.3,0.0,3.1,39.0,5.6,1008.3,0.0,10.1,0.003,0.2,0.054,0.01,33.0,13.0
2020042424,0.0,12.2,0.0,5.7,40.0,5.7,1008.5,0.0,9.8,0.003,0.2,0.056,0.009,42.0,23.0
2020042501,0.0,11.8,0.0,3.5,42.0,5.8,1008.5,0.0,9.2,0.003,0.2,0.06,0.006,33.0,17.0
2020042502,0.0,11.6,0.0,4.1,41.0,5.6,1008.4,0.0,8.9,0.003,0.2,0.066,0.006,34.0,14.0
2020042503,0.0,11.2,0.0,4.3,45.0,6.0,1007.7,0.0,8.7,0.003,0.2,0.065,0.009,39.0,17.0
2020042504,0.0,11.2,0.0,5.2,50.0,6.6,1007.2,0.0,8.7,0.003,0.3,0.051,0.014,45.0,23.0
2020042505,0.0,10.9,0.0,4.4,54.0,7.0,1006.8,0.0,8.3,0.003,0.3,0.049,0.018,35.0,17.0
2020042506,0.0,10.5,0.0,4.1,55.0,7.0,1006.6,0.0,8.0,0.003,0.3,0.037,0.024,41.0,24.0
2020042507,0.0436363636363636,10.6,0.0,3.1,65.0,8.2,1006.4,0.0,8.1,0.003,0.3,0.025,0.038,43.0,25.0
2020042508,0.2579679144385027,12.0,0.0,2.3,67.0,9.3,1006.2,0.6,9.8,0.004,0.3,0.053,0.026,43.0,25.0
2020042509,0.4684491978609625,13.8,0.0,7.4,66.0,10.4,1006.2,1.0,13.5,0.006,0.2,0.071,0.011,50.0,23.0
2020042510,0.6173262032085561,15.2,0.0,9.0,61.0,10.5,1005.9,1.0,21.5,0.005,0.3,0.076,0.01,55.0,19.0
2020042511,0.7225668449197861,16.4,0.0,7.8,54.0,10.0,1005.7,1.0,20.0,0.004,0.2,0.076,0.011,59.0,24.0
2020042512,0.7854545454545454,16.7,0.0,9.4,50.0,9.5,1005.4,1.0,29.4,0.004,0.2,0.076,0.009,78.0,24.0
2020042513,0.776470588235294,17.7,0.0,9.4,46.0,9.3,1004.8,1.0,34.1,0.003,0.2,0.089,0.009,62.0,19.0
2020042514,0.7058823529411765,17.6,0.0,11.0,51.0,10.2,1004.2,1.0,35.5,0.003,0.3,0.093,0.014,65.0,27.0
2020042515,0.6006417112299465,17.6,0.0,10.5,56.0,11.2,1003.7,1.0,35.3,0.004,0.3,0.092,0.011,66.0,29.0
2020042516,0.4556149732620321,17.6,0.0,10.1,59.0,11.8,1003.3,1.0,33.2,0.003,0.2,0.091,0.009,77.0,28.0
2020042517,0.2631016042780749,17.2,0.0,9.2,63.0,12.3,1003.1,1.0,30.3,0.003,0.2,0.09,0.009,75.0,25.0
2020042518,0.0834224598930481,16.1,0.0,9.7,72.0,13.1,1002.6,1.0,21.2,0.003,0.2,0.091,0.007,78.0,28.0
2020042519,0.0089839572192513,15.5,0.0,7.5,78.0,13.7,1002.3,1.0,17.9,0.003,0.2,0.092,0.007,77.0,30.0
2020042520,0.0,15.2,0.0,5.6,76.0,13.0,1002.6,0.5,15.6,0.003,0.2,0.092,0.009,71.0,26.0
2020042521,0.0,15.5,0.0,4.8,68.0,11.9,1003.1,0.0,14.5,0.003,0.2,0.097,0.007,68.0,32.0
2020042522,0.0,15.6,0.0,4.1,62.0,10.9,1003.6,0.0,13.7,0.003,0.2,0.097,0.008,66.0,35.0
2020042523,0.0,15.5,0.0,2.6,62.0,10.9,1004.0,0.0,13.1,0.003,0.2,0.1,0.008,72.0,38.0
2020042524,0.0,15.5,0.0,4.9,62.0,10.9,1004.3,0.0,12.8,0.003,0.3,0.094,0.009,72.0,40.0
2020042601,0.0,14.9,0.0,5.3,66.0,11.1,1004.5,0.0,12.4,0.003,0.3,0.091,0.009,80.0,41.0
2020042602,0.0,14.4,0.0,4.7,70.0,11.4,1004.5,0.0,12.2,0.003,0.3,0.076,0.02,71.0,36.0
2020042603,0.0,14.1,0.0,6.2,69.0,11.0,1004.2,0.0,11.8,0.003,0.3,0.089,0.008,72.0,45.0
2020042604,0.0,13.4,0.0,5.9,71.0,10.9,1004.2,0.0,11.3,0.003,0.3,0.085,0.009,100.0,46.0
2020042605,0.0,13.0,0.0,5.4,74.0,11.0,1005.0,0.0,10.9,0.003,0.4,0.078,0.012,75.0,42.0
2020042606,0.001283422459893,12.3,0.0,1.2,66.0,9.4,1005.3,0.0,9.9,0.003,0.3,0.061,0.014,77.0,48.0
2020042607,0.0500534759358288,11.7,0.0,1.1,56.0,7.6,1005.9,0.0,9.0,0.003,0.2,0.052,0.016,78.0,41.0
2020042608,0.2695187165775401,12.1,0.0,2.3,55.0,7.7,1006.6,0.6,10.2,0.003,0.2,0.057,0.012,73.0,38.0
2020042609,0.4787165775401069,12.9,0.0,2.7,58.0,8.6,1007.0,1.0,13.7,0.003,0.2,0.053,0.015,68.0,33.0
2020042610,0.6096256684491979,14.3,0.0,2.4,45.0,7.3,1007.4,1.0,22.0,0.003,0.2,0.053,0.008,63.0,37.0
2020042611,0.7277005347593584,15.9,0.0,2.4,38.0,6.8,1007.7,1.0,20.5,0.003,0.2,0.049,0.011,53.0,24.0
2020042612,0.7803208556149732,17.2,0.0,2.4,35.0,6.8,1007.5,1.0,33.1,0.002,0.2,0.051,0.007,52.0,22.0
2020042613,0.8111229946524064,17.7,0.0,3.9,28.0,5.7,1007.6,1.0,38.6,0.002,0.2,0.052,0.008,48.0,14.0
2020042614,0.7533689839572192,18.3,0.0,3.8,26.0,5.5,1007.5,1.0,39.8,0.002,0.2,0.05,0.012,29.0,14.0
2020042615,0.6365775401069519,19.3,0.0,3.8,26.0,5.8,1007.2,1.0,42.4,0.002,0.2,0.054,0.009,33.0,18.0
2020042616,0.4671657754010695,20.5,0.0,2.2,25.0,6.0,1006.7,1.0,41.6,0.002,0.2,0.058,0.009,30.0,13.0
2020042617,0.2579679144385027,18.2,0.0,3.5,46.0,9.5,1007.4,1.0,36.3,0.003,0.3,0.057,0.016,34.0,17.0
2020042618,0.082139037433155,16.1,0.0,3.9,60.0,10.9,1008.6,1.0,23.2,0.003,0.3,0.057,0.01,40.0,20.0
2020042619,0.0077005347593582,14.4,0.0,3.5,61.0,9.9,1009.2,1.0,18.8,0.003,0.2,0.054,0.008,44.0,19.0
2020042620,0.0,12.6,0.0,3.3,64.0,9.3,1009.8,0.2,15.5,0.002,0.2,0.052,0.009,35.0,19.0
2020042621,0.0,11.8,0.0,3.2,64.0,8.8,1010.7,0.0,13.5,0.003,0.2,0.046,0.012,30.0,16.0
2020042622,0.0,11.5,0.0,3.1,66.0,8.9,1010.9,0.0,12.6,0.003,0.2,0.048,0.01,29.0,19.0
2020042623,0.0,11.1,0.0,2.5,69.0,9.1,1011.3,0.0,11.7,0.002,0.2,0.047,0.011,28.0,15.0
2020042624,0.0,10.8,0.0,2.3,71.0,9.2,1011.7,0.0,11.1,0.002,0.2,0.044,0.009,26.0,17.0
2020042701,0.0,10.4,0.0,1.9,72.0,9.0,1011.4,0.0,10.3,0.002,0.2,0.045,0.008,27.0,16.0
2020042702,0.0,10.2,0.0,2.6,72.0,8.9,1011.2,0.0,9.9,0.003,0.2,0.029,0.021,27.0,15.0
2020042703,0.0,10.3,0.0,1.3,68.0,8.5,1011.2,0.0,9.7,0.003,0.3,0.024,0.022,30.0,20.0
2020042704,0.0,10.1,0.0,0.0,64.0,7.8,1011.0,0.0,9.1,0.004,0.2,0.03,0.016,36.0,19.0
2020042705,0.0,9.8,0.0,1.4,65.0,7.8,1010.9,0.0,8.5,0.003,0.3,0.015,0.026,36.0,24.0
2020042706,0.0,9.8,0.0,0.4,65.0,7.8,1010.8,0.0,8.3,0.003,0.3,0.005,0.028,34.0,19.0
2020042707,0.0500534759358288,9.5,0.0,0.5,68.0,8.0,1010.8,0.0,7.9,0.003,0.4,0.004,0.029,46.0,31.0
2020042708,0.2823529411764706,11.1,0.0,2.6,66.0,8.7,1011.2,0.6,9.8,0.004,0.3,0.011,0.037,57.0,33.0
2020042709,0.4954010695187166,13.0,0.0,2.2,57.0,8.5,1011.6,1.0,13.7,0.005,0.3,0.024,0.028,50.0,28.0
2020042710,0.6519786096256684,14.9,0.0,2.0,49.0,8.2,1011.8,1.0,24.2,0.007,0.2,0.037,0.022,51.0,27.0
2020042711,0.7508021390374332,16.1,0.0,3.1,42.0,7.6,1012.1,1.0,20.5,0.007,0.2,0.048,0.022,65.0,23.0
2020042712,0.7995721925133691,17.0,0.0,3.1,33.0,6.3,1011.8,1.0,34.5,0.004,0.2,0.057,0.012,49.0,25.0
2020042713,0.7905882352941177,18.7,0.0,4.6,32.0,6.9,1011.3,1.0,40.5,0.003,0.2,0.058,0.013,44.0,21.0
2020042714,0.5801069518716577,19.3,0.0,3.3,26.0,5.8,1010.4,1.0,43.3,0.003,0.2,0.062,0.016,39.0,21.0
2020042715,0.3234224598930481,17.9,0.0,6.6,44.0,9.0,1010.0,0.8,36.0,0.003,0.2,0.062,0.016,40.0,21.0
2020042716,0.2823529411764706,16.1,0.0,6.9,46.0,8.4,1009.6,0.5,32.3,0.003,0.2,0.064,0.013,44.0,18.0
2020042717,0.187379679144385,15.7,0.0,6.9,49.0,8.7,1009.6,0.5,26.4,0.003,0.3,0.066,0.014,51.0,19.0
2020042718,0.0872727272727272,16.1,0.0,4.5,48.0,8.7,1009.3,0.5,20.7,0.003,0.3,0.07,0.013,47.0,16.0
2020042719,0.0141176470588235,15.7,0.0,5.7,46.0,8.1,1009.0,1.0,17.4,0.003,0.2,0.064,0.013,39.0,25.0
2020042720,0.0,14.3,0.0,4.3,52.0,8.4,1009.2,0.6,15.0,0.003,0.2,0.055,0.022,35.0,16.0
2020042721,0.0,13.9,0.0,2.8,53.0,8.4,1009.7,0.0,13.3,0.003,0.3,0.045,0.026,36.0,20.0
2020042722,0.0,13.3,0.0,2.1,51.0,7.7,1010.6,0.0,12.8,0.003,0.2,0.053,0.016,42.0,24.0
2020042723,0.0,12.6,0.0,4.5,66.0,9.6,1011.3,0.0,12.2,0.003,0.2,0.061,0.009,41.0,23.0
2020042724,0.0,12.2,0.0,3.1,66.0,9.3,1011.5,0.0,11.6,0.003,0.2,0.059,0.008,36.0,18.0
2020042801,0.0,11.6,0.0,2.7,64.0,8.7,1011.7,0.0,10.6,0.004,0.2,0.055,0.009,28.0,17.0
2020042802,0.0,11.1,0.0,3.2,73.0,9.6,1011.9,0.0,10.4,0.004,0.2,0.045,0.013,33.0,21.0
2020042803,0.0,10.9,0.0,2.5,73.0,9.5,1012.0,0.0,10.2,0.003,0.2,0.039,0.013,27.0,22.0
2020042804,0.0,10.6,0.0,1.6,73.0,9.3,1012.0,0.0,9.9,0.003,0.2,0.033,0.016,31.0,20.0
2020042805,0.0,10.2,0.0,1.1,75.0,9.3,1012.1,0.0,9.0,0.003,0.3,0.025,0.025,33.0,23.0
2020042806,0.0,9.7,0.0,0.1,72.0,8.6,1012.1,0.0,8.0,0.003,0.4,0.009,0.028,41.0,25.0
2020042807,0.053903743315508,9.7,0.0,2.4,66.0,7.9,1012.4,0.0,8.1,0.003,0.3,0.009,0.031,51.0,37.0
2020042808,0.2823529411764706,10.9,0.0,2.0,58.0,7.5,1012.8,0.5,9.7,0.004,0.3,0.019,0.037,38.0,25.0
2020042809,0.4992513368983957,12.6,0.0,3.5,45.0,6.5,1013.1,1.0,13.4,0.004,0.2,0.032,0.024,47.0,31.0
2020042810,0.6571122994652406,14.2,0.0,3.0,40.0,6.4,1013.5,1.0,23.5,0.004,0.2,0.035,0.021,46.0,26.0
2020042811,0.7431016042780749,15.8,0.0,2.9,37.0,6.6,1013.6,1.0,20.0,0.006,0.2,0.041,0.023,54.0,24.0
2020042812,0.7893048128342246,17.2,0.0,3.6,31.0,6.1,1013.5,1.0,34.8,0.005,0.2,0.047,0.015,55.0,26.0
2020042813,0.773903743315508,18.8,0.0,2.3,28.0,6.1,1012.4,1.0,41.3,0.004,0.2,0.053,0.012,48.0,22.0
2020042814,0.7148663101604279,19.7,0.0,2.6,27.0,6.2,1011.5,1.0,44.4,0.004,0.2,0.057,0.015,40.0,20.0
2020042815,0.612192513368984,18.3,0.0,6.5,36.0,7.5,1010.9,1.0,41.6,0.005,0.2,0.061,0.014,40.0,19.0
2020042816,0.4568983957219251,17.5,0.0,7.7,34.0,6.8,1010.4,1.0,38.3,0.005,0.3,0.058,0.016,43.0,17.0
2020042817,0.2554010695187165,17.1,0.0,6.4,44.0,8.5,1010.0,1.0,34.3,0.004,0.3,0.069,0.017,44.0,18.0
