,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
24652,,,,,,,,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,Ci,Sc,
24653,,,,,Sc,,,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,Ci,Sc,
24654,,,,,Sc,,,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Ci,Sc,
24655,,,,,ScCi,,Ci,Sc,Sc,Sc,Sc,Sc,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,ScCi,,ScAc,ScCi,Ci,Sc,
24656,,,,,ScCi,,,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,ScCi,,Sc,Ci,Ci,Sc,
24657,,,,,Ci,,,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Ci,Sc,
24658,,,,,Ci,,Ci,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Sc,Ci
24659,,,,,Ci,,Ci,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24660,,,,,Ci,,Ci,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci
24661,,,,,Ci,,ScCi,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,ScCi,Ci,,,,,,,,,,,,Ci,,ScCi,Ci,Ci,ScCi,Ci
24662,,,,,Ci,,Ci,Sc,Sc,Sc,Sc,Sc,,Cs,Cs,Cs,,,Ci,Cs,,,,,,,,,,,,Ci,,ScCi,Cs,Ci,ScCi,AcCi
24663,,,,,Cs,,Ci,ScCi,ScCi,ScCi,ScCi,ScCi,,AcCi,AcCi,AcCi,,,Ci,AcCi,,,,,,,,,,,,Cs,,ScCi,AcCi,Ci,ScCi,AcCi
24664,,,,,CsCi,,Ci,Ci,Ci,Ci,Ci,Ci,,AcCi,AcCi,AcCi,,,Ci,AcCi,,,,,,,,,,,,CsCi,,ScCi,AcCi,Ci,AcCi,Ci
24665,,,,,Cs,,AcCi,ScCi,ScCi,ScCi,ScCi,ScCi,,AcCi,AcCi,AcCi,,,AcCi,AcCi,,,,,,,,,,,,Cs,,ScCi,AcCi,Ci,ScCi,Ci
24666,,,,,AcCs,,AcCi,ScAc,ScAc,ScAc,ScAc,ScAc,,ScAs,ScAs,ScAs,,,AcCi,ScAs,,,,,,,,,,,,AcCs,,ScCi,ScAs,Ci,ScCi,As
24667,,,,,,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,,,,ScAs,,,
24668,,,,,StNs,,,,,,,,,,,,,,,,,,,,,,,,,,,StNs,,,,,,
24669,,,,,StNs,,AcCi,ScCi,ScCi,ScCi,ScCi,ScCi,,Sc,Sc,Sc,,,AcCi,Sc,,,,,,,,,,,,StNs,,Sc,Sc,Sc,ScCi,As
24670,,,,,ScNs,,,,,,,,,,,,,,,,,,,,,,,,,,,ScNs,,,,,,
24671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24672,,,,,,,Ac,ScCi,ScCi,ScCi,ScCi,ScCi,,ScCi,ScCi,ScCi,,,Ac,ScCi,,,,,,,,,,,,,,Sc,ScCi,Sc,Ci,StNs
24673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ScAs
24674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24675,,,,,Sc,,ScAc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScAc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,ScAs,Ci,ScAs
24676,,,,,Sc,,Sc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,ScCi,Sc,Sc,Ci,Sc
24677,,,,,Sc,,ScAc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScAc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Ci,Sc
24678,,,,,Sc,,ScAc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScAc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Ci,Sc
24679,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,ScCi,,ScCi,Sc,Sc,ScAcCi,ScCi
24680,,,,,Ci,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Ci,,ScCi,ScCi,Ci,ScCi,Ci
24681,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,ScCi,,Sc,ScCi,Sc,Ci,ScAc
24682,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,ScCi,,Sc,ScCi,Sc,Ci,Sc
24683,,,,,Sc,,Sc,,,,,,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Sc,,ScCi,ScCi,Sc,Ci,Sc
24684,,,,,Sc,,Sc,,,,,,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Sc,,Sc,ScCi,Sc,Ci,Sc
24685,,,,,Ci,,Sc,,,,,,,ScCi,ScCi,ScCi,,,Sc,ScCi,,,,,,,,,,,,Ci,,,ScCi,Sc,,Sc
24686,,,,,Ci,,ScCi,,,,,,,ScCi,ScCi,ScCi,,,ScCi,ScCi,,,,,,,,,,,,Ci,,,ScCi,Sc,,Sc
24687,,,,,CsCi,,ScCi,,,,,,,Ci,Ci,Ci,,,ScCi,Ci,,,,,,,,,,,,CsCi,,Ci,Ci,Sc,Ci,Sc
24688,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScCi,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Sc,Ci,Sc
24689,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,ScCi,ScCi,,,,,,,,,,,,Ci,,Ci,ScCi,ScCi,Ci,Sc
24690,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,ScCi,ScCi,,,,,,,,,,,,Ci,,Ci,ScCi,Sc,Ci,ScAs
24691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24693,,,,,Ci,,ScAs,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScAs,Ci,,,,,,,,,,,,Ci,,Ac,Ci,Ac,Ci,Ci
24694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24696,,,,,,,ScAs,,,,,,,Sc,Sc,Sc,,,ScAs,Sc,,,,,,,,,,,,,,,Sc,,,
24697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24699,,,,,,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,,,Ci,,,Ac,
24700,,,,,,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24701,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,Sc
24702,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,Sc,,Sc
24703,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,Sc,,Ci
24704,,,,,,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,,,,,ScCi,,Ci
24705,,,,,,,ScAc,Ci,Ci,Ci,Ci,Ci,,,,,,,ScAc,,,,,,,,,,,,,,,,,Ci,,Ci
24706,,,,,,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,,,,,Ci,,Ci
24707,,,,,,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,,,,,Ci,,ScCi
24708,,,,,Sc,,Sc,Ci,Ci,Ci,Ci,Ci,,,,,,,Sc,,,,,,,,,,,,,Sc,,,,Ci,,ScCi
24709,,,,,Sc,,ScCi,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,Sc,,,Sc,Ci,Ci,Ci
24710,,,,,Sc,,ScCi,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,Sc,,Ci,Sc,Ci,,Ci
24711,,,,,Sc,,ScCi,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,Sc,,Ci,Sc,Ci,Ci,Ci
24712,,,,,Sc,,ScAc,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,ScAc,Sc,,,,,,,,,,,,Sc,,,Sc,Ci,Ci,Ci
24713,,,,,,,ScAc,Ci,Ci,Ci,Ci,Ci,,,,,,,ScAc,,,,,,,,,,,,,,,,,Ci,Ci,Ci
24714,,,,,,,ScAc,Ci,Ci,Ci,Ci,Ci,,,,,,,ScAc,,,,,,,,,,,,,,,,,ScCi,,Ci
24715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24717,,,,,,,ScCi,,,,,,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,,,,Sc,Sc,,
24718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24720,,,,,,,ScCi,,,,,,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,,,,Sc,,,
24721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24723,,,,,,,ScCi,,,,,,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,,,,Sc,,,
24724,,,,,,,ScCi,,,,,,,Sc,Sc,Sc,,,ScCi,Sc,,,,,,,,,,,,,,,Sc,,,
24725,,,,,,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,,,,Sc,,,
24726,,,,,,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,,,,Sc,ScCi,,
24727,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Ci,Sc,AcCi,,Ci
24728,,,,,ScCi,,Sc,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,ScCi,,Ci,Ci,Ci,Ci,Ci
24729,,,,,Ci,,ScCi,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,ScCi,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24730,,,,,,,Ci,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,,,Ci,Ci,Ci,Ci,Ci
24731,,,,,Ci,,Ci,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,Ci,,Ci,ScCi,,Ci,
24732,,,,,ScCi,,Ci,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,ScCi,,,Ci,,Ci,
24733,,,,,ScCi,,Ci,,,,,,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,ScCi,,,ScCi,,,
24734,,,,,ScCi,,Ac,,,,,,,ScCi,ScCi,ScCi,,,Ac,ScCi,,,,,,,,,,,,ScCi,,Ci,ScCi,,,Ci
24735,,,,,Sc,,Ci,,,,,,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,Sc,,Ci,ScCi,ScCi,Ci,Ci
24736,,,,,Sc,,Ci,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,Sc,,Ci,ScCi,Ci,Ci,Ci
24737,,,,,ScCi,,Ci,Ci,Ci,Ci,Ci,Ci,,ScCi,ScCi,ScCi,,,Ci,ScCi,,,,,,,,,,,,ScCi,,ScCi,ScCi,Ci,Ci,Ci
24738,,,,,ScCi,,Ci,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,Ci,Sc,,,,,,,,,,,,ScCi,,ScCi,Sc,Ci,Ci,Ci
24739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24741,,,,,Sc,,Ci,Ci,Ci,Ci,Ci,Ci,,Sc,Sc,Sc,,,Ci,Sc,,,,,,,,,,,,Sc,,ScCi,Sc,Ci,Ci,As
24742,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,,,
24743,,,,,Sc,,,,,,,,,ScAs,ScAs,ScAs,,,,ScAs,,,,,,,,,,,,Sc,,,ScAs,,,
24744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,
24745,,,,,ScAs,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,ScAs,,,Sc,,,
24746,,,,,ScAs,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,ScAs,,,Sc,,,
24747,,,,,Sc,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,Sc,,ScAs,,Sc,,Sc
24748,,,,,Sc,,ScCi,,,,,,,,,,,,ScCi,,,,,,,,,,,,,Sc,,Sc,,Sc,,Sc
24749,,,,,Sc,,Ci,,,,,,,Sc,Sc,Sc,,,Ci,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,StNs
24750,,,,,,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,,,Sc,Sc,Sc,Sc,Sc
24751,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,Sc,,Sc,Sc,Sc
24752,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,Sc,Sc,Sc,ScAc,Sc
24753,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Ci,ScAc,Sc
24754,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24755,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,Sc
24756,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,Sc,Ci
24757,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Sc,
24758,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,Sc,
24759,,,,,Sc,,Sc,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,Sc,
24760,,,,,Sc,,Sc,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,Sc,Sc
24761,,,,,,,,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,Sc,Sc,Sc,,Sc
24762,,,,,,,,Sc,Sc,Sc,Sc,Sc,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,Sc,Sc,Sc,,Sc
24763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,Sc
24766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,
24772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc
24774,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,Sc
24775,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,Sc
24776,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24777,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24778,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24779,,,,,,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,,,Sc,Sc,Sc,,
24780,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24781,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,,Sc,Sc,,
24782,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,,Sc,Sc,,
24783,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24784,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24785,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24786,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ci,,
24790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24795,,,,,Sc,,Sc,,,,,,,Sc,Sc,Sc,,,Sc,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24796,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24797,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,,,
24798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24799,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,,,
24800,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,Ci,,
24801,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24802,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,
24804,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24805,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24806,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,
24807,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,Sc,,
24808,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,Sc,,Sc
24809,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24810,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24811,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24812,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24813,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,Sc
24814,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24815,,,,,,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,,,,Sc,,,
24816,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,,,
24817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24818,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,,Sc,,,
24819,,,,,Sc,,,,,,,,,Sc,Sc,Sc,,,,Sc,,,,,,,,,,,,Sc,,Sc,Sc,,,Sc
24820,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,,,Sc
24821,,,,,Sc,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,,,Sc
24822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,Sc
24823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,Sc
24824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,
24825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,
24826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,Sc,,
24827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,
24828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sc,,,,
24829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24831,,,,,,,,,,,,,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,,,,Ci,,,
24832,,,,,,,,,,,,,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,,,,Ci,Sc,,Ci
24833,,,,,Ci,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,Ci,Ci,ScCi,,Ci
24834,,,,,Ci,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24835,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24836,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24837,,,,,Ci,,Sc,Sc,Sc,Sc,Sc,Sc,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24838,,,,,,,Sc,,,,,,,,,,,,Sc,,,,,,,,,,,,,,,,,,,
24839,,,,,,,Ci,,,,,,,,,,,,Ci,,,,,,,,,,,,,,,,,,,
24840,,,,,Ci,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,,Ci,Ci,Ci,
24841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24843,,,,,Ci,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,,Ci,Ci,,
24844,,,,,Ci,,Ci,,,,,,,Ci,Ci,Ci,,,Ci,Ci,,,,,,,,,,,,Ci,,,Ci,,,
24845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24846,,,,,Ci,,,,,,,,,Ci,Ci,Ci,,,,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,,
24847,,,,,Ci,,Sc,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Sc,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24848,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24849,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24850,,,,,Ci,,Ac,Ci,Ci,Ci,Ci,Ci,,Ci,Ci,Ci,,,Ac,Ci,,,,,,,,,,,,Ci,,Ci,Ci,Ci,Ci,Ci
24851,,,,,Cs,,ScCi,ScCi,ScCi,ScCi,ScCi,ScCi,,Ci,Ci,Ci,,,ScCi,Ci,,,,,,,,,,,,Cs,,Ci,Ci,Ci,Ci,Ci
24852,,,,,ScCs,,ScCi,ScCi,ScCi,ScCi,ScCi,ScCi,,Cs,Cs,Cs,,,ScCi,Cs,,,,,,,,,,,,ScCs,,Ci,Cs,Ci,Ci,Ci
24853,,,,,ScCs,,ScCi,ScCi,ScCi,ScCi,ScCi,ScCi,,Cs,Cs,Cs,,,ScCi,Cs,,,,,,,,,,,,ScCs,,Ci,Cs,Ci,Ci,Ci
24854,,,,,Cs,,Sc,ScCi,ScCi,ScCi,ScCi,ScCi,,Cs,Cs,Cs,,,Sc,Cs,,,,,,,,,,,,Cs,,Ci,Cs,ScCi,Ci,Ci
