측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017071613,0.445524861878453,32.9,0.0,2.8,51.0,25.5,1009.6,1.0,52.5,0.009,0.5,0.032,0.011,24.0,13.0
2017071713,0.4073370165745856,31.6,0.0,1.4,57.0,26.4,1008.9,0.2,44.4,0.011,0.3,0.031,0.014,31.0,16.0
2017071813,0.432,28.9,0.0,1.0,73.0,28.9,1006.9,0.0,33.8,0.003,0.2,0.033,0.01,16.0,12.0
2017071913,0.5043977900552487,31.3,0.0,1.7,56.0,25.5,1003.3,0.8,39.9,0.003,0.2,0.051,0.008,20.0,16.0
2017072013,0.5115580110497238,32.9,0.0,1.0,57.0,28.4,1003.8,0.9,50.0,0.007,0.5,0.083,0.015,56.0,33.0
2017072113,0.4630276243093922,34.9,0.0,3.0,47.0,26.3,1005.5,1.0,54.0,0.011,0.7,0.113,0.024,61.0,40.0
2017072213,0.5489502762430939,33.8,0.0,1.9,58.0,30.4,1006.6,0.8,48.1,0.014,1.6,0.096,0.03,72.0,44.0
2017072313,0.318232044198895,31.3,0.0,1.0,68.0,30.9,1003.0,0.0,42.7,0.005,0.5,0.081,0.017,45.0,27.0
2017072413,0.4137016574585635,35.0,0.0,1.1,54.0,30.2,999.5,0.5,56.4,0.003,0.4,0.071,0.015,46.0,28.0
2017072513,0.3842651933701657,29.2,0.0,0.6,85.0,34.4,999.3,0.0,33.1,0.005,0.5,0.041,0.016,63.0,39.0
2017072613,0.5043977900552487,28.9,0.0,3.2,55.0,21.8,1005.0,0.9,36.2,0.002,0.3,0.062,0.008,25.0,17.0
2017072713,0.6945414364640884,31.0,0.0,1.2,36.0,16.1,1005.1,1.0,39.5,0.004,0.3,0.065,0.011,23.0,18.0
2017072813,0.6674917127071823,32.1,0.0,1.6,48.0,22.9,1005.0,1.0,40.5,0.008,0.5,0.101,0.013,38.0,24.0
2017072913,0.2339005524861878,28.7,0.0,1.1,69.0,27.1,1004.8,0.0,34.2,0.004,0.3,0.046,0.01,37.0,24.0
2017073013,0.4192707182320442,28.5,0.0,1.4,68.0,26.4,1004.5,0.0,36.4,0.004,0.3,0.057,0.009,39.0,26.0
2017073113,0.2800441988950276,29.7,0.0,1.5,67.0,27.9,1005.3,0.1,36.8,0.003,0.3,0.059,0.006,37.0,22.0
2017080113,0.6507845303867403,29.7,0.0,1.7,69.0,28.6,1006.9,0.9,36.4,0.003,0.3,0.056,0.008,33.0,25.0
2017080213,0.4598453038674033,28.4,0.0,3.0,74.0,28.6,1005.4,0.4,35.2,0.003,0.4,0.048,0.01,44.0,31.0
2017080313,0.6102099447513812,30.6,0.0,2.4,56.0,24.6,1002.6,0.9,39.5,0.003,0.3,0.061,0.008,22.0,12.0
2017080413,0.482121546961326,32.2,0.0,1.0,57.0,27.2,1002.4,1.0,45.2,0.004,0.2,0.052,0.009,25.0,17.0
2017080513,0.6491933701657459,33.8,0.0,1.8,53.0,27.7,999.8,0.9,44.5,0.003,0.2,0.054,0.008,20.0,11.0
2017080613,0.5433812154696133,33.9,0.0,2.0,52.0,27.4,997.0,0.9,43.9,0.003,0.2,0.052,0.005,18.0,13.0
2017080713,0.589524861878453,34.5,0.0,1.3,45.0,24.6,995.3,1.0,46.1,0.003,0.2,0.055,0.006,23.0,14.0
2017080813,0.3755138121546961,32.0,0.0,2.1,52.0,24.7,996.9,0.8,43.8,0.005,0.3,0.076,0.012,41.0,27.0
2017080913,0.2116243093922652,26.9,0.0,0.8,89.0,31.5,993.3,0.0,31.1,0.003,0.4,0.05,0.009,35.0,22.0
2017081013,0.4057458563535911,31.5,0.0,1.6,59.0,27.2,995.9,0.9,54.8,0.004,0.3,0.056,0.011,18.0,17.0
2017081113,0.606232044198895,31.6,0.0,1.7,55.0,25.5,1002.1,0.9,53.0,0.003,0.2,0.053,0.007,17.0,17.0
2017081213,0.5131491712707182,29.1,0.0,0.8,55.0,22.1,1007.1,0.8,35.6,0.003,0.2,0.038,0.007,18.0,13.0
2017081313,0.3460773480662983,26.5,0.0,2.0,60.0,20.6,1007.8,0.0,30.2,0.003,0.2,0.034,0.005,20.0,14.0
2017081413,0.0700110497237569,21.7,0.8,0.9,97.0,25.0,1003.0,0.0,23.0,0.003,0.2,0.02,0.008,7.0,1.0
2017081513,0.0787624309392265,23.0,0.0,0.9,96.0,26.9,1001.4,0.0,25.9,0.003,0.2,0.018,0.006,8.0,5.0
2017081613,0.5688397790055248,28.0,0.0,1.3,80.0,30.2,1001.9,0.1,32.8,0.003,0.2,0.037,0.006,20.0,5.0
2017081713,0.5433812154696133,29.2,0.0,1.7,65.0,26.3,1004.5,0.5,36.8,0.008,0.4,0.069,0.011,36.0,20.0
2017081813,0.5744088397790056,30.0,0.0,1.0,57.0,24.1,1007.7,1.0,38.6,0.003,0.2,0.057,0.008,26.0,17.0
2017081913,0.1925303867403315,28.9,0.0,0.9,72.0,28.6,1009.2,0.2,32.3,0.01,0.2,0.054,0.011,44.0,27.0
2017082013,0.2927734806629834,28.3,0.0,2.1,73.0,27.9,1007.2,0.3,33.7,0.004,0.1,0.035,0.007,22.0,9.0
2017082113,0.3611933701657459,27.7,2.8,1.7,88.0,32.6,1005.4,0.5,36.0,0.01,0.2,0.02,0.012,40.0,18.0
2017082213,0.3245966850828729,25.7,6.9,1.6,93.0,30.6,1010.3,0.0,29.3,0.003,0.2,0.019,0.008,12.0,9.0
2017082313,0.6110055248618785,31.5,0.0,2.2,64.0,29.5,1009.7,1.0,39.4,0.003,0.1,0.024,0.006,25.0,11.0
2017082413,0.3150497237569061,30.9,0.0,3.2,61.0,27.1,1004.9,0.5,32.6,0.007,0.5,0.026,0.009,23.0,10.0
2017082513,0.5839558011049724,29.7,0.0,1.9,61.0,25.3,1004.4,0.9,38.9,0.003,0.4,0.042,0.007,12.0,9.0
2017082613,0.7406850828729282,29.6,0.0,2.1,18.0,7.4,1010.0,1.0,37.6,0.004,0.3,0.052,0.007,20.0,18.0
2017082713,0.6937458563535912,28.3,0.0,1.3,32.0,12.3,1012.4,1.0,38.5,0.006,0.4,0.077,0.011,32.0,17.0
2017082813,0.6674917127071823,29.1,0.0,1.8,51.0,20.5,1008.5,1.0,41.5,0.009,0.6,0.083,0.014,41.0,20.0
2017082913,0.7088618784530386,29.8,0.0,1.8,42.0,17.6,1008.5,1.0,42.0,0.003,0.4,0.057,0.007,11.0,9.0
2017083013,0.6340773480662983,24.5,0.0,2.0,36.0,11.0,1008.8,0.4,43.0,0.004,0.3,0.059,0.009,23.0,17.0
2017083113,0.686585635359116,26.6,0.0,2.5,36.0,12.4,1007.3,1.0,42.5,0.003,0.4,0.059,0.007,38.0,17.0
2017090113,0.736707182320442,26.1,0.0,2.9,43.0,14.5,1008.8,1.0,48.5,0.004,0.3,0.051,0.006,21.0,15.0
2017090213,0.4089281767955801,24.6,0.0,1.6,43.0,13.2,1009.3,0.6,39.5,0.003,0.3,0.042,0.005,20.0,9.0
2017090313,0.7112486187845304,25.9,0.0,2.1,37.0,12.3,1011.9,1.0,48.3,0.003,0.3,0.048,0.004,14.0,10.0
2017090413,0.6499889502762431,25.2,0.0,2.6,49.0,15.7,1012.4,1.0,44.8,0.004,0.3,0.047,0.007,26.0,14.0
2017090513,0.1185414364640883,23.7,0.0,1.8,64.0,18.6,1008.6,0.0,31.4,0.004,0.4,0.034,0.009,30.0,12.0
2017090613,0.0381878453038674,23.1,0.0,0.7,80.0,22.5,1004.8,0.0,27.5,0.004,0.4,0.033,0.009,30.0,12.0
2017090713,0.0580773480662983,21.8,0.0,0.6,74.0,19.2,1004.0,0.2,26.6,0.007,0.4,0.025,0.015,40.0,12.0
2017090813,0.3381215469613259,27.0,0.0,1.9,48.0,17.0,1007.8,1.0,35.1,0.004,0.5,0.059,0.007,40.0,22.0
2017090913,0.5577016574585636,26.7,0.0,1.5,51.0,17.8,1009.6,0.9,33.1,0.005,0.6,0.077,0.014,52.0,35.0
2017091013,0.5473591160220994,28.4,0.0,1.7,50.0,19.2,1011.0,1.0,37.6,0.005,0.6,0.072,0.009,46.0,32.0
2017091113,0.1312707182320442,20.6,1.4,0.7,90.0,21.7,1000.3,0.0,22.8,0.004,0.5,0.039,0.01,5.0,1.0
2017091213,0.6985193370165745,28.5,0.0,1.5,41.0,15.9,1009.9,1.0,35.3,0.004,0.4,0.055,0.005,31.0,14.0
2017091313,0.7335248618784531,26.4,0.0,2.0,32.0,10.9,1014.9,1.0,33.8,0.004,0.4,0.06,0.006,23.0,11.0
2017091413,0.7160220994475138,26.0,0.0,2.4,44.0,14.7,1015.4,1.0,34.6,0.004,0.4,0.061,0.007,30.0,15.0
2017091513,0.4717790055248618,23.9,0.0,2.9,46.0,13.6,1015.3,0.1,28.9,0.004,0.3,0.051,0.008,30.0,11.0
2017091613,0.2776574585635359,23.9,0.0,2.0,51.0,15.1,1009.3,0.6,30.1,0.004,0.4,0.044,0.006,30.0,5.0
2017091713,0.2434475138121546,24.3,0.0,3.5,59.0,17.8,1000.7,0.1,27.9,0.004,0.4,0.042,0.004,10.0,1.0
2017091813,0.7072707182320442,26.3,0.0,1.6,45.0,15.4,1005.7,1.0,39.4,0.015,0.5,0.025,0.026,45.0,26.0
2017091913,0.5266740331491713,26.7,0.0,0.5,51.0,17.8,1007.5,1.0,35.6,0.003,0.7,0.079,0.005,95.0,50.0
2017092013,0.3564198895027624,24.6,0.0,1.2,45.0,13.8,1008.0,0.0,29.8,0.005,0.6,0.056,0.012,60.0,36.0
2017092113,0.6483977900552486,23.8,0.0,1.3,46.0,13.5,1011.1,1.0,35.9,0.005,0.4,0.054,0.01,31.0,19.0
2017092213,0.6985193370165745,24.5,0.0,0.9,49.0,15.0,1009.8,0.9,38.3,0.006,0.4,0.059,0.007,33.0,19.0
2017092313,0.432,24.6,0.0,1.3,47.0,14.5,1012.9,0.9,34.6,0.006,0.5,0.049,0.015,33.0,23.0
2017092413,0.6523756906077348,26.4,0.0,1.5,44.0,15.1,1012.6,1.0,38.7,0.004,0.6,0.074,0.004,50.0,36.0
2017092513,0.6476022099447514,26.8,0.0,1.9,52.0,18.3,1011.4,1.0,40.3,0.003,0.6,0.066,0.005,77.0,36.0
2017092613,0.6507845303867403,26.4,0.0,2.4,46.0,15.8,1010.0,1.0,41.0,0.006,0.5,0.067,0.012,67.0,26.0
2017092713,0.1551381215469613,18.3,1.1,1.9,88.0,18.4,1001.4,0.0,21.7,0.002,0.5,0.039,0.007,5.0,1.0
2017092813,0.6102099447513812,25.3,0.0,1.3,50.0,16.1,1006.2,1.0,39.6,0.003,0.4,0.044,0.005,27.0,16.0
2017092913,0.5966850828729282,20.7,0.0,2.2,28.0,6.8,1014.8,1.0,37.8,0.003,0.3,0.044,0.003,19.0,11.0
2017093013,0.7207955801104973,22.5,0.0,1.9,32.0,8.7,1020.4,1.0,42.3,0.003,0.4,0.048,0.003,26.0,18.0
2017100113,0.2004861878453038,16.6,0.0,1.0,65.0,12.2,1015.7,0.0,18.5,0.003,0.5,0.027,0.01,45.0,19.0
2017100213,0.3874475138121547,24.5,0.0,1.0,71.0,21.7,1004.7,0.2,30.7,0.003,0.4,0.038,0.003,12.0,3.0
2017100313,0.5147403314917127,24.6,0.0,1.8,56.0,17.3,1012.9,0.8,29.8,0.002,0.4,0.046,0.001,18.0,11.0
2017100413,0.6022541436464088,21.2,0.0,2.3,53.0,13.3,1018.5,1.0,29.3,0.002,0.4,0.042,0.001,21.0,16.0
2017100513,0.1805966850828729,19.5,0.0,2.8,56.0,12.6,1020.3,0.0,23.2,0.003,0.4,0.039,0.001,22.0,11.0
2017100613,0.1487734806629834,15.8,1.2,0.5,89.0,15.9,1015.5,0.0,18.8,0.002,0.4,0.027,0.003,8.0,6.0
2017100713,0.2919779005524862,21.8,0.0,1.2,70.0,18.2,1016.7,0.2,27.4,0.002,0.4,0.033,0.001,8.0,7.0
2017100813,0.6651049723756906,24.5,0.0,1.8,57.0,17.5,1019.6,1.0,34.2,0.004,0.4,0.041,0.004,12.0,20.0
2017100913,0.6507845303867403,26.1,0.0,1.7,53.0,17.8,1018.9,1.0,34.4,0.017,0.7,0.05,0.014,32.0,22.0
2017101013,0.656353591160221,25.8,0.0,1.3,58.0,19.2,1015.9,1.0,34.8,0.003,0.5,0.05,0.007,32.0,11.0
2017101113,0.063646408839779,23.6,0.0,1.7,65.0,18.9,1012.9,0.0,24.0,0.005,0.5,0.027,0.01,41.0,15.0
2017101213,0.0461436464088397,15.6,0.0,1.0,67.0,11.8,1015.4,0.0,17.2,0.003,0.5,0.021,0.008,17.0,13.0
2017101313,0.736707182320442,18.8,0.0,2.5,29.0,6.2,1016.4,1.0,28.7,0.002,0.3,0.04,0.004,13.0,10.0
2017101413,0.586342541436464,19.5,0.0,2.4,34.0,7.7,1020.3,1.0,28.0,0.002,0.4,0.047,0.002,16.0,17.0
2017101513,0.301524861878453,15.7,0.2,1.0,75.0,13.3,1023.1,0.0,20.3,0.002,0.4,0.032,0.003,17.0,12.0
2017101613,0.2020773480662983,18.0,0.0,2.2,56.0,11.5,1022.0,0.0,20.3,0.002,0.4,0.035,0.005,24.0,13.0
2017101713,0.412110497237569,17.9,0.0,1.2,65.0,13.3,1020.5,0.1,21.2,0.006,0.5,0.026,0.017,34.0,19.0
2017101813,0.3214143646408839,17.6,0.0,2.6,54.0,10.8,1019.2,0.0,20.8,0.003,0.4,0.038,0.002,24.0,11.0
2017101913,0.6157790055248619,20.0,0.0,2.1,46.0,10.7,1014.7,1.0,30.9,0.004,0.3,0.041,0.001,21.0,7.0
2017102013,0.5028066298342542,21.6,0.0,1.9,45.0,11.6,1014.4,1.0,32.5,0.003,0.3,0.043,0.009,12.0,8.0
2017102113,0.7017016574585635,20.8,0.0,2.9,44.0,10.7,1012.9,1.0,30.3,0.003,0.3,0.046,0.009,19.0,9.0
2017102213,0.6961325966850829,20.8,0.0,5.0,37.0,9.0,1004.9,1.0,28.3,0.003,0.3,0.049,0.007,26.0,7.0
2017102313,0.6913591160220994,18.0,0.0,2.3,32.0,6.6,1013.5,1.0,29.5,0.003,0.3,0.043,0.011,19.0,11.0
2017102413,0.1758232044198895,13.4,0.1,1.3,66.0,10.1,1021.1,0.0,17.0,0.003,0.5,0.022,0.018,30.0,19.0
2017102513,0.6587403314917126,17.6,0.0,1.2,45.0,9.0,1021.4,1.0,28.2,0.004,0.4,0.049,0.016,31.0,25.0
2017102613,0.6603314917127072,15.9,0.0,1.1,64.0,11.5,1018.7,0.2,24.5,0.003,0.5,0.045,0.014,38.0,30.0
2017102713,0.5974806629834254,19.6,0.0,2.4,41.0,9.3,1016.1,1.0,28.4,0.004,0.5,0.061,0.017,40.0,32.0
2017102813,0.2569723756906077,20.3,0.0,1.5,56.0,13.3,1015.9,0.0,24.0,0.003,0.5,0.037,0.013,21.0,14.0
2017102913,0.6110055248618785,21.6,0.0,4.9,29.0,7.4,1008.7,1.0,28.8,0.004,0.6,0.064,0.01,55.0,28.0
2017103013,0.7080662983425414,14.3,0.0,1.2,21.0,3.4,1021.1,1.0,26.8,0.003,0.4,0.039,0.009,21.0,10.0
2017103113,0.6770386740331492,14.5,0.0,1.1,26.0,4.3,1022.2,1.0,26.5,0.006,0.5,0.031,0.021,34.0,17.0
2017110113,0.6603314917127072,16.4,0.0,1.3,30.0,5.6,1018.6,1.0,27.4,0.004,0.5,0.044,0.014,36.0,12.0
2017110213,0.4638232044198895,16.6,0.0,1.4,51.0,9.6,1014.8,0.9,24.3,0.004,0.5,0.045,0.016,45.0,22.0
2017110313,0.5911160220994476,18.4,0.0,1.1,49.0,10.3,1014.7,1.0,28.5,0.004,0.6,0.043,0.02,63.0,29.0
2017110413,0.6714696132596685,13.1,0.0,3.3,35.0,5.3,1024.1,1.0,25.2,0.003,0.5,0.04,0.011,22.0,16.0
2017110513,0.6603314917127072,12.7,0.0,1.5,37.0,5.4,1025.7,1.0,24.8,0.004,0.5,0.039,0.014,40.0,30.0
2017110613,0.6499889502762431,14.5,0.0,0.9,39.0,6.4,1021.6,1.0,25.4,0.012,0.7,0.023,0.034,70.0,34.0
2017110713,0.4192707182320442,17.2,0.0,1.1,53.0,10.4,1019.0,1.0,24.5,0.009,0.7,0.029,0.026,44.0,17.0
2017110813,0.6149834254143646,21.3,0.0,2.5,31.0,7.8,1013.8,1.0,29.0,0.005,0.6,0.055,0.014,68.0,29.0
2017110913,0.6094143646408839,15.7,0.0,1.5,27.0,4.8,1020.9,1.0,25.9,0.005,0.5,0.036,0.017,48.0,25.0
2017111013,0.3476685082872928,18.2,0.0,1.2,56.0,11.6,1012.7,0.8,24.3,0.01,0.7,0.037,0.023,55.0,20.0
2017111113,0.6651049723756906,12.2,0.0,2.8,23.0,3.3,1016.7,1.0,24.4,0.003,0.4,0.034,0.009,61.0,13.0
2017111213,0.5131491712707182,10.9,0.0,1.2,30.0,3.9,1018.0,1.0,18.5,0.008,0.6,0.027,0.02,66.0,21.0
2017111313,0.4192707182320442,14.0,0.0,2.1,45.0,7.2,1014.8,1.0,24.3,0.006,0.6,0.028,0.022,44.0,15.0
2017111413,0.592707182320442,16.7,0.0,1.1,20.0,3.8,1014.4,1.0,25.0,0.005,0.5,0.042,0.012,64.0,16.0
2017111513,0.5911160220994476,12.2,0.0,1.1,28.0,4.0,1016.3,1.0,23.4,0.004,0.5,0.036,0.012,38.0,12.0
2017111613,0.6293038674033149,9.1,0.0,1.6,38.0,4.4,1021.0,1.0,20.8,0.006,0.5,0.033,0.016,33.0,14.0
2017111713,0.4932596685082873,10.0,0.0,1.0,31.0,3.8,1016.5,1.0,18.6,0.009,0.7,0.024,0.025,39.0,15.0
2017111813,0.6022541436464088,7.4,0.0,2.8,16.0,1.6,1014.9,1.0,17.5,0.003,0.5,0.036,0.014,36.0,22.0
2017111913,0.6452154696132596,6.5,0.0,1.6,19.0,1.8,1023.0,1.0,19.1,0.004,0.5,0.034,0.01,31.0,11.0
2017112013,0.6189613259668508,8.8,0.0,1.8,29.0,3.3,1021.4,1.0,20.2,0.004,0.5,0.035,0.014,31.0,13.0
2017112113,0.6133922651933702,8.9,0.0,1.6,41.0,4.7,1023.6,1.0,17.6,0.009,0.6,0.029,0.024,41.0,20.0
2017112213,0.2259447513812154,8.6,0.0,0.8,54.0,6.0,1014.9,0.1,13.2,0.024,1.3,0.009,0.046,101.0,47.0
2017112313,0.271292817679558,8.9,0.0,1.7,31.0,3.5,1016.7,1.0,19.0,0.005,0.6,0.027,0.016,24.0,11.0
2017112413,0.5966850828729282,8.8,0.0,4.8,36.0,4.1,1020.0,0.9,14.4,0.005,0.6,0.031,0.014,70.0,11.0
2017112513,0.6102099447513812,7.7,0.0,2.7,44.0,4.6,1024.8,1.0,16.0,0.007,0.7,0.029,0.018,36.0,11.0
2017112613,0.4662099447513812,14.8,0.0,1.9,46.0,7.7,1018.4,0.9,15.9,0.009,0.8,0.042,0.021,80.0,28.0
2017112713,0.4741657458563535,9.8,0.0,0.7,46.0,5.6,1023.1,0.8,15.1,0.005,0.7,0.033,0.017,60.0,29.0
2017112813,0.4940552486187845,16.3,0.0,1.1,55.0,10.2,1018.4,1.0,20.0,0.023,1.5,0.028,0.04,99.0,38.0
2017112913,0.4829171270718232,16.1,0.0,1.7,42.0,7.6,1018.7,1.0,20.3,0.006,0.7,0.047,0.015,75.0,30.0
2017113013,0.4693922651933702,9.4,0.0,3.7,12.0,1.4,1020.1,1.0,17.8,0.004,0.5,0.038,0.011,13.0,11.0
2017120113,0.6340773480662983,5.9,0.0,2.9,19.0,1.8,1025.4,1.0,15.1,0.004,0.6,0.034,0.011,19.0,10.0
2017120213,0.49246408839779,5.6,0.0,1.6,37.0,3.4,1025.7,1.0,14.6,0.007,0.7,0.024,0.021,39.0,15.0
2017120313,0.5648618784530387,8.8,0.0,1.1,40.0,4.5,1021.3,1.0,15.4,0.015,1.0,0.025,0.025,49.0,23.0
2017120413,0.2259447513812154,9.4,0.0,2.2,47.0,5.6,1015.6,0.7,12.4,0.006,0.8,0.038,0.016,95.0,39.0
2017120513,0.5990718232044199,3.4,0.0,1.6,22.0,1.7,1018.0,1.0,11.0,0.004,0.6,0.031,0.008,14.0,13.0
2017120613,0.5775911602209945,5.2,0.0,1.0,40.0,3.5,1021.1,1.0,12.0,0.006,0.7,0.023,0.018,34.0,21.0
2017120713,0.4025635359116022,9.2,0.0,0.9,47.0,5.5,1017.4,0.2,11.6,0.009,0.9,0.015,0.038,77.0,37.0
2017120813,0.6293038674033149,3.3,0.0,3.3,28.0,2.2,1017.9,1.0,11.4,0.003,0.6,0.035,0.01,27.0,17.0
2017120913,0.4240441988950276,6.0,0.0,1.3,43.0,4.0,1017.2,1.0,12.8,0.008,0.8,0.019,0.027,45.0,24.0
2017121013,0.5338342541436464,5.8,1.2,0.5,84.0,7.7,1009.9,0.5,12.5,0.014,1.0,0.015,0.026,63.0,36.0
2017121113,0.5147403314917127,4.1,0.0,2.4,30.0,2.5,1016.5,1.0,10.6,0.003,0.6,0.032,0.009,28.0,11.0
2017121213,0.6499889502762431,-0.8,0.0,1.7,21.0,1.2,1024.4,1.0,7.3,0.003,0.6,0.029,0.007,10.0,20.0
2017121313,0.6587403314917126,1.8,0.0,2.6,17.0,1.2,1025.4,1.0,8.2,0.003,0.6,0.034,0.009,13.0,11.0
2017121413,0.5982762430939227,2.9,0.0,0.9,21.0,1.6,1026.9,0.9,8.4,0.004,0.7,0.027,0.016,30.0,16.0
2017121513,0.5211049723756906,5.1,0.0,1.0,18.0,1.6,1022.3,1.0,8.1,0.004,0.6,0.022,0.025,40.0,22.0
2017121613,0.562475138121547,3.2,0.0,4.9,22.0,1.7,1021.1,1.0,9.8,0.003,0.5,0.034,0.012,35.0,17.0
2017121713,0.6547624309392265,0.7,0.0,3.9,27.0,1.7,1026.2,1.0,7.3,0.003,0.4,0.036,0.008,22.0,14.0
2017121813,0.6054364640883978,4.3,0.0,1.7,39.0,3.2,1025.4,1.0,9.6,0.013,0.7,0.019,0.027,46.0,25.0
2017121913,0.6308950276243094,5.1,0.0,3.4,33.0,2.9,1025.6,1.0,11.0,0.003,0.5,0.032,0.011,36.0,20.0
2017122013,0.6237348066298343,3.0,0.0,1.8,30.0,2.3,1028.1,0.0,9.3,0.003,0.4,0.032,0.013,19.0,10.0
2017122113,0.5998674033149172,5.9,0.0,1.0,42.0,3.9,1027.4,1.0,10.5,0.004,0.6,0.032,0.018,42.0,20.0
2017122213,0.6006629834254144,6.8,0.0,1.1,34.0,3.3,1023.9,1.0,10.6,0.017,0.9,0.017,0.036,56.0,30.0
2017122313,0.5163314917127072,7.1,0.0,0.5,50.0,5.0,1021.7,1.0,10.6,0.01,0.7,0.029,0.029,66.0,36.0
2017122413,0.0986519337016574,3.9,11.1,0.2,91.0,7.3,1005.8,0.0,4.9,0.01,1.2,0.003,0.041,83.0,47.0
2017122513,0.6523756906077348,5.6,0.0,1.2,20.0,1.8,1018.2,1.0,9.3,0.003,0.5,0.035,0.011,29.0,11.0
2017122613,0.3373259668508287,6.3,0.0,0.7,44.0,4.2,1018.8,1.0,4.6,0.007,0.6,0.023,0.023,45.0,19.0
2017122713,0.6738563535911603,2.6,0.0,1.3,12.0,0.9,1024.8,1.0,3.5,0.003,0.4,0.036,0.01,12.0,10.0
2017122813,0.4510939226519337,3.6,0.0,1.8,35.0,2.8,1025.0,1.0,2.8,0.006,0.7,0.035,0.015,79.0,42.0
2017122913,0.5433812154696133,7.5,0.0,0.8,47.0,4.9,1022.3,1.0,6.0,0.022,1.2,0.014,0.047,115.0,54.0
2017123013,0.1965082872928177,4.7,0.0,0.7,63.0,5.4,1022.2,0.1,3.4,0.008,0.9,0.013,0.039,124.0,71.0
2017123113,0.6404419889502763,6.6,0.0,2.5,28.0,2.7,1018.6,1.0,10.1,0.002,0.5,0.035,0.011,86.0,14.0
2018010113,0.6662983425414365,5.6,0.0,2.3,24.0,2.2,1023.6,1.0,6.8,0.003,0.6,0.035,0.009,36.0,10.0
2018010213,0.5712707182320442,5.7,0.0,1.1,28.0,2.6,1024.8,1.0,6.7,0.015,0.8,0.018,0.037,74.0,34.0
2018010313,0.6696132596685083,4.8,0.0,2.2,17.0,1.5,1024.8,1.0,8.1,0.003,0.5,0.035,0.012,17.0,6.0
2018010413,0.5613259668508287,2.4,0.0,1.2,30.0,2.2,1022.1,1.0,6.0,0.003,0.6,0.03,0.013,29.0,21.0
2018010513,0.6320441988950276,6.1,0.0,1.2,25.0,2.3,1015.0,0.9,12.1,0.004,0.6,0.03,0.017,29.0,14.0
2018010613,0.6696132596685083,4.6,0.0,1.7,26.0,2.2,1018.9,1.0,8.5,0.003,0.5,0.038,0.01,28.0,14.0
2018010713,0.1790055248618784,1.6,0.0,1.3,44.0,3.0,1019.4,0.1,3.3,0.006,0.7,0.019,0.022,50.0,34.0
2018010813,0.0883977900552486,3.9,0.2,0.1,89.0,7.2,1005.9,0.0,6.2,0.004,0.8,0.01,0.023,40.0,26.0
2018010913,0.2895027624309392,3.3,0.0,2.2,37.0,2.9,1010.2,1.0,11.7,0.003,0.7,0.032,0.014,31.0,18.0
2018011013,0.1602209944751381,-1.0,0.0,1.5,60.0,3.4,1012.9,0.3,0.8,0.004,0.6,0.028,0.014,18.0,11.0
2018011113,0.7005524861878453,-1.5,0.0,1.1,34.0,1.9,1021.6,1.0,3.7,0.003,0.5,0.026,0.01,15.0,23.0
2018011213,0.7226519337016575,-1.0,0.0,1.0,29.0,1.6,1026.1,1.0,4.4,0.003,0.5,0.034,0.008,21.0,12.0
2018011313,0.6408839779005525,-10.8,0.0,0.4,72.0,1.9,1028.1,0.0,-8.9,0.012,0.7,0.022,0.026,42.0,27.0
2018011413,0.6209944751381216,2.1,0.0,1.0,54.0,3.8,1028.6,1.0,6.2,0.021,0.8,0.017,0.033,81.0,56.0
2018011513,0.6375690607734806,11.1,0.0,1.0,47.0,6.2,1019.9,1.0,12.1,0.012,0.9,0.026,0.026,48.0,17.0
2018011613,0.0751381215469613,3.0,5.4,0.6,89.0,6.7,1015.3,0.0,4.4,0.006,1.3,0.003,0.045,61.0,38.0
2018011713,0.154696132596685,6.7,0.6,1.8,88.0,8.6,1012.9,0.1,10.7,0.003,0.8,0.027,0.018,15.0,12.0
2018011813,0.5679558011049723,7.5,0.0,0.5,84.0,8.7,1018.3,1.0,13.5,0.018,1.0,0.012,0.038,78.0,44.0
2018011913,0.6265193370165746,5.1,0.0,1.6,43.0,3.8,1019.8,1.0,5.8,0.007,0.9,0.024,0.029,87.0,40.0
2018012013,0.6066298342541436,5.7,0.0,1.3,34.0,3.1,1019.6,1.0,3.5,0.006,0.8,0.039,0.017,108.0,38.0
2018012113,0.4850828729281768,6.7,0.0,0.7,40.0,3.9,1020.3,1.0,3.7,0.004,0.7,0.039,0.015,91.0,41.0
2018012213,0.2121546961325967,5.5,0.0,0.6,49.0,4.4,1012.9,0.0,7.3,0.007,0.7,0.032,0.025,65.0,30.0
2018012313,0.6928176795580111,-1.3,0.0,4.5,25.0,1.4,1018.2,1.0,2.3,0.004,0.5,0.034,0.009,26.0,11.0
2018012413,0.6895027624309392,-3.7,0.0,1.2,23.0,1.1,1022.3,1.0,3.0,0.005,0.5,0.032,0.009,21.0,15.0
2018012513,0.7226519337016575,-2.8,0.0,1.2,13.0,0.6,1022.6,1.0,3.6,0.004,0.4,0.036,0.008,11.0,11.0
2018012613,0.7259668508287292,-2.6,0.0,1.9,13.0,0.7,1021.3,1.0,4.4,0.004,0.5,0.034,0.009,21.0,9.0
2018012713,0.7005524861878453,-2.7,0.0,2.2,25.0,1.3,1024.0,1.0,5.1,0.004,0.6,0.026,0.017,42.0,24.0
