태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-03-19,0,0,0,0,0,0,0,10,55,177,521,373,631,715,691,481,231,51,4,0,0,0,0,0
황금물류센터태양광,0,2015-03-20,0,0,0,0,0,0,0,20,85,233,281,408,764,759,634,436,218,81,11,0,0,0,0,0
황금물류센터태양광,0,2015-03-21,0,0,0,0,0,0,1,104,451,686,790,832,867,773,619,426,232,74,7,0,0,0,0,0
황금물류센터태양광,0,2015-03-22,0,0,0,0,0,0,2,99,304,539,732,822,859,863,717,508,245,69,7,0,0,0,0,0
황금물류센터태양광,0,2015-03-23,0,0,0,0,0,0,3,131,607,821,926,973,983,914,761,532,262,56,6,0,0,0,0,0
황금물류센터태양광,0,2015-03-24,0,0,0,0,0,0,3,135,542,772,893,952,937,849,696,484,249,61,8,0,0,0,0,0
황금물류센터태양광,0,2015-03-25,0,0,0,0,0,0,4,145,545,772,882,929,920,838,684,480,244,63,8,0,0,0,0,0
황금물류센터태양광,0,2015-03-26,0,0,0,0,0,0,4,157,564,776,904,957,942,869,720,510,256,54,9,0,0,0,0,0
황금물류센터태양광,0,2015-03-27,0,0,0,0,0,0,5,171,451,578,803,871,827,693,384,309,256,82,12,0,0,0,0,0
황금물류센터태양광,0,2015-03-28,0,0,0,0,0,0,5,177,467,346,678,508,575,784,570,223,151,79,5,0,0,0,0,0
황금물류센터태양광,0,2015-03-29,0,0,0,0,0,0,4,114,380,593,765,840,842,760,643,448,228,88,9,0,0,0,0,0
황금물류센터태양광,0,2015-03-30,0,0,0,0,0,0,7,124,372,597,741,792,800,737,624,446,224,86,10,0,0,0,0,0
황금물류센터태양광,0,2015-03-31,0,0,0,0,0,0,0,1,16,17,45,56,50,63,28,34,16,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-01,0,0,0,0,0,0,0,31,107,218,206,130,41,48,70,32,1,1,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-02,0,0,0,0,0,0,0,17,57,116,178,166,145,111,51,28,10,4,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-03,0,0,0,0,0,0,0,75,224,466,484,602,905,612,563,426,211,99,18,0,0,0,0,0
황금물류센터태양광,0,2015-04-04,0,0,0,0,0,0,15,251,562,784,729,496,209,213,74,9,0,0,0,0,0,0,0,0
