태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
신인천전망대,1,2018-02-27,0,0,0,0,0,0,0,1.2,30,93.6,165.6,152.4,126,158.4,121.2,79.2,34.8,6,0,0,0,0,0,0
신인천전망대,1,2018-02-28,0,0,0,0,0,0,0,6,39.6,85.2,151.2,157.2,123.6,51.6,27.6,20.4,3.6,0,0,0,0,0,0,0
신인천전망대,1,2018-03-01,0,0,0,0,0,0,0,7.2,184.8,555.6,877.2,1072.8,1357.2,1304.4,1178.4,984,684,266.4,9.6,0,0,0,0,0
신인천전망대,1,2018-03-02,0,0,0,0,0,0,0,25.2,200.4,597.6,943.2,1208.4,1345.2,1303.2,1131.6,944.4,721.2,264,8.4,0,0,0,0,0
신인천전망대,1,2018-03-03,0,0,0,0,0,0,0,28.8,192,558,873.6,1102.8,1232.4,1257.6,962.4,900,496.8,284.4,6,0,0,0,0,0
신인천전망대,1,2018-03-04,0,0,0,0,0,0,0,4.8,120,126,110.4,187.2,172.8,196.8,210,94.8,112.8,14.4,0,0,0,0,0,0
신인천전망대,1,2018-03-05,0,0,0,0,0,0,0,8.4,80.4,414,812.4,950.4,1076.4,1310.4,1304.4,1126.8,834,429.6,34.8,0,0,0,0,0
신인천전망대,1,2018-03-06,0,0,0,0,0,0,0,33.6,243.6,636,949.2,1200,1269.6,1176,1042.8,957.6,807.6,336,10.8,0,0,0,0,0
신인천전망대,1,2018-03-07,0,0,0,0,0,0,0,43.2,183.6,375.6,702,1008,859.2,650.4,655.2,632.4,241.2,51.6,0,0,0,0,0,0
신인천전망대,1,2018-03-08,0,0,0,0,0,0,0,8.4,36,165.6,418.8,681.6,987.6,1279.2,966,895.2,504,213.6,14.4,0,0,0,0,0
신인천전망대,1,2018-03-09,0,0,0,0,0,0,1.2,60,248.4,507.6,766.8,1090.8,1236,1207.2,824.4,873.6,729.6,325.2,26.4,0,0,0,0,0
신인천전망대,1,2018-03-10,0,0,0,0,0,0,0,48,153.6,174,406.8,1195.2,1345.2,1282.8,1099.2,888,481.2,100.8,2.4,0,0,0,0,0
신인천전망대,1,2018-03-11,0,0,0,0,0,0,0,61.2,109.2,320.4,877.2,1168.8,1294.8,1100.4,1059.6,988.8,766.8,374.4,31.2,0,0,0,0,0
신인천전망대,1,2018-03-12,0,0,0,0,0,0,0,10.8,103.2,338.4,654,897.6,1066.8,1186.8,1050,883.2,585.6,220.8,20.4,0,0,0,0,0
신인천전망대,1,2018-03-13,0,0,0,0,0,0,0,31.2,169.2,433.2,580.8,627.6,638.4,654,1042.8,853.2,429.6,67.2,3.6,0,0,0,0,0
신인천전망대,1,2018-03-14,0,0,0,0,0,0,0,15.6,120,381.6,718.8,1005.6,1234.8,1315.2,1222.8,1063.2,669.6,352.8,22.8,0,0,0,0,0
신인천전망대,1,2018-03-15,0,0,0,0,0,0,0,1.2,6,22.8,43.2,111.6,93.6,146.4,84,43.2,38.4,16.8,2.4,0,0,0,0,0
신인천전망대,1,2018-03-16,0,0,0,0,0,0,1.2,44.4,284.4,690,1035.6,1250.4,1366.8,1387.2,1309.2,1134,835.2,434.4,52.8,0,0,0,0,0
신인천전망대,1,2018-03-17,0,0,0,0,0,0,1.2,56.4,290.4,660,954,1038,1008,1191.6,1201.2,1027.2,388.8,153.6,21.6,0,0,0,0,0
신인천전망대,1,2018-03-18,0,0,0,0,0,0,0,26.4,106.8,166.8,338.4,453.6,433.2,336,560.4,286.8,129.6,38.4,1.2,0,0,0,0,0
신인천전망대,1,2018-03-19,0,0,0,0,0,0,0,22.8,84,190.8,319.2,128.4,153.6,210,153.6,110.4,67.2,22.8,0,0,0,0,0,0
신인천전망대,1,2018-03-20,0,0,0,0,0,0,3.6,68.4,302.4,693.6,946.8,1120.8,780,711.6,552,315.6,172.8,94.8,4.8,0,0,0,0,0
신인천전망대,1,2018-03-21,0,0,0,0,0,0,1.2,20.4,151.2,375.6,697.2,560.4,361.2,314.4,249.6,147.6,84,33.6,2.4,0,0,0,0,0
신인천전망대,1,2018-03-22,0,0,0,0,0,0,4.8,78,327.6,687.6,1010.4,1231.2,1352.4,1384.8,1315.2,1095.6,790.8,367.2,49.2,0,0,0,0,0
신인천전망대,1,2018-03-23,0,0,0,0,0,0,1.2,69.6,205.2,531.6,1000.8,1260,1395.6,1309.2,1252.8,932.4,512.4,164.4,43.2,0,0,0,0,0
신인천전망대,1,2018-03-24,0,0,0,0,0,0,2.4,45.6,126,260.4,303.6,432,866.4,282,234,198,140.4,38.4,2.4,0,0,0,0,0
신인천전망대,1,2018-03-25,0,0,0,0,0,0,0,31.2,136.8,544.8,907.2,1122,1118.4,1248,1195.2,994.8,711.6,303.6,20.4,0,0,0,0,0
신인천전망대,1,2018-03-26,0,0,0,0,0,0,0,26.4,97.2,206.4,391.2,976.8,1282.8,1322.4,1234.8,1022.4,724.8,357.6,50.4,0,0,0,0,0
신인천전망대,1,2018-03-27,0,0,0,0,0,0,8.4,100.8,300,526.8,693.6,1000.8,1075.2,741.6,1010.4,798,524.4,216,27.6,0,0,0,0,0
신인천전망대,1,2018-03-28,0,0,0,0,0,0,8.4,106.8,303.6,426,627.6,760.8,1014,1023.6,603.6,736.8,320.4,132,16.8,0,0,0,0,0
신인천전망대,1,2018-03-29,0,0,0,0,0,0,0,21.6,75.6,386.4,728.4,824.4,1075.2,1092,1027.2,856.8,613.2,306,49.2,0,0,0,0,0
신인천전망대,1,2018-03-30,0,0,0,0,0,0,9.6,106.8,324,646.8,946.8,1170,1269.6,1261.2,1143.6,948,624,264,36,0,0,0,0,0
신인천전망대,1,2018-03-31,0,0,0,0,0,0,9.6,114,312,579.6,747.6,614.4,721.2,882,688.8,498,462,244.8,42,0,0,0,0,0
신인천전망대,1,2018-04-01,0,0,0,0,0,0,0,25.2,110.4,277.2,430.8,424.8,211.2,207.6,393.6,393.6,144,50.4,2.4,0,0,0,0,0
신인천전망대,1,2018-04-02,0,0,0,0,0,0,3.6,73.2,156,291.6,408,781.2,1200,1072.8,1003.2,1029.6,574.8,243.6,44.4,0,0,0,0,0
신인천전망대,1,2018-04-03,0,0,0,0,0,0,0,8.4,30,75.6,342,351.6,676.8,145.2,100.8,342,220.8,73.2,9.6,0,0,0,0,0
신인천전망대,1,2018-04-04,0,0,0,0,0,0,7.2,52.8,91.2,255.6,724.8,656.4,550.8,1155.6,1293.6,1033.2,710.4,336,93.6,0,0,0,0,0
신인천전망대,1,2018-04-05,0,0,0,0,0,0,0,13.2,25.2,52.8,46.8,145.2,196.8,115.2,81.6,78,48,16.8,2.4,0,0,0,0,0
신인천전망대,1,2018-04-06,0,0,0,0,0,0,4.8,93.6,277.2,309.6,434.4,702,907.2,778.8,618,450,466.8,392.4,87.6,0,0,0,0,0
신인천전망대,1,2018-04-07,0,0,0,0,0,0,18,141.6,394.8,643.2,728.4,928.8,1411.2,1479.6,1377.6,1224,943.2,546,127.2,0,0,0,0,0
신인천전망대,1,2018-04-08,0,0,0,0,0,0,20.4,129.6,396,448.8,368.4,510,391.2,297.6,178.8,122.4,18,13.2,0,0,0,0,0,0
신인천전망대,1,2018-04-09,0,0,0,0,0,0,9.6,102,290.4,703.2,1041.6,1257.6,1360.8,1370.4,1224,1033.2,766.8,382.8,79.2,0,0,0,0,0
신인천전망대,1,2018-04-10,0,0,0,0,0,0,28.8,162,309.6,751.2,1058.4,1273.2,1179.6,571.2,354,344.4,192,39.6,0,0,0,0,0,0
신인천전망대,1,2018-04-11,0,0,0,0,0,0,25.2,126,426,784.8,1082.4,1308,1429.2,1444.8,1387.2,1222.8,942,561.6,144,0,0,0,0,0
신인천전망대,1,2018-04-12,0,0,0,0,0,0,26.4,136.8,423.6,788.4,1023.6,1246.8,1335.6,1416,1351.2,1185.6,902.4,552,141.6,0,0,0,0,0
신인천전망대,1,2018-04-13,0,0,0,0,0,0,21.6,152.4,356.4,572.4,654,948,710.4,418.8,346.8,288,196.8,87.6,14.4,0,0,0,0,0
신인천전망대,1,2018-04-14,0,0,0,0,0,0,2.4,25.2,61.2,81.6,154.8,183.6,109.2,145.2,110.4,336,321.6,120,3.6,0,0,0,0,0
신인천전망대,1,2018-04-15,0,0,0,0,0,0,37.2,177.6,385.2,648,873.6,1065.6,1012.8,1131.6,912,766.8,536.4,378,111.6,0,0,0,0,0
신인천전망대,1,2018-04-16,0,0,0,0,0,0,28.8,136.8,453.6,808.8,1086,1290,1383.6,1317.6,1262.4,1156.8,878.4,510,150,0,0,0,0,0
신인천전망대,1,2018-04-17,0,0,0,0,0,0,37.2,148.8,428.4,770.4,1060.8,1257.6,1346.4,1374,1294.8,1116,850.8,489.6,133.2,1.2,0,0,0,0
