,경상대,광양항세방,구미,남동발전_본사사옥,영동,예천,남제주소내,부산복합자재창고,부산복합1단계,부산수처리장,부산신항,부산본부,삼척소내,신인천소내,신인천전망대,신인천해수취수구,영월본부,영월철도부지,위미2리,인천수산정수장,하동공설운동장,하동변전소,하동보건소,하동본부,하동정수장,하동하수처리장,광양항,당진,당진매립장_송악,당진자재창고,동해,수원환경사업소,황금물류센터,세종시폐기물매립장,연성정수장,영암에프원b,대구,신안
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
187,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,1.0,,19.0,,
188,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,1.0,,19.0,,40.0
189,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,19.0,,4019.0
190,,,,,,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,,,,,,,,19.0,,,19.0
191,,,,,1901.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,1.0,1.0,1.0,,1901.0,,,19.0,,,
192,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,1.0,1.0,1.0,,19.0,,,19.0,,,1.0
193,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,19.0,,1.0,19.0,19.0,,1.0
194,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,19.0,19.0,19.0,,1901.0,,1901.0,1901.0,19.0,,1.0
195,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,19.0,19.0,19.0,,1901.0,,1901.0,1901.0,1901.0,,1901.0
196,,,,,1901.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,19.0,19.0,19.0,,1901.0,,19.0,1901.0,,,1901.0
197,,,,,19.0,,,,,,,,,1901.0,1901.0,1901.0,,,,1901.0,,,,,,,,19.0,19.0,19.0,,19.0,,4019.0,1901.0,,,
198,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,19.0,,40.0,19.0,,,1.0
199,,,,,1901.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,1901.0,,40.0,19.0,1.0,,1.0
200,,,,,1901.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,1901.0,,40.0,19.0,1.0,,
201,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,19.0,,4001.0,19.0,19.0,,1.0
202,,,,,19.0,,,,,,,,,19.0,19.0,19.0,,,,19.0,,,,,,,,19.0,19.0,19.0,,19.0,,4001.0,19.0,19.0,,1901.0
203,,,,,4019.0,,,,,,,,,4019.0,4019.0,4019.0,,,,4019.0,,,,,,,,,,,,4019.0,,40.0,4019.0,19.0,,1901.0
204,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,40.0,40.0,,,19.0
205,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,40.0,40.0,,,
206,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
207,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
208,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
209,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
210,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
211,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
212,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
216,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,40.0,,,,,,
217,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
218,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
228,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
229,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,1905.0,1905.0,1905.0,,5.0,,,5.0,,,
230,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,1905.0,1905.0,1905.0,,5.0,,,,,,
231,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,
236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
260,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,8.0,,
261,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,,,,,
264,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,1905.0,1905.0,1905.0,,,,19.0,5.0,,,
265,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,1905.0,1905.0,1905.0,,5.0,,19.0,5.0,,,
266,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
267,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
268,,,,,5.0,,,,,,,,,1905.0,1905.0,1905.0,,,,1905.0,,,,,,,,,,,,5.0,,,1905.0,,,
269,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,
270,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
271,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
272,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,,,,,5.0,,,5.0,,,
273,,,,,1905.0,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,,1905.0,,,,,,
274,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,605.0,605.0,605.0,,19.0,,,,,,
275,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,1905.0,1905.0,,,,,,1.0,,8.0
276,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,4006.0,,,,8.0
277,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,,,400605.0,,19.0,,
278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,4019.0,,40.0
279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4006.0,,40.0,,40.0
280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401906.0,,4019.0,,4001.0
281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401906.0,,1901.0,,4001.0
282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,4019.0,,40.0
283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4019.0,,40.0
284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,40.0
285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,
290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,5.0,5.0,5.0,,,,,5.0,,,
297,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,5.0,5.0,5.0,,,,,5.0,8.0,,
298,,,,,,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,5.0,5.0,5.0,,,,,5.0,8.0,,
299,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,5.0,5.0,5.0,,5.0,,,5.0,,,
300,,,,,5.0,,,,,,,,,5.0,5.0,5.0,,,,5.0,,,,,,,,5.0,5.0,5.0,,5.0,,5.0,5.0,,,
301,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1905.0,,40.0,,5.0
302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,,40.0,,5.0
303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,40.0,5.0,1901.0
304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4001.0,5.0,190501.0
305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.0,5.0,5.0
306,,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,8.0,,5.0
307,,,,,,,,5.0,5.0,5.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.0
309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
310,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,,,8.0
311,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,,,8.0
312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0
313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0,,1908.0
314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,,8.0,,1908.0
315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,,8.0,,8.0
316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0,,8.0
317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0,,1908.0
318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,1908.0,,1908.0
319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,1908.0,,8.0
320,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,1908.0,,1908.0,,8.0
321,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,,,,,,1908.0,,8.0
322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,,8.0
323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908.0,,
324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,
325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,8.0
326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
385,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
386,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
387,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
388,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
389,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
390,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
391,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
392,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
393,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,
394,,,,,4019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4019.0,,,,,,
395,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
396,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
404,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
408,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,40.0,,,,,,
409,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,19.0,19.0,19.0,,40.0,,,,,,
410,,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,,
411,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
412,,,,,40.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,,,
413,,,,,4019.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,4019.0,,,40.0,,,
414,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,19.0,,,40.0,19.0,,
415,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,,40.0,19.0,,
416,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,,40.0,,40.0,
417,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,,40.0,40.0,40.0,
418,,,,,19.0,,,,,,,,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,,40.0,40.0,40.0,
419,,,,,4019.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,4019.0,,,40.0,40.0,40.0,
420,,,,,40.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,,,,,40.0,,,40.0,40.0,40.0,
421,,,,,40.0,,,40.0,40.0,40.0,40.0,40.0,,4005.0,4005.0,4005.0,,,,4005.0,,,,,,,,,,,,40.0,,40.0,4005.0,40.0,40.0,
422,,,,,40.0,,,40.0,40.0,40.0,40.0,40.0,,1905.0,1905.0,1905.0,,,,1905.0,,,,,,,,,,,,40.0,,40.0,1905.0,40.0,,
423,,,,,4005.0,,,40.0,40.0,40.0,40.0,40.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,1901.0,1901.0,1901.0,,4005.0,,40.0,19.0,40.0,,
424,,,,,40.0,,,40.0,40.0,40.0,40.0,40.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,1901.0,1901.0,1901.0,,40.0,,40.0,19.0,40.0,,40.0
425,,,,,40.0,,,40.0,40.0,40.0,40.0,40.0,,19.0,19.0,19.0,,,,19.0,,,,,,,,1901.0,1901.0,1901.0,,40.0,,40.0,19.0,40.0,40.0,40.0
426,,,,,4019.0,,,40.0,40.0,40.0,40.0,40.0,,4019.0,4019.0,4019.0,,,,4019.0,,,,,,,,19.0,19.0,19.0,,4019.0,,40.0,4019.0,40.0,40.0,40.0
427,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,40.0,40.0,40.0,40.0,40.0
428,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,40.0,40.0,40.0,40.0,40.0
429,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,40.0,40.0,40.0,40.0,40.0
430,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,1916.0,1916.0,1916.0,,19.0,,40.0,40.0,40.0,40.0,40.0
431,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,16.0,16.0,16.0,,19.0,,40.0,40.0,4019.0,40.0,40.0
432,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,16.0,16.0,16.0,,19.0,,4019.0,40.0,19.0,40.0,40.0
433,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,16.0,16.0,16.0,,19.0,,19.0,40.0,19.0,40.0,40.0
434,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,1916.0,1916.0,1916.0,,19.0,,19.0,40.0,19.0,4019.0,4019.0
435,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,19.0,40.0,19.0,19.0,19.0
436,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,19.0,40.0,19.0,19.0,19.0
437,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,19.0,40.0,19.0,19.0,19.0
438,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,19.0,40.0,19.0,19.0,19.0
439,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,19.0,40.0,19.0,19.0,19.0
440,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,1916.0,40.0,19.0,19.0,19.0
441,,,,,19.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,19.0,,16.0,40.0,19.0,19.0,19.0
442,,,,,1916.0,,,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,,,,40.0,,,,,,,,19.0,19.0,19.0,,1916.0,,16.0,40.0,19.0,19.0,19.0
